TRIP
DATE 2022-08-10
DECLINATION 0.0
DATA
11.6		308.87	34.34	3.471	>
11.6		273.41	35.78	3.407	>
11.6		221.61	22.12	1.549	>
11.6		151.29	-9.97	2.590	>
11.6		126.12	-19.97	2.213	>
11.6		113.70	-22.46	3.898	>
11.6		102.44	-26.99	4.892	>
11.6		326.29	34.45	3.881	>
11.6		325.90	34.63	3.893	>
11.6		325.90	34.72	3.891	>
11.6		178.38	11.61	1.571	>
11.6		178.39	11.94	1.570	>
11.6		178.46	11.90	1.568	>
11.6	11.5.2	326.03	34.60	3.888	>
11.6	11.5.1.1	178.41	11.81	1.570	>
11.5.1.1		217.13	-76.17	1.458	>
11.5.1.1		19.11	61.47	1.001	>
11.5.1.1		286.65	-7.93	1.126	>
11.5.1.1		115.36	-17.06	0.943	>
11.5.1.1		192.73	-63.86	2.544	>
11.5.1.1		167.27	-59.30	4.492	>
11.5.1.1		139.98	-53.56	2.843	>
11.5.1.1		139.43	-57.52	3.986	>
11.5.1.1		153.74	-57.94	8.043	>
11.5.1.1		153.76	-57.95	8.042	>
11.5.1.1		153.73	-57.97	8.042	>
11.5.1.1	11.5.1.2	153.74	-57.95	8.042	>
11.5.1.2		142.22	-11.16	1.813	>
11.5.1.2		142.33	-10.97	1.851	>
11.5.1.2		142.36	-11.01	1.853	>
11.5.1.2		139.59	-10.93	1.838	>
11.5.1.2	11.5.1.3	141.43	-10.97	1.847	>
11.5.1.3		139.55	-11.06	1.838	>
11.5.1.3		18.23	15.52	9.110	>
11.3	11.3.1	256.18	29.44	9.420	>
11.3.1		168.50	4.20	3.984	>
11.3.1		168.51	4.20	3.983	>
11.3.1		168.62	4.06	3.987	>
11.3.1	11.3.2	168.55	4.15	3.985	>
11.3.2		328.05	48.58	1.154	>
11.3.2		296.14	0.52	1.417	>
11.3.2		328.83	5.78	1.412	>
11.3.2		31.17	3.81	2.347	>
11.3.2		168.15	-58.86	1.282	>
11.3.2		100.26	-82.46	1.180	>
11.3.2		171.23	-40.34	1.643	>
11.3.2		274.33	-13.41	1.597	>
11.3.2		252.37	-16.46	2.565	>
11.3.2		243.78	1.26	5.210	>
11.3.2		243.72	1.12	5.207	>
11.3.2		243.61	1.30	5.213	>
11.3.2		68.52	82.81	4.904	>
11.3.2		67.87	82.77	4.906	>
11.3.2		67.81	82.76	4.923	>
11.3.2	11.3.3	243.70	1.23	5.210	>
11.3.3		269.17	26.55	0.420	>
11.3.3		214.01	-84.89	2.438	>
11.3.3		3.86	80.75	3.258	>
11.3.3		45.81	21.72	1.293	>
11.3.3		302.31	22.74	0.499	>
11.3.3		237.70	-5.33	1.569	>
11.3.3		219.93	-5.67	2.746	>
11.3.3		100.71	4.93	2.128	>
11.3.3		106.26	7.97	0.750	>
11.3.3		149.84	1.33	0.460	>
11.3.3		190.94	5.42	0.900	>
11.3.3		214.71	-0.47	1.171	>
11.3.3		86.90	-5.28	3.348	>
11.3.3		94.53	-4.31	2.335	>
11.3.3		228.08	-47.92	1.553	>
11.3.3		78.52	-63.80	3.061	>
11.3.3		78.24	-63.30	4.656	>
11.3.3		43.24	-10.55	2.331	>
11.3.3		43.05	-10.30	2.339	>
11.3.3		43.15	-10.32	2.332	>
11.3.4	11.3.3	43.15	-10.39	2.334	>
11.3.4		261.48	-82.51	1.062	>
11.3.4		198.11	88.57	2.438	>
11.3.4		180.21	-0.38	1.521	>
11.3.4		164.11	2.59	1.537	>
11.3.4		182.94	0.80	0.508	>
11.3.4		149.19	0.82	1.143	>
11.3.4		133.65	-0.99	0.883	>
11.3.4		101.89	-14.01	0.637	>
11.3.4		66.65	-16.58	0.723	>
11.3.4		171.33	10.82	1.654	>
11.3.4		133.86	83.29	3.637	>
11.3.4		133.34	83.39	3.589	>
11.3.4		133.02	83.37	3.584	>
11.3.4		132.13	83.62	3.595	>
11.3.4	11.3.5	132.83	83.46	3.589	>
11.3.5		132.02	83.53	3.619	>
11.3.5		131.92	83.50	3.587	>
11.3.5		238.09	66.67	2.675	>
11.3.5		25.03	-2.94	1.073	>
11.3.5		354.52	-5.38	0.944	>
11.3.5		324.77	4.84	1.546	>
11.3.5		305.04	-2.96	1.048	>
11.3.5		237.52	3.73	0.989	>
11.3.5		194.85	-0.91	0.783	>
11.3.5		166.84	-6.53	1.014	>
11.3.5		183.27	-27.83	3.221	>
11.3.5		183.28	-27.65	3.238	>
