TRIP
DATE 2023-08-11
DECLINATION 4.3647017
DATA
22		25.38	69.30	1.911	>
22		25.38	69.20	1.922	>
22		25.88	68.96	1.920	>
22	23	25.55	69.15	1.918	>
23		16.57	-52.73	0.975	>
23		28.22	8.91	5.334	>
23		320.26	52.94	7.668	>
23		317.50	31.29	8.193	>
23		317.57	31.35	8.188	>
23		317.49	31.27	8.217	>
23	24	317.52	31.30	8.199	>
24		294.25	64.53	3.365	>
24		257.70	29.11	3.632	>
24		29.14	39.98	1.433	>
24		18.68	-35.07	9.642	>
24		19.13	-37.19	9.482	>
24		327.35	2.81	4.349	>
24		322.56	8.33	5.268	>
24		322.51	8.27	5.268	>
24		322.47	8.15	5.273	>
24	25	322.51	8.25	5.270	>
16	16.1	112.50	23.28	4.030	>
16.1		9.17	82.24	0.747	>
16.1		14.46	3.04	0.956	>
16.1		58.07	-58.90	0.940	>
16.1		105.60	9.17	8.663	>
16.1		105.68	8.99	8.687	>
16.1		105.65	9.01	8.664	>
16.1	16.2	105.64	9.06	8.671	>
16.2		265.88	-86.14	1.589	>
16.2		24.83	-31.21	1.138	>
16.2		237.28	18.63	0.985	>
16.2		106.48	-59.29	3.114	>
16.2		106.56	-59.28	3.132	>
16.2		106.56	-59.26	3.119	>
16.2	16.3	106.54	-59.27	3.122	>
12	12.1	148.46	-3.67	18.956	>
12.1		243.39	-88.00	0.882	>
12.1		38.41	-25.43	2.852	>
12.1		37.13	-24.15	2.904	>
12.1		203.58	-4.80	4.332	>
12.1		177.03	-23.47	2.026	>
12.1		177.10	-23.53	2.036	>
12.1		176.89	-23.83	2.352	>
12.1		177.50	-23.62	2.034	>
12.1		177.60	-23.63	2.035	>
12.1		177.70	-23.79	2.033	>
12.1	12.2	177.60	-23.68	2.034	>
12.2		192.66	8.14	2.819	>
12.2		179.82	83.09	0.635	>
12.2		46.77	3.76	4.101	>
12.2		112.72	33.54	5.249	>
12.2		112.71	33.59	5.246	>
12.2		112.85	33.54	5.257	>
12.2	12.3	112.76	33.55	5.251	>
12.3		205.81	-1.37	2.668	>
12.3		140.69	-61.38	0.507	>
12.3		209.33	41.43	1.401	>
12.3		145.96	42.99	4.503	>
12.3		145.93	42.92	4.500	>
12.3		145.96	43.04	4.482	>
12.3	12.4	145.95	42.98	4.495	>
12.4		17.80	6.54	2.448	>
12.4		98.01	16.14	3.009	>
12.4		137.35	-76.38	1.128	>
12.4		39.77	-41.37	1.889	>
12.4		221.71	-36.13	1.442	>
12.4		38.90	13.06	4.927	>
12.4		39.08	13.07	4.927	>
12.4		39.00	13.04	4.928	>
12.4		149.97	44.17	5.690	>
12.4		150.14	44.01	5.708	>
12.4		150.15	44.23	5.692	>
12.4	12.4.1	38.99	13.06	4.927	>
12.4.1		313.96	5.92	0.720	>
12.4.1		137.79	6.94	0.304	>
12.4.1		102.63	64.74	0.836	>
12.4.1		58.95	87.50	12.795	>
12.4	12.4.0.1	150.09	44.13	5.697	>
12.4.0.1		279.00	-2.97	1.890	>
12.4.0.1		284.14	33.52	1.135	>
12.4.0.1		276.21	-56.09	0.982	>
12.4.0.1		175.29	-9.63	3.866	>
12.4.0.1		175.42	-9.99	3.829	>
12.4.0.1		175.37	-10.00	3.824	>
12.4.0.1	12.6	175.36	-9.87	3.840	>
12.6		78.17	8.77	0.735	>
12.6		272.64	15.86	2.280	>
12.6		269.49	71.69	1.231	>
12.6		190.65	29.13	5.754	>
12.6		190.74	29.25	5.796	>
12.6		190.88	29.18	5.772	>
12.6	12.7	190.76	29.19	5.774	>
12.7		50.74	-9.13	3.404	>
12.7		51.88	-17.40	3.108	>
12.7		26.85	-18.70	4.125	>
12.7		37.29	-14.85	3.652	>
12.7		49.21	-11.87	3.013	>
12.7		335.09	39.08	1.272	>
12.7		327.07	3.94	1.921	>
12.7		296.81	3.18	2.172	>
12.7		262.69	16.92	6.227	>
12.7		262.62	16.83	6.222	>
12.7		262.69	16.86	6.224	>
12.7	12.8	262.67	16.87	6.224	>
12.8		11.44	2.19	1.299	>
12.8		23.42	0.66	1.424	>
12.8		56.01	3.63	1.822	>
12.8		92.63	33.21	1.792	>
12.8		140.16	-7.05	1.196	>
12.8		206.02	7.59	3.749	>
12.8		206.13	7.65	3.904	>
12.8		206.06	7.54	3.718	>
12.8		205.69	7.42	3.707	>
12.8		206.04	7.35	3.717	>
12.8	12.9	205.93	7.44	3.714	>
12.9		337.25	2.56	1.731	>
12.9		338.32	27.80	0.790	>
12.9		299.76	-73.37	0.473	>
12.9		266.47	21.76	2.623	>
12.9		266.79	22.12	3.994	>
12.9		266.64	21.93	4.002	>
12.9		266.70	22.07	4.015	>
12.9	12.10	266.71	22.04	4.004	>
12.10		300.13	-46.20	0.774	>
12.10		117.16	-2.86	1.338	>
12.10		120.06	-19.34	1.307	>
12.10		163.34	20.92	3.376	>
12.10		163.14	20.65	3.364	>
12.10		162.98	20.57	3.407	>
12.10	12.11	163.16	20.71	3.382	>
12.11		68.80	-16.69	1.333	>
12.11		275.75	-1.50	1.188	>
12.11		43.32	-73.15	0.640	>
12.11		78.94	-58.10	0.691	>
12.11		163.57	-12.84	3.253	>
12.11		163.77	-12.99	3.250	>
12.11		163.92	-13.02	3.249	>
12.11	12.12	163.75	-12.95	3.251	>
12.12		3.89	65.98	0.700	>
12.12		50.22	-5.55	1.509	>
12.12		280.52	2.72	0.790	>
12.12		11.96	-39.94	0.812	>
12	12.0.1	232.96	19.46	23.965	>
12.0.1		308.80	-0.13	3.818	>
12.0.1		302.70	4.52	3.286	>
12.0.1		311.69	30.89	2.189	>
12.0.1		291.08	-29.28	2.388	>
12.0.1		305.94	-14.64	5.427	>
12.0.1		220.11	17.12	3.286	>
12.0.1		220.12	17.09	3.284	>
12.0.1		220.06	17.00	3.282	>
12.0.1		11.23	-23.41	16.865	>
12.0.1		11.28	-23.48	17.147	>
12.0.1		11.33	-23.47	17.141	>
12.0.1		11.20	-23.39	16.822	>
12.0.1		11.33	-23.57	16.914	>
12.0.1		11.23	-23.62	17.030	>
12.0.1	12.0.2	220.09	17.07	3.284	>
12.0.2		77.79	-74.82	1.298	>
12.0.2		351.79	3.11	3.889	>
12.0.2		323.67	5.77	4.474	>
12.0.2		320.02	62.77	2.656	>
12.0.2		60.49	80.21	7.157	>
12.0.2		290.19	12.06	7.141	>
12.0.2		290.19	12.11	7.152	>
12.0.2		290.13	12.22	7.153	>
12.0.2	12.0.3	290.17	12.13	7.149	>
12.0.3		203.43	1.02	1.129	>
12.0.3		48.08	13.89	4.790	>
12.0.3		50.56	77.88	5.071	>
12.0.3		10.11	35.44	3.444	>
12.0.3		10.45	35.18	3.450	>
12.0.3		10.38	35.34	3.463	>
12.0.3	12.0.4	10.31	35.32	3.452	>
12.0.4		239.09	-36.06	1.529	>
12.0.4		68.71	13.67	3.118	>
12.0.4		85.71	-70.80	1.459	>
12.0.4		55.54	-75.09	1.342	>
12.0.4		34.14	55.67	1.838	>
12.0.4		313.41	-31.45	4.378	>
12.0.4		313.16	-31.37	4.371	>
12.0.4		313.40	-31.31	4.368	>
12.0.4	12.0.5	313.32	-31.38	4.372	>
12.0.5		225.19	11.52	1.875	>
12.0.5		278.94	78.23	1.799	>
12.0.5		189.83	81.72	11.222	>
12.0.5		47.57	10.68	1.772	>
12.0.5		43.06	51.58	2.568	>
