TRIP
DATE 1970-01-01

DECLINATION	0.00
DATA
*alias station - ..

-1.3883629	-4.2377357
-1.3973951	-4.240317
-1.4102993	-4.2325735
-1.4077187	-4.240317
-1.3664246	-4.2983904
-1.3044825	-4.3951797
-1.1818905	-4.534556
-1.1444674	-4.5603666
-1.1444674	-4.5448804
POLYLINE BLACK
-1.2683506	-4.288066
-1.2735119	-4.290647
-1.2760935	-4.3551736
-1.2335091	-4.4016323
-1.2670603	-4.2841945
-1.2851267	-4.2893567
-1.1947947	-4.4674487
-1.2244759	-4.3254914
-1.2593174	-4.2919374
-1.171567	-4.4648676
-1.1741476	-4.393889
-1.2257652	-4.266127
-1.1444674	-4.462287
-1.1418867	-4.4416385
-1.1935043	-4.3138766
-1.1057539	-4.537137
-1.1147871	-4.435186
-1.2502842	-4.175791
-1.2502842	-4.241607
-1.1160774	-4.432605
POLYLINE BLACK
-4.97643	-5.0194664
-4.9879007	-4.996522
-5.2818556	-5.2116237
-5.2976294	-5.489822
-5.142765	-5.57156
-5.2115936	-5.785228
-5.197254	-5.9644785
-5.180047	-6.0648594
-4.9735622	-6.0490856
-4.781415	-5.9386663
-4.6509285	-5.877004
-4.562025	-5.7565475
-4.5476847	-5.5084634
-4.5806656	-5.2517757
-4.7556047	-4.8875375
-4.8344707	-4.94203
POLYLINE BLACK
-5.3607216	-5.6389585
-5.370759	-5.6131463
-5.5758104	-5.482651
-5.8095407	-5.4969916
-5.9242554	-5.700621
-5.9156513	-5.899948
-5.776561	-5.9745164
-5.7837305	-6.1265216
-5.607357	-6.2355065
-5.4180784	-6.132258
-5.3678913	-5.9386663
-5.420947	-5.8225117
-5.344949	-5.746509
-5.3306093	-5.7493777
POLYLINE BLACK
-6.332924	-6.041915
-6.332924	-6.023273
-6.527938	-6.1064453
-6.721518	-6.3416233
-6.512165	-6.452042
-6.2067385	-6.581103
-5.9830456	-6.500798
-5.793768	-6.3387556
-5.7507496	-6.2885647
-5.739278	-6.239808
-5.798069	-6.168108
-5.7751265	-6.1422963
-5.7048645	-6.0921054
-5.6804876	-6.017537
-5.6847897	-6.040481
POLYLINE BLACK
-6.3888474	-6.0089326
-6.4103556	-6.0031967
-6.013158	-5.980253
POLYLINE BLACK
-5.905614	-4.7527404
-5.8998785	-4.7498727
-5.8826704	-4.748439
-5.8210125	-5.088299
-5.828182	-5.3707986
-5.6432056	-5.3880067
POLYLINE BLACK
-5.9127836	-4.6753044
-5.929991	-4.656662
-5.6761856	-4.5634513
-5.4109097	-4.68821
-5.2646484	-4.854555
-5.180047	-5.007994
-5.2890253	-5.1686034
-5.399438	-5.291928
POLYLINE BLACK
-6.5293717	-5.1370554
-6.53224	-5.1370554
-6.53224	-5.148527
-6.6526895	-5.4697456
-6.4548078	-5.702055
-6.3902807	-5.702055
POLYLINE BLACK
-6.6569915	-5.1327534
-6.6412177	-5.108375
-6.370206	-5.018032
-6.1651545	-5.119847
-6.043271	-5.2517757
-5.9486313	-5.439631
-6.0317993	-5.6045423
-6.2239456	-5.7923975
-6.2282476	-5.8110394
POLYLINE BLACK
-5.050994	-3.909543
-5.03522	-3.8837304
-5.2158957	-4.1734004
-5.2847233	-4.458769
-5.175745	-4.67387
-5.0280504	-4.778553
-4.9076014	-4.8029313
-4.8301697	-4.845951
POLYLINE BLACK
-4.993637	-3.8435783
-4.9950705	-3.8392763
-4.9792976	-3.8349743
-4.57493	-4.196345
-4.5233097	-4.569187
-4.873187	-4.7513065
-4.897564	-4.7527404
POLYLINE BLACK
-4.051547	-3.390432
-4.055849	-3.3789592
-4.2436924	-3.4320178
-4.498932	-3.6815352
-4.6007404	-3.8249364
-4.51614	-3.9898477
POLYLINE BLACK
-3.955474	-3.3517132
-3.955474	-3.3373733
-3.8995504	-3.3316374
-3.7418194	-3.4879446
-3.8493633	-3.9081087
-4.200675	-4.0457735
-4.4817247	-4.0400376
-4.689645	-4.050076
-4.632287	-4.064416
POLYLINE BLACK
-5.2359705	-3.4650002
-5.2359705	-3.4635663
-5.233103	-3.470736
-4.9907694	-3.7718782
-4.814396	-3.7503676
POLYLINE BLACK
-4.536215	-3.358883
-4.524742	-3.317297
-4.5433846	-3.596929
-4.7541714	-3.8450122
POLYLINE BLACK
-3.9812841	-3.905241
-3.9827194	-3.9023728
-3.976982	-3.9023728
-3.91389	-4.216421
-3.876608	-4.468807
-3.8421936	-4.5878296
-3.8694382	-4.8029313
-4.163393	-4.855989
-4.2852774	-4.808667
-4.4014254	-4.7312303
-4.5175724	-4.5634513
-4.586402	-4.530469
POLYLINE BLACK
-3.926795	-4.8330455
-3.9339647	-4.827309
-3.9655113	-4.824441
-3.9798517	-5.1327534
-3.777667	-5.410951
-3.7920065	-5.6432605
-3.9841518	-5.7092247
-4.2738066	-5.6432605
-4.425802	-5.5586543
-4.678173	-5.601674
-4.673871	-5.6791105
POLYLINE BLACK
-3.9741144	-4.1518908
-3.968379	-4.1734004
-3.9454365	-4.1977787
-3.5668802	-4.1977787
-3.3948088	-4.038604
-3.0836468	-3.8421445
-3.039195	-3.7833505
-2.9416885	-3.6213074
-3.0377617	-3.4965482
-3.2399454	-3.4205456
-3.379035	-3.4191117
-3.3431873	-3.4191117
POLYLINE BLACK
-3.3718662	-3.9812431
-3.3905067	-3.9812431
-3.407714	-3.9998856
-3.3403196	-4.0930963
-3.1739836	-4.1160407
-3.0506668	-4.2451015
-2.9287834	-4.316802
-2.8628216	-4.3741617
-2.931651	-4.500355
-2.964631	-4.6337175
-3.0363274	-4.726928
-3.1940594	-4.844517
-3.4177513	-4.901878
-3.5052214	-4.7599106
-3.516693	-4.5892634
-3.5797853	-4.510393
-3.5969925	-4.3755965
-3.503788	-4.143286
-3.4521666	-4.0873604
POLYLINE BLACK
-3.935399	-5.2933626
-3.9196253	-5.320608
-3.681594	-5.4869533
-3.4019785	-5.433895
-3.229908	-5.453971
-3.0406294	-5.363629
-3.2399454	-5.122715
-3.337452	-4.95637
-3.304472	-4.9621058
POLYLINE BLACK
-2.9029713	-5.5988064
-2.8943682	-5.560088
-2.989008	-5.5228033
-3.2055311	-5.6246185
-3.2528505	-5.7493777
-3.3202448	-6.006065
-3.2184362	-6.0519533
POLYLINE BLACK
-2.9674988	-5.49986
-2.960329	-5.489822
-2.9259157	-5.4668775
-2.7294674	-5.5228033
-2.644866	-5.8325496
-2.7007885	-5.997461
-2.9703665	-6.1107473
-2.9703665	-6.195354
POLYLINE BLACK
-2.5774708	-4.486015
-2.5688667	-4.480279
-2.5459242	-4.4515986
-2.6893177	-4.4429946
-2.8929338	-4.7857227
-2.8212385	-5.0854306
-2.644866	-5.106941
-2.403966	-5.149961
POLYLINE BLACK
-2.3580809	-4.477411
-2.3595133	-4.4630704
-2.325101	-4.4559007
-2.208952	-4.9133496
-2.565999	-5.148527
POLYLINE BLACK
-2.6620731	-3.506586
-2.657771	-3.4979825
-2.6520357	-3.470736
-2.8671236	-3.634213
-2.9918756	-3.8980708
-2.7265997	-4.06585
-2.6348286	-3.9970174
-2.636261	-4.014226
POLYLINE BLACK
-2.6133184	-3.470736
-2.5832062	-3.4650002
-2.4111357	-3.485076
-2.454153	-3.7259898
-2.4010983	-4.055812
-2.7753525	-4.1404185
-2.7782202	-4.1490226
POLYLINE BLACK
-1.5751572	-4.7498727
-1.5751572	-4.7168903
-1.5694208	-4.693946
-1.9723539	-4.7068524
-1.9594488	-5.0094285
-1.6755314	-5.154263
POLYLINE BLACK
-1.5694208	-4.7355328
-1.5808926	-4.718324
-1.4575739	-4.656662
-1.3012772	-4.854555
-1.4862528	-5.148527
-1.781641	-5.2202277
-1.9522791	-5.194415
-1.980957	-5.2159257
POLYLINE BLACK
-2.2304611	-5.118413
-2.2347622	-5.078261
-2.4799643	-5.0194664
-2.6678085	-5.134187
-2.6878834	-5.279022
-2.6047153	-5.4611416
-2.5272837	-5.6375246
-2.366683	-5.7307353
POLYLINE BLACK
-2.3107605	-5.732169
-2.3064585	-5.737905
POLYLINE BLACK
-2.1042757	-5.0567503
-2.0842009	-5.0352407
-2.0368805	-5.0237684
-1.7701702	-5.2230954
-1.7916784	-5.482651
-2.2017822	-5.6403923
-2.2534037	-5.667639
POLYLINE BLACK
-2.130086	-5.6045423
-2.1601982	-5.55722
-2.0024662	-5.747943
-1.8146229	-6.14373
-2.0755959	-6.3817754
-2.2534037	-6.450608
-2.3021564	-6.274225
-2.4111357	-6.173844
-2.7022228	-6.1050115
-2.7251654	-6.1308236
POLYLINE BLACK
-1.200901	-5.3421187
-1.1707888	-5.2990985
-1.3987837	-5.287626
-1.6153069	-5.4855194
-1.8031502	-5.732169
-1.6052694	-5.8884764
-1.4719133	-5.9687805
-1.1822605	-6.0806336
-0.8667965	-5.9587426
-0.84385395	-5.740773
-1.0374346	-5.584466
-1.2568254	-5.583032
POLYLINE BLACK
-0.8266468	-6.155202
-0.80370426	-6.119352
-0.79940224	-6.0964074
-1.0904894	-6.24411
-1.2482204	-6.4448724
-1.3313894	-6.6700115
-1.3973494	-6.83062
-1.4202919	-6.898019
-1.3471622	-6.928133
-1.0689802	-6.9711533
-0.84098625	-6.8621693
-0.6474056	-6.6441984
-0.5470314	-6.433399
-0.45239258	-6.281395
-0.5054474	-6.1924863
-0.48680687	-6.083502
-0.48393917	-6.027575
-0.732007	-6.030443
-0.8266468	-6.0921054
POLYLINE BLACK
-1.7371902	-6.3072076
-1.7314539	-6.2971687
-1.6999083	-6.2670555
-1.7314539	-6.203958
-2.0153713	-6.459212
-1.8461685	-6.664275
-1.6224766	-6.562461
-1.5034599	-6.4190598
-1.5593834	-6.2785273
-1.6726637	-6.3143773
POLYLINE BLACK
-0.39360046	-6.7632217
-0.39073277	-6.734542
-0.6474056	-6.7115974
-0.79796886	-7.0815725
-0.5599365	-7.3497314
-0.13262653	-7.2665596
0.09106541	-7.108819
0.15415859	-6.910926
0.068122864	-6.6355953
-0.3921671	-6.6327267
POLYLINE BLACK
-1.5980997	-6.784733
-1.595232	-6.771826
-1.5694208	-6.72307
-1.7787733	-6.550988
-1.9307699	-6.701559
-2.092803	-6.9711533
-2.092803	-7.0643644
-1.9508448	-7.184821
-1.89779	-7.3698072
-1.6568899	-7.483094
-1.4991579	-7.40279
-1.4116888	-7.187689
-1.4776487	-6.982626
-1.7199831	-6.7703915
POLYLINE BLACK
-1.0603771	-7.078704
-1.0747166	-7.0485907
-1.31705	-7.080138
-1.4891205	-7.2823334
-1.4432354	-7.4916983
-1.3887463	-7.6365347
-1.2668629	-7.7397823
-1.0116224	-7.701065
-0.84098625	-7.5060396
-0.848156	-7.226407
-0.97147274	-7.117423
-1.0503397	-7.159008
POLYLINE BLACK
-1.59093	-7.718272
-1.5823259	-7.6910257
-1.781641	-7.9792624
-1.943675	-8.359275
-2.0325785	-8.512713
-2.026843	-8.710607
-1.8447351	-8.753628
-1.6583242	-8.677626
-1.4661779	-8.615963
-1.2525225	-8.38652
-1.1836939	-8.161382
-1.1578836	-7.876013
-1.4217262	-7.64227
-1.5407429	-7.738348
POLYLINE BLACK
-12.448748	-12.583304
-12.412829	-12.584543
-12.357093	-12.599407
-12.331083	-12.631613
POLYLINE BLACK
-14.883394	-7.324434
-14.899496	-7.284799
-14.9156	-7.282322
-14.916838	-7.3219566
-14.951521	-7.412373
-15.032033	-8.157999
-15.115023	-8.658386
-15.193058	-8.9333515
POLYLINE BLACK
-15.2476425	-8.800951
-15.260549	-8.795215
-15.284925	-8.829631
-15.303566	-8.977333
-15.396771	-9.347308
-15.608993	-9.780379
-15.639105	-9.9237795
-15.745215	-10.183335
-15.844156	-10.547574
-15.984681	-10.815733
-16.690172	-11.796596
-16.76904	-11.884071
-17.004204	-12.297066
-17.173407	-12.517902
-17.249405	-12.64553
-17.239367	-12.730137
-17.124653	-12.71006
-16.943977	-12.711494
-16.819225	-12.748778
-16.28724	-12.96388
-16.195469	-13.047053
-16.080753	-13.120188
-15.842723	-13.243511
-15.657746	-13.285098
-15.4799385	-13.2994375
-15.19889	-13.230605
-14.682676	-12.998297
-14.451815	-12.919425
-14.179368	-12.860632
-13.938469	-12.78893
-13.508291	-12.714362
-12.827175	-12.639793
-12.524617	-12.654135
-12.385527	-12.641228
POLYLINE BLACK
-14.669771	-9.710113
-14.669771	-9.6929035
-14.691279	-9.700074
-14.818899	-9.867853
-15.158739	-10.193374
-15.254812	-10.323869
-15.422583	-10.599198
-15.571711	-10.761242
-15.656312	-10.86449
-15.746649	-10.954833
-15.814044	-11.000721
-16.062113	-11.251673
-16.064981	-11.247371
-16.056377	-11.238767
-16.060678	-11.234465
-16.034868	-11.270314
-15.89291	-11.363525
-15.802572	-11.461038
-15.753819	-11.486851
-15.756687	-11.475379
-15.769592	-11.481114
-15.763857	-11.481114
-15.738046	-11.452434
-15.508617	-11.169934
-15.353754	-10.95053
-15.254812	-10.745467
-14.992405	-10.392701
-14.798824	-10.029896
-14.714222	-9.794719
-14.674072	-9.708679
-14.619583	-9.659923
POLYLINE BLACK
-15.507183	-11.667535
-15.511486	-11.658931
-15.405375	-11.838182
-15.340849	-12.017434
-15.33798	-12.048982
POLYLINE BLACK
-15.604691	-11.679008
-15.636237	-11.687612
-14.992405	-11.320505
-14.751505	-11.235899
-14.182236	-10.992117
-14.061787	-10.927587
-14.002995	-10.884565
-13.915525	-10.804261
-13.904055	-10.84298
POLYLINE BLACK
-13.875376	-10.794224
-13.892583	-10.794224
-13.905488	-10.804261
-14.073257	-10.972041
-14.315592	-11.179972
-14.539284	-11.340581
-14.939348	-11.6073065
-15.105684	-11.727763
-15.270586	-11.891241
-15.250511	-11.902713
POLYLINE BLACK
-15.033988	-12.288462
-15.04546	-12.268386
-15.015347	-12.335784
-14.828937	-12.589604
-14.7457695	-12.668474
POLYLINE BLACK
-15.061233	-12.182344
-15.054064	-12.170873
-14.810295	-12.014566
-14.437475	-11.947167
-14.14352	-11.831013
-13.915525	-11.76218
-13.787907	-11.69048
-13.584289	-11.613044
-13.544138	-11.6073065
-13.396444	-11.53704
POLYLINE BLACK
-13.386407	-11.509794
-13.42799	-11.509794
-13.594326	-11.638855
-13.947072	-11.928525
-14.149256	-12.0231695
-14.517775	-12.3128395
-14.610979	-12.410353
-14.765844	-12.516469
-14.791655	-12.550885
POLYLINE BLACK
-14.473205	1.0539083
-14.502931	1.0613403
-14.514077	1.013032
-14.519032	0.28718185
-14.5413265	-0.12652874
-14.5264635	-0.44238567
-14.457103	-0.8796301
-14.262646	-1.8742695
-14.0619955	-2.6323252
-14.027315	-2.8255558
-14.053325	-3.894514
POLYLINE BLACK
-17.399965	7.556797
-17.411438	7.558231
-17.503208	7.424868
-17.74841	7.1438026
-18.029459	6.8670382
-18.228775	6.6361628
-18.26319	6.578802
POLYLINE BLACK
-19.07766	5.7226987
-19.097734	5.7226987
-19.14362	5.6882825
-19.44331	5.418689
-19.68421	5.1820774
-19.874922	4.987052
POLYLINE BLACK
-20.719505	3.9947171
-20.799805	3.9144125
-21.208473	3.474172
-21.730423	2.9521918
POLYLINE BLACK
-15.900079	-1.3541393
-15.945965	-1.398593
-15.996152	-1.4602547
-16.368973	-1.8402681
-16.859375	-2.200204
-17.214989	-2.4755344
-17.298157	-2.5501022
POLYLINE BLACK
-17.873161	-2.9788713
-17.93482	-2.9745693
-18.289	-3.1652927
-19.347237	-3.892335
POLYLINE BLACK
-14.990969	-0.027679443
-15.2017565	-0.41199398
-15.21036	-0.52814865
POLYLINE BLACK
-14.661166	1.0349216
-14.649694	1.0621672
-14.6582985	1.0879803
-14.691279	0.9158983
-14.7429	0.72374153
-14.784484	0.633399
-14.827502	0.50577164
-14.866218	0.43550587
-14.9035	0.30357647
-14.881991	0.28923702
POLYLINE BLACK
-14.646827	2.8761897
-14.691279	2.610898
-14.728561	2.476101
-14.846143	2.207941
-14.834672	2.176393
POLYLINE GREY
-15.171763	7.4131565
-15.311723	7.138176
-15.384799	6.911502
-15.37489	6.8124104
-15.312962	6.7678185
-15.067722	6.780205
-14.920331	6.771534
-14.7890415	6.71084
-14.734544	6.567157
-14.7221575	6.424711
-14.688716	6.367733
-14.635457	6.3503923
-14.537609	6.3652563
-14.436046	6.4445295
-14.3704	6.6005993
-14.237872	6.8570013
-14.066948	7.1208344
-14.029791	7.2645187
POLYLINE BLACK
-12.225178	11.487088
-12.274721	11.480895
-12.51996	11.3012905
-12.965849	10.944558
POLYLINE BLACK
-15.290668	9.292193
-15.600313	9.059327
-16.106894	8.6419
-16.58127	8.324805
-16.986286	7.84173
-17.020966	7.771127
-17.006104	7.7513084
POLYLINE BLACK
-15.393904	9.3321
-15.40394	9.31059
-15.376696	9.300552
-15.061232	9.479803
-14.747202	9.6705265
-13.747756	10.305793
-13.547007	10.457798
-13.3018055	10.678636
-13.060905	10.820602
-12.797063	10.999853
POLYLINE BLACK
-14.45755	4.0076227
-14.466153	4.0147924
-14.481926	4.000453
-14.489096	3.8054276
-14.542151	3.6419497
-14.586603	3.429717
-14.643959	3.1888027
-14.655432	3.051138
-14.7041855	2.8690195
-14.715656	2.7098436
POLYLINE BLACK
-14.560793	1.0019388
-14.566528	1.1668501
-14.586603	1.3704796
POLYLINE GREY
-15.296396	7.307279
-15.313603	7.3044105
-15.284925	7.354601
-15.082742	7.5639663
-14.923576	7.6901593
-14.75724	7.8651085
-14.682676	7.916733
-14.512038	8.068738
-14.470455	8.124664
-14.324194	8.265198
-14.243895	8.381352
-14.205178	8.463091
-14.170765	8.570641
-14.153557	8.607925
-14.142086	8.500375
-14.142086	8.263763
-14.130614	8.127532
-14.081861	7.9611874
-14.0359745	7.8392963
-14.013033	7.637101
-14.020203	7.5410223
POLYLINE GREY
-10.527081	7.657172
-10.611303	7.675752
POLYLINE GREY
-10.441618	7.0985394
-10.098531	7.0836754
-9.932561	7.224881
-9.78517	7.605149
-9.963526	7.8826075
-10.615019	7.8788915
POLYLINE BLACK
-14.255365	-1.8029842
-14.269705	-1.4387455
-14.087597	-0.4650526
-13.264523	1.7504911
-12.92755	2.8976994
-12.885965	3.811164
-12.348244	9.6117325
-12.118815	10.694409
-11.989762	11.7111225
POLYLINE BLACK
-19.824736	3.7222557
-19.824736	3.727991
-19.682777	3.8441453
-19.107773	4.20695
-18.673292	4.4464297
-18.324848	4.675871
-18.059572	4.8192725
-17.90184	4.929691
-17.746977	5.01143
-17.729769	5.0286374
-17.812937	5.0071273
-18.380772	4.5453763
-18.656086	4.2829523
-18.898418	4.122344
-19.132149	3.927318
-19.470556	3.6950083
-19.547987	3.6505537
-19.593874	3.610402
-19.715757	3.8455796
-19.768812	3.9043746
-19.732964	3.8972034
POLYLINE BLACK
-18.831024	2.791582
-18.914192	2.8030539
-18.625973	2.9823055
-17.808636	3.5946283
-17.326836	3.8957705
-17.081635	4.083625
-16.900959	4.1711
-16.83213	4.212686
-16.850773	4.22129
-16.870848	4.1897416
-16.949713	3.905808
-17.230762	3.4110746
-17.39423	3.1744633
-17.577774	2.8905296
-18.075346	2.2351875
-18.198664	2.090352
-18.245983	2.1921663
-18.452469	2.4459867
-18.780838	2.8188295
-18.848232	2.9693995
POLYLINE BLACK
-17.192047	1.3274593
-17.194916	1.3274593
-16.976957	1.1467733
-16.566854	0.82842445
-16.526705	0.73664665
POLYLINE BLACK
-17.33974	1.3962917
-17.329704	1.4407463
-17.060125	1.6845264
-16.55395	2.216545
-16.227015	2.5406313
-15.849892	2.846075
-15.571711	3.1113663
-15.512919	3.1529531
-15.395337	3.2060118
POLYLINE BLACK
-15.3637905	3.236126
-15.3680935	3.2174835
-15.522957	2.9450216
-15.738045	2.2552633
-16.042038	1.6142616
-16.300144	1.09515
-16.351767	0.94314384
POLYLINE BLACK
-14.821767	9.301986
-14.827503	9.327799
-14.828937	9.342138
-14.8203335	9.228851
-14.639658	8.888991
-14.580868	8.867481
POLYLINE BLACK
-14.814597	9.449689
-14.805994	9.45686
-14.507736	9.547201
-13.911223	9.719283
-13.327616	9.859816
-13.098187	9.942988
-12.797063	10.094994
-12.725367	10.113635
-12.705292	10.138014
-12.797063	10.094994
-13.02219	9.93295
-13.450933	9.750831
-13.756359	9.591656
-14.12201	9.352177
-14.375815	9.171492
-14.545019	9.038128
-14.598074	8.9692955
POLYLINE BLACK
-12.781289	9.095489
-12.775554	9.099791
-12.775554	9.105527
-12.9677	8.9779
-13.235844	8.808687
-13.450933	8.658115
-13.618702	8.534791
-13.691833	8.486034
-13.727681	8.47743
-13.561345	8.352672
-13.493951	8.204969
-13.453801	8.131834
-13.419388	8.207836
-13.245882	8.4129
-13.085281	8.653813
-13.003548	8.838801
-12.781289	9.148547
-12.739706	9.170057
POLYLINE BLACK
-13.195694	7.063497
-13.197128	7.070667
-13.839527	6.501365
-14.130614	6.1944876
-14.438909	5.9492717
-14.534982	5.856061
-14.56366	5.847457
-14.536415	5.8488913
-14.446078	5.7212644
-14.21665	5.5190687
-14.179367	5.5004263
-14.219518	5.547749
-14.169331	5.689716
-13.866772	6.022406
-13.601496	6.3809085
-13.443764	6.7049947
-13.179921	7.054893
-13.08815	7.1395
POLYLINE GREY
-14.043144	7.647139
-14.043144	7.662913
-14.054616	7.6643467
-14.104804	7.2843347
POLYLINE BLACK
-16.683002	5.66964
-16.701645	5.671074
-16.69304	5.711226
-16.364672	5.9564414
-16.103697	6.1127486
-15.647709	6.4181933
-15.564541	6.478421
-15.491411	6.5085354
-15.512919	6.5128374
-15.7122345	6.2002234
-15.821213	6.0482183
-15.960304	5.886175
-16.053509	5.7829266
-16.1926	5.658168
-16.318787	5.530541
-16.394783	5.4617085
-16.420595	5.4588404
-16.434935	5.4502363
-16.45501	5.424424
-16.48799	5.4086504
-16.52814	5.4932566
-16.70021	5.6366577
-16.70021	5.6667714
POLYLINE BLACK
-13.204298	5.220795
-13.204298	5.226531
-13.188524	5.2552114
-13.217203	5.260947
-13.425122	5.081696
-13.696135	4.8350463
-13.908356	4.6615314
-14.076125	4.5353384
-14.1937065	4.4292216
-14.177934	4.4335237
-14.114841	4.380465
-14.004429	4.209818
-13.984354	4.132382
-13.980051	4.194044
-13.904055	4.2571406
-13.810848	4.3876357
-13.653116	4.637153
-13.547007	4.766214
-13.399311	4.9870515
-13.317578	5.141924
-13.207166	5.305402
POLYLINE GREY
-10.614627	7.926771
-10.614627	7.929639
-10.617495	7.931073
-10.693493	7.933941
-10.866998	7.8765807
-10.993183	7.753256
-10.92579	7.608421
-10.772359	7.5324187
-10.671985	7.4105277
-10.606023	7.3244867
-10.491309	7.2456164
-10.2604475	7.301543
POLYLINE GREY
-8.934065	1.5210505
-8.962744	1.5540333
-9.203643	1.6271677
-9.540617	1.5583353
-9.5965395	1.6587152
-9.758573	1.6386395
-9.937814	1.4464817
-10.015245	1.204134
-10.138564	1.0162783
-10.114187	0.914464
-9.666801	0.9245024
-9.328396	0.9101629
-9.306887	0.8355942
-9.073156	0.7524204
-8.836558	0.7638941
-8.654449	0.92306805
-8.577018	1.0980177
-8.5426035	1.2156057
-8.582753	1.4077635
-9.017234	1.6042223
-9.144853	1.5712404
POLYLINE GREY
-9.050214	3.9889808
-9.050214	4.0061884
-9.04161	4.0334353
-9.344169	3.9574332
-9.685443	3.5960627
-9.738498	3.4727373
-9.721291	3.2648058
-9.308319	3.131443
-9.040176	3.0941591
-8.886745	3.0066843
-8.612865	2.9995146
-8.536868	3.109933
-8.224272	3.1672935
-8.174084	3.2920523
-8.330382	3.4727373
-8.572716	3.70648
-8.799276	4.1180415
POLYLINE GREY
-7.470027	0.24908447
-7.5087423	0.27059364
-8.009183	0.2304411
-8.285931	0.30787754
-8.472342	0.5215454
-8.655884	0.36667252
-8.608564	-0.04058647
-8.336118	-0.22844124
-8.291666	-0.44927883
-8.197028	-0.9827299
-8.0737095	-1.2121725
-7.7955275	-1.2322483
-7.449952	-1.0859795
-7.329501	-0.85366917
-7.2721443	-0.5553961
-7.1559973	-0.27719688
-6.996831	0.05405903
-6.9667187	0.24191284
-7.0871677	0.3724079
-7.710926	0.17738247
POLYLINE GREY
-9.9449835	0.52728176
-9.946418	0.5330181
-10.197354	0.4211645
-10.184449	0.13149548
-9.900532	-4.339218E-4
-9.725593	0.079870224
-9.536314	0.17738247
-9.380016	0.25051785
-9.369979	0.4240322
-9.727026	0.5344515
-10.048225	0.49573326
POLYLINE GREY
-8.592791	-1.1390381
-8.598527	-1.126131
-8.654449	-1.0845451
-8.988554	-1.0644684
-9.229454	-1.1103573
-9.412996	-1.2093039
-9.3642435	-1.6452427
-8.992856	-1.9047985
-8.6960335	-1.9105339
-8.410682	-1.7083387
-8.32608	-1.4358778
-8.559811	-1.2609282
-8.852331	-1.0601664
-8.84803	-1.0988855
POLYLINE GREY
-9.9120035	-0.3273878
-9.900532	-0.307312
-9.897664	-0.2800665
-10.244674	-0.29870796
-10.59742	-0.45071316
-10.479838	-0.6127567
-10.375162	-0.84793377
-10.105582	-0.9583521
-9.86325	-0.88091564
-9.729895	-0.6715498
-9.729895	-0.3761444
-10.299163	-0.36037064
-10.320672	-0.39765453
POLYLINE GREY
-7.9446564	-1.5663719
-7.938921	-1.5176153
-8.317477	-1.5233517
-8.516793	-1.9420834
-8.609998	-2.2489614
-8.760561	-2.4827042
-8.396342	-2.4239101
-8.046465	-2.175826
-7.918846	-2.1112957
-7.789792	-2.0510683
-7.756812	-1.8761187
-7.9360533	-1.5491648
-8.0737095	-1.6366386
POLYLINE GREY
-8.934065	-3.2871838
-8.935499	-3.2513342
-8.951272	-3.2097473
-9.374281	-3.3933
-9.507635	-3.695877
-9.407261	-3.9324875
-9.474655	-4.1719675
-9.440241	-4.329709
-9.21368	-4.4731092
-8.977083	-4.467374
-8.7748995	-4.3870687
-8.609998	-4.157628
-8.521095	-3.9568653
-8.620035	-3.5926275
-8.869538	-3.371791
-8.984252	-3.3545818
POLYLINE GREY
-9.336999	-2.1069937
-9.365677	-2.0697098
-9.739932	-2.389494
-9.586502	-2.6146336
-9.415865	-2.8039227
-9.215115	-2.7766771
-9.077458	-2.515687
-9.097533	-2.1858635
-9.278207	-2.1385422
POLYLINE GREY
-10.2604475	-1.1662836
-10.274786	-1.1533775
-10.310635	-1.1533775
-10.664815	-1.474596
-10.527158	-1.6782255
-10.178714	-1.8001165
-9.920607	-1.7685671
-9.827402	-1.9549885
-9.49473	-1.7341518
-9.530579	-1.4473495
-9.715555	-1.239418
POLYLINE GREY
-11.192499	-0.3517666
-11.189631	-0.31448174
-11.421927	-0.22700787
-11.6628275	-0.47939396
-11.794748	-0.84649944
-11.744561	-1.1662836
-11.530906	-1.2709665
-11.463511	-1.4129333
-11.14518	-1.2996464
-11.006089	-1.1074896
-10.861262	-0.79917717
-10.780962	-0.47795868
-10.83115	-0.24564934
-11.25129	-0.32882214
-11.267063	-0.37184238
POLYLINE GREY
-12.726801	-0.05492592
-12.719631	-0.036284447
-12.825742	-0.10798454
-13.070943	-0.4277687
-13.220072	-0.5984154
-13.179921	-0.84363174
-12.820005	-0.93827534
-12.484467	-0.8651409
-12.242133	-0.83072567
-12.058591	-0.6787195
-11.958216	-0.5410547
-12.0528555	-0.3445959
-12.260775	-0.22414017
-12.437147	0.0010004044
-12.702424	-0.0076036453
-12.699556	-0.039152145
POLYLINE GREY
-13.4136505	0.6864567
-13.600061	0.43550587
-13.670324	0.25768852
-13.588591	0.094210625
-13.268825	0.06553078
-13.083848	0.059794426
-12.970568	0.16734505
-12.939022	0.28206635
-12.963398	0.4111271
-12.984907	0.5774727
-13.091018	0.7280426
-13.42799	0.6004162
POLYLINE GREY
-13.56278	-0.8350277
-13.564214	-0.77766705
-13.8366585	-0.78770447
-13.958543	-0.99133396
-14.046013	-1.2752686
-13.995825	-1.465992
-13.881111	-1.5936193
-13.607231	-1.705471
-13.330483	-1.7671337
-13.096754	-1.633771
-13.019321	-1.5118799
