TRIP
DATE 2025-08-24
DECLINATION 0.0
DATA
POLYLINE GREEN
27.910	-2.242
27.824	-2.274
27.738	-2.306
27.652	-2.338
27.571	-2.375
27.493	-2.421
27.408	-2.450
27.277	-2.494
27.135	-2.504
27.006	-2.554
26.866	-2.609
26.519	-2.758
26.344	-2.905
26.317	-2.928
26.293	-2.953
26.271	-2.981
26.221	-3.045
26.109	-3.187
26.077	-3.286
26.026	-3.447
26.005	-3.608
26.010	-3.778
26.015	-3.947
26.067	-4.130
26.126	-4.286
26.160	-4.374
26.211	-4.454
26.243	-4.542
26.329	-4.783
26.333	-4.840
26.369	-5.048
POLYLINE BLACK
28.934	-2.844
28.860	-2.903
28.816	-2.958
28.786	-3.048
28.752	-3.151
28.716	-3.253
28.693	-3.359
28.666	-3.482
28.677	-3.948
28.749	-3.948
POLYLINE BLACK
27.032	-7.593
27.051	-7.553
27.069	-7.512
27.090	-7.473
27.112	-7.431
27.139	-7.392
27.161	-7.350
27.231	-7.217
27.284	-7.075
27.365	-6.948
27.454	-6.809
27.562	-6.683
27.667	-6.556
27.736	-6.472
27.794	-6.473
27.876	-6.389
27.907	-6.357
27.925	-6.314
27.949	-6.276
POLYLINE BLACK
27.905	-6.305
27.948	-6.192
27.990	-6.063
28.068	-5.969
28.224	-5.781
28.416	-5.623
28.569	-5.432
28.650	-5.331
28.706	-5.212
28.765	-5.097
28.843	-4.945
28.861	-4.756
28.872	-4.594
28.896	-4.234
28.880	-4.229
28.788	-3.924
POLYLINE BLACK
29.663	-0.604
29.643	-0.615
POLYLINE BLACK
29.000	-1.660
29.010	-1.629
POLYLINE BLACK
28.525	-2.340
28.524	-2.340
POLYLINE BLACK
28.641	-2.319
28.647	-2.331
POLYLINE BLACK
28.576	-2.382
28.591	-2.385
POLYLINE BLACK
29.875	-0.009
29.839	0.025
POLYLINE GREEN
27.841	-2.215
28.283	-1.856
28.507	-1.729
28.832	-1.268
29.008	-1.019
29.099	-0.749
29.175	-0.460
29.232	-0.240
29.265	-0.014
29.330	0.204
29.419	0.499
29.605	0.831
29.768	1.083
29.883	1.260
30.136	1.491
30.283	1.601
30.451	1.726
30.681	1.798
30.857	1.908
30.934	1.956
31.005	2.013
31.071	2.076
31.266	2.262
31.421	2.449
31.561	2.677
31.605	2.750
31.637	2.829
31.676	2.905
POLYLINE GREEN
28.896	-3.697
28.892	-3.640
28.881	-3.584
28.883	-3.527
28.892	-3.338
28.959	-3.049
29.022	-2.888
29.070	-2.765
29.121	-2.638
29.206	-2.537
29.733	-1.912
30.310	-1.331
30.853	-0.720
30.885	-0.683
30.907	-0.639
30.930	-0.596
30.947	-0.564
30.978	-0.485
30.979	-0.444
30.981	-0.398
30.946	0.273
31.024	0.512
31.068	0.645
31.118	0.777
31.183	0.902
31.407	1.330
32.379	2.268
32.394	2.283
POLYLINE GREEN
28.020	-5.502
27.983	-5.297
27.947	-5.091
27.910	-4.885
27.903	-4.863
27.893	-4.797
27.891	-4.820
27.887	-4.848
27.907	-4.876
27.907	-4.905
27.913	-5.189
27.915	-5.473
27.909	-5.756
27.902	-6.058
27.729	-6.867
27.716	-6.936
POLYLINE GREEN
27.890	-4.759
28.067	-4.970
28.026	-4.941
28.290	-5.143
28.325	-5.170
28.397	-5.204
28.444	-5.216
28.554	-5.243
28.668	-5.216
28.781	-5.252
28.897	-5.289
29.036	-5.404
29.112	-5.455
POLYLINE GREEN
28.927	-3.495
28.934	-3.492
POLYLINE GREEN
28.918	-3.647
28.802	-3.852
28.903	-3.696
28.622	-3.980
28.616	-3.986
28.617	-4.001
28.620	-4.008
28.642	-4.076
28.848	-4.179
28.863	-4.186
29.046	-4.271
29.232	-4.346
29.419	-4.421
29.451	-4.434
29.504	-4.444
29.542	-4.443
29.589	-4.441
29.633	-4.423
29.671	-4.397
29.811	-4.304
29.953	-4.174
30.119	-4.114
30.324	-4.038
30.503	-4.255
30.639	-4.360
30.678	-4.390
30.709	-4.448
30.720	-4.495
30.753	-4.636
30.737	-4.686
30.760	-4.847
30.783	-4.998
30.828	-5.146
30.839	-5.298
30.862	-5.594
30.848	-5.778
30.792	-6.044
30.783	-6.085
30.769	-6.124
30.757	-6.164
POLYLINE GREEN
29.015	-5.417
29.371	-5.479
29.061	-5.433
29.849	-5.420
29.854	-5.420
29.858	-5.423
29.862	-5.425
29.900	-5.445
29.899	-5.504
29.888	-5.538
29.884	-5.550
29.879	-5.562
29.873	-5.573
29.811	-5.692
29.741	-5.807
29.684	-5.928
29.638	-6.026
29.604	-6.129
29.565	-6.229
POLYLINE GREEN
30.357	-4.713
30.342	-4.691
30.327	-4.651
30.298	-4.640
30.265	-4.628
30.221	-4.653
30.197	-4.669
30.144	-4.702
30.090	-4.747
30.060	-4.804
30.039	-4.842
30.036	-4.886
30.040	-4.929
30.048	-5.017
30.106	-5.087
30.196	-5.096
30.307	-5.107
30.397	-5.070
30.458	-4.975
30.486	-4.930
30.500	-4.879
30.499	-4.826
30.499	-4.786
30.493	-4.734
30.461	-4.705
30.434	-4.681
30.387	-4.674
30.356	-4.666
POLYLINE GREEN
30.287	-6.044
30.285	-6.024
30.287	-5.989
30.277	-5.965
30.251	-5.900
30.163	-5.902
30.115	-5.937
30.037	-5.992
29.922	-6.176
30.013	-6.264
30.033	-6.284
30.059	-6.299
30.088	-6.303
30.146	-6.313
30.211	-6.302
30.265	-6.280
30.298	-6.267
30.325	-6.246
30.349	-6.219
30.370	-6.196
30.390	-6.171
30.408	-6.145
30.443	-6.096
30.433	-6.020
30.388	-5.981
30.384	-5.978
30.380	-5.975
30.376	-5.974
30.341	-5.963
30.307	-5.954
30.272	-5.944
POLYLINE GREEN
30.445	-5.362
30.437	-5.371
30.377	-5.407
30.391	-5.438
30.398	-5.453
30.416	-5.464
30.431	-5.469
30.496	-5.490
30.555	-5.416
30.559	-5.358
30.562	-5.322
30.520	-5.259
30.479	-5.285
30.451	-5.304
30.445	-5.355
30.438	-5.379
POLYLINE GREEN
30.785	-6.154
30.767	-6.203
30.741	-6.250
30.730	-6.302
30.701	-6.434
30.694	-6.571
30.667	-6.704
30.649	-6.791
30.618	-6.876
30.594	-6.962
30.578	-7.021
30.562	-7.080
30.546	-7.138
30.536	-7.182
30.528	-7.227
30.516	-7.270
30.493	-7.355
30.450	-7.437
30.439	-7.525
30.428	-7.610
30.374	-8.083
30.417	-8.311
30.418	-8.315
30.422	-8.306
30.425	-8.303
30.428	-8.262
30.431	-8.222
30.435	-8.181
POLYLINE GREEN
30.110	-6.996
30.034	-6.992
29.978	-7.006
29.921	-7.059
29.903	-7.076
29.886	-7.095
29.872	-7.116
29.806	-7.214
29.735	-7.341
29.750	-7.466
29.765	-7.581
29.851	-7.704
29.980	-7.690
30.072	-7.680
30.144	-7.611
30.187	-7.533
30.240	-7.436
30.255	-7.318
30.254	-7.209
30.254	-7.190
30.250	-7.171
30.246	-7.153
30.231	-7.083
30.212	-7.013
30.194	-6.944
POLYLINE GREEN
29.639	-6.166
29.526	-7.196
29.643	-6.451
29.282	-7.774
29.271	-7.814
29.266	-7.856
29.265	-7.898
29.262	-8.010
29.285	-8.113
29.319	-8.221
29.404	-8.489
29.743	-8.703
29.895	-8.881
30.343	-9.408
30.160	-9.288
30.472	-9.827
30.589	-10.029
30.713	-10.228
30.850	-10.417
30.916	-10.507
30.997	-10.585
31.077	-10.663
31.239	-10.796
31.282	-10.837
31.213	-10.772
POLYLINE GREEN
30.706	-8.288
30.746	-8.407
POLYLINE GREEN
30.476	-7.750
30.493	-7.785
30.508	-7.822
30.526	-7.857
30.564	-7.928
30.610	-7.996
30.642	-8.070
30.778	-8.377
30.872	-8.703
31.031	-8.999
31.150	-9.222
31.303	-9.426
31.470	-9.615
31.614	-9.778
31.796	-9.904
31.959	-10.049
POLYLINE BLACK
37.602	-10.923
37.534	-11.014
37.460	-11.130
37.345	-11.166
37.217	-11.206
36.941	-11.152
36.880	-11.143
36.835	-11.136
36.792	-11.122
36.749	-11.108
36.693	-11.089
36.660	-11.022
36.630	-10.979
POLYLINE BLACK
31.767	-9.877
31.902	-9.946
32.041	-10.020
32.197	-9.978
32.549	-9.883
32.901	-9.789
33.249	-9.680
33.630	-9.562
33.548	-9.514
33.911	-9.480
34.258	-9.447
34.689	-9.615
34.981	-9.747
35.258	-9.872
35.446	-10.057
35.676	-10.251
35.720	-10.288
35.766	-10.324
35.807	-10.365
35.872	-10.427
35.928	-10.498
35.994	-10.559
36.133	-10.686
36.327	-10.735
36.485	-10.822
36.853	-11.027
36.604	-10.934
36.711	-10.974
POLYLINE BLACK
31.229	-10.778
31.501	-11.025
31.984	-11.565
32.426	-11.830
33.125	-12.250
30.999	-10.673
33.671	-12.765
33.927	-12.966
34.192	-13.158
34.436	-13.373
34.579	-13.500
34.650	-13.650
34.767	-13.793
34.808	-13.844
34.861	-13.886
34.900	-13.939
35.061	-14.159
35.212	-14.387
35.365	-14.613
35.840	-15.313
35.716	-15.251
36.141	-15.655
36.233	-15.742
36.318	-15.835
36.431	-15.891
36.509	-15.929
36.623	-15.909
36.700	-15.880
36.727	-15.870
36.795	-15.854
36.799	-15.810
36.806	-15.756
36.737	-15.675
36.720	-15.647
POLYLINE BLACK
36.728	-15.899
37.275	-15.504
37.135	-15.645
37.710	-14.941
38.031	-14.549
38.231	-14.218
38.334	-13.725
38.359	-13.606
38.372	-13.484
38.381	-13.363
38.397	-13.158
38.395	-12.952
38.409	-12.747
38.414	-12.677
38.461	-12.568
38.546	-12.570
38.592	-12.571
38.649	-12.608
38.680	-12.635
38.773	-12.715
38.857	-12.805
38.950	-12.885
39.303	-13.189
38.910	-12.820
39.109	-13.009
POLYLINE BLACK
36.679	-11.050
36.632	-11.044
36.608	-11.035
36.566	-11.044
36.404	-11.075
36.290	-11.337
36.240	-11.442
36.202	-11.521
36.180	-11.606
36.147	-11.687
36.125	-11.742
36.091	-11.792
36.075	-11.849
36.023	-12.025
36.016	-12.237
35.985	-12.414
35.979	-12.444
35.966	-12.471
35.957	-12.499
POLYLINE BLACK
39.049	-12.992
39.714	-13.201
38.489	-12.809
39.563	-13.190
39.672	-13.228
39.787	-13.247
39.897	-13.285
39.952	-13.304
40.000	-13.340
40.054	-13.361
40.151	-13.398
40.251	-13.425
40.349	-13.459
40.489	-13.507
40.288	-13.448
40.449	-13.493
POLYLINE BLACK
45.281	-19.826
45.262	-19.839
45.244	-19.854
45.224	-19.866
45.211	-19.874
45.178	-19.885
45.164	-19.885
44.936	-19.880
44.707	-19.878
44.478	-19.863
44.298	-19.851
44.028	-19.701
43.915	-19.639
43.700	-19.520
43.470	-19.419
43.285	-19.257
43.044	-19.048
42.858	-18.783
42.653	-18.538
42.622	-18.500
42.598	-18.456
42.577	-18.412
42.257	-17.754
41.847	-16.150
41.813	-16.048
41.644	-15.544
41.439	-15.052
41.258	-14.552
41.209	-14.418
41.174	-14.278
41.122	-14.144
41.046	-13.949
40.996	-13.854
40.877	-13.701
40.799	-13.600
40.580	-13.471
40.528	-13.440
40.046	-13.150
40.557	-13.503
40.306	-13.327
POLYLINE BLACK
42.234	-16.203
42.316	-16.208
42.378	-16.186
42.452	-16.156
POLYLINE BLACK
42.610	-16.510
42.563	-16.523
POLYLINE BLACK
42.558	-17.577
42.600	-17.538
42.646	-17.504
42.683	-17.460
42.963	-17.125
43.127	-16.483
43.237	-16.200
43.269	-16.118
43.246	-16.129
43.286	-16.070
43.328	-16.007
43.426	-15.895
43.441	-15.817
43.450	-15.768
43.435	-15.708
43.394	-15.675
43.323	-15.618
43.252	-15.559
43.175	-15.509
43.086	-15.451
42.989	-15.407
42.898	-15.352
42.877	-15.338
42.856	-15.324
42.840	-15.304
42.715	-15.144
42.600	-14.975
42.476	-14.813
42.460	-14.792
42.428	-14.770
42.404	-14.758
42.374	-14.742
42.331	-14.740
42.300	-14.756
42.209	-14.802
42.011	-14.890
41.942	-14.994
41.885	-15.080
41.834	-15.169
41.780	-15.257
POLYLINE BLACK
42.935	-17.276
42.926	-17.269
POLYLINE BLACK
42.882	-17.248
42.813	-17.337
POLYLINE BLACK
42.810	-17.413
42.795	-17.433
42.781	-17.454
42.766	-17.473
42.720	-17.529
42.594	-17.443
42.574	-17.432
42.464	-17.374
42.388	-17.275
42.330	-17.167
42.238	-16.997
42.158	-16.821
42.068	-16.651
42.020	-16.560
41.961	-16.490
41.931	-16.395
41.926	-16.377
41.921	-16.358
41.920	-16.339
41.874	-15.478
41.855	-15.758
41.903	-15.295
POLYLINE BLACK
42.738	-17.398
42.525	-16.246
42.667	-16.620
42.518	-16.232
POLYLINE BLACK
42.643	-16.309
42.889	-15.962
42.762	-16.162
43.060	-15.518
43.065	-15.507
43.066	-15.495
43.067	-15.483
43.070	-15.455
43.065	-15.418
43.063	-15.392
POLYLINE BLACK
42.734	-16.270
42.585	-16.010
42.408	-15.432
42.115	-15.174
42.065	-15.130
42.019	-15.114
41.958	-15.084
POLYLINE BLACK
43.256	-15.409
43.286	-15.416
43.315	-15.424
43.345	-15.429
43.364	-15.432
43.408	-15.428
43.423	-15.421
43.836	-15.226
44.254	-15.040
44.659	-14.828
44.891	-14.706
45.108	-14.557
45.331	-14.419
45.353	-14.405
45.371	-14.374
45.378	-14.350
45.386	-14.321
45.392	-14.279
45.379	-14.250
45.223	-13.905
45.067	-13.559
44.904	-13.216
44.888	-13.182
44.799	-13.005
44.719	-13.052
44.712	-13.056
44.705	-13.061
44.698	-13.067
44.192	-13.462
43.672	-13.840
43.180	-14.253
42.984	-14.417
42.817	-14.613
42.638	-14.797
42.608	-14.828
42.589	-14.879
42.600	-14.922
42.625	-15.015
42.849	-15.317
42.914	-15.412
POLYLINE BLACK
43.379	-15.341
43.062	-15.291
42.772	-15.144
42.482	-15.016
POLYLINE BLACK
42.573	-15.035
42.741	-14.990
42.696	-14.952
42.845	-14.837
43.041	-14.695
43.237	-14.553
43.432	-14.411
43.493	-14.357
43.550	-14.298
43.614	-14.248
43.704	-14.176
43.826	-14.146
43.923	-14.090
43.989	-14.053
44.050	-14.009
44.108	-13.960
44.275	-13.819
44.428	-13.705
44.535	-13.522
44.591	-13.428
44.628	-13.294
44.666	-13.197
44.672	-13.181
44.683	-13.167
44.690	-13.151
44.697	-13.136
44.703	-13.121
44.709	-13.105
POLYLINE BLACK
45.407	-14.178
45.287	-14.222
45.245	-14.227
45.119	-14.170
44.830	-14.037
44.839	-14.031
44.632	-13.824
POLYLINE BLACK
43.230	-15.064
43.300	-15.088
43.362	-15.103
43.431	-15.073
43.520	-15.035
43.609	-14.996
43.697	-14.956
43.758	-14.928
43.763	-14.845
43.744	-14.790
43.721	-14.726
43.670	-14.704
43.615	-14.657
POLYLINE BLACK
43.206	-15.082
43.280	-15.005
43.354	-14.927
43.428	-14.850
43.479	-14.807
43.535	-14.769
43.582	-14.721
43.600	-14.703
43.607	-14.677
43.619	-14.655
POLYLINE BLACK
44.010	-14.796
44.064	-14.822
44.122	-14.855
44.185	-14.846
44.213	-14.842
44.316	-14.837
44.367	-14.807
44.407	-14.782
44.414	-14.719
44.405	-14.677
44.395	-14.634
44.333	-14.544
44.282	-14.547
44.263	-14.548
44.255	-14.560
44.243	-14.571
44.076	-14.722
44.004	-14.777
44.081	-14.718
POLYLINE BLACK
44.041	-14.513
44.067	-14.517
44.099	-14.530
44.126	-14.519
44.147	-14.510
44.163	-14.490
44.174	-14.472
44.211	-14.410
44.220	-14.343
44.165	-14.290
44.146	-14.273
44.124	-14.258
44.097	-14.256
44.084	-14.256
44.067	-14.259
44.055	-14.265
43.965	-14.311
43.790	-14.351
43.890	-14.470
43.917	-14.502
43.964	-14.508
44.000	-14.518
POLYLINE BLACK
42.801	-15.070
42.853	-15.062
42.965	-15.090
43.024	-15.052
43.083	-15.015
43.197	-14.924
43.203	-14.846
43.204	-14.829
43.201	-14.813
43.187	-14.803
43.169	-14.791
43.140	-14.788
43.121	-14.791
43.033	-14.802
42.933	-14.812
42.867	-14.880
42.824	-14.925
42.809	-14.972
42.778	-15.031
POLYLINE BLACK
45.216	-17.251
45.211	-17.277
45.204	-17.303
45.203	-17.330
45.202	-17.351
45.231	-17.332
45.232	-17.332
45.317	-17.248
45.405	-17.167
45.488	-17.080
45.521	-17.045
45.573	-16.993
45.569	-16.937
45.567	-16.890
45.532	-16.857
45.493	-16.835
45.428	-16.798
45.362	-16.761
45.294	-16.728
45.277	-16.719
45.218	-16.693
45.196	-16.720
45.178	-16.742
45.186	-16.799
45.186	-16.817
POLYLINE BLACK
45.251	-17.368
45.219	-17.319
45.091	-17.152
45.050	-17.043
45.044	-17.027
45.040	-17.004
45.050	-16.987
45.057	-16.977
45.063	-16.975
45.074	-16.970
45.116	-16.948
45.069	-16.976
45.159	-16.911
POLYLINE BLACK
45.230	-16.490
45.490	-16.342
45.427	-16.393
45.673	-16.181
45.696	-16.161
45.748	-16.099
45.722	-16.064
45.716	-16.055
45.705	-16.048
45.695	-16.045
45.638	-16.025
45.578	-16.012
45.522	-15.990
45.266	-15.886
45.415	-15.879
45.215	-15.922
POLYLINE BLACK
45.312	-16.526
45.213	-16.407
45.112	-16.289
45.013	-16.168
45.002	-16.155
45.005	-16.127
45.012	-16.113
45.025	-16.083
45.050	-16.054
45.068	-16.030
POLYLINE BLACK
45.059	-16.203
45.189	-16.153
45.282	-16.046
45.373	-15.946
POLYLINE BLACK
44.169	-17.120
44.345	-16.985
44.523	-16.852
44.697	-16.715
44.799	-16.635
44.727	-16.544
44.629	-16.504
44.581	-16.484
44.532	-16.466
44.482	-16.452
44.434	-16.439
44.364	-16.431
44.312	-16.437
44.128	-16.461
43.962	-16.625
43.859	-16.766
43.806	-16.838
43.908	-16.911
43.950	-16.947
44.035	-17.021
44.110	-17.111
44.211	-17.160
44.239	-17.174
44.264	-17.129
44.290	-17.113
POLYLINE BLACK
44.320	-16.288
44.330	-16.303
44.347	-16.341
44.369	-16.356
44.412	-16.384
44.481	-16.344
44.515	-16.327
44.559	-16.303
44.660	-16.224
44.692	-16.204
44.776	-16.155
44.864	-16.114
44.949	-16.066
44.981	-16.047
45.010	-16.012
44.970	-15.983
44.841	-15.892
44.878	-15.949
44.662	-15.831
44.616	-15.806
44.578	-15.768
44.535	-15.739
44.526	-15.733
44.505	-15.728
44.494	-15.727
44.409	-15.719
44.335	-15.817
44.296	-15.872
44.247	-15.939
44.205	-16.011
44.161	-16.082
44.152	-16.098
44.147	-16.123
44.151	-16.141
44.158	-16.176
44.201	-16.202
44.232	-16.210
44.305	-16.232
44.380	-16.246
44.452	-16.267
44.469	-16.272
44.523	-16.299
44.538	-16.315
44.550	-16.330
44.558	-16.348
44.568	-16.364
POLYLINE BLACK
43.712	-16.664
43.713	-16.639
43.713	-16.529
43.732	-16.487
43.805	-16.323
43.821	-16.304
43.931	-16.170
43.951	-16.146
43.974	-16.126
43.994	-16.102
44.074	-16.003
43.936	-15.937
43.864	-15.898
43.796	-15.861
43.687	-15.807
43.614	-15.866
43.583	-15.890
43.562	-15.924
43.556	-15.963
43.536	-16.105
43.515	-16.247
43.499	-16.389
43.493	-16.438
43.528	-16.549
43.588	-16.563
43.638	-16.575
43.700	-16.534
43.738	-16.518
POLYLINE BLACK
45.292	-15.707
45.313	-15.704
45.333	-15.704
45.353	-15.700
45.366	-15.697
45.379	-15.693
45.390	-15.685
45.531	-15.589
45.669	-15.490
45.807	-15.390
45.851	-15.358
45.900	-15.280
45.865	-15.226
45.828	-15.168
45.708	-15.124
45.671	-15.111
45.533	-15.066
45.391	-15.035
45.251	-14.997
POLYLINE BLACK
45.398	-15.712
45.330	-15.401
45.393	-15.629
45.237	-15.246
45.236	-15.243
45.216	-15.174
45.234	-15.168
45.266	-15.157
45.298	-15.150
45.330	-15.142
POLYLINE BLACK
44.282	-14.827
44.263	-14.849
44.244	-14.872
44.226	-14.895
44.231	-14.897
44.236	-14.902
44.241	-14.901
44.250	-14.900
44.258	-14.896
44.264	-14.890
44.279	-14.876
44.289	-14.858
44.301	-14.841
POLYLINE BLACK
44.026	-14.973
44.031	-14.990
44.032	-15.027
44.049	-15.045
44.091	-15.091
44.215	-15.039
44.254	-15.019
44.293	-14.999
44.397	-14.940
44.400	-14.880
44.404	-14.777
44.197	-14.709
44.122	-14.742
44.077	-14.761
44.049	-14.854
44.038	-14.875
POLYLINE BLACK
43.441	-15.198
43.381	-15.150
43.294	-15.097
43.276	-15.014
43.274	-15.005
43.269	-14.979
43.279	-14.969
43.303	-14.945
43.331	-14.925
43.358	-14.902
POLYLINE BLACK
44.147	-15.253
44.126	-15.259
44.103	-15.263
44.083	-15.272
44.058	-15.283
44.035	-15.297
44.014	-15.313
43.938	-15.375
43.867	-15.440
43.795	-15.505
43.786	-15.514
43.778	-15.524
43.771	-15.534
43.723	-15.604
43.785	-15.682
43.847	-15.713
43.913	-15.746
43.980	-15.775
44.048	-15.803
44.120	-15.833
44.205	-15.833
44.246	-15.757
44.313	-15.630
44.379	-15.502
44.442	-15.373
44.447	-15.364
44.449	-15.354
44.451	-15.343
44.465	-15.260
44.402	-15.220
44.332	-15.199
44.274	-15.181
44.204	-15.166
44.151	-15.206
44.100	-15.245
44.056	-15.389
44.043	-15.419
POLYLINE BLACK
44.159	-15.272
44.156	-15.279
44.117	-15.418
44.086	-15.466
44.022	-15.563
43.784	-15.643
43.742	-15.663
POLYLINE BLACK
43.966	-15.511
44.035	-15.733
43.990	-15.633
44.093	-15.813
POLYLINE BLACK
45.037	-14.870
44.936	-14.884
44.883	-14.880
44.800	-14.914
44.742	-14.939
44.649	-15.002
44.628	-15.047
44.617	-15.070
44.627	-15.095
44.637	-15.116
44.725	-15.290
44.812	-15.463
44.902	-15.636
44.924	-15.679
44.987	-15.616
44.998	-15.601
45.041	-15.543
45.086	-15.485
45.122	-15.422
45.171	-15.337
45.209	-15.246
45.254	-15.158
45.259	-15.147
45.268	-15.137
45.274	-15.125
45.286	-15.102
45.286	-15.072
45.281	-15.047
45.259	-14.930
45.149	-14.887
45.052	-14.834
45.027	-14.821
44.992	-14.814
44.965	-14.827
44.928	-14.846
44.907	-14.910
44.892	-14.939
POLYLINE BLACK
44.627	-15.308
44.557	-15.382
44.486	-15.455
44.418	-15.531
44.406	-15.545
44.391	-15.572
44.386	-15.592
44.364	-15.670
44.448	-15.706
44.508	-15.731
44.545	-15.747
44.623	-15.783
44.662	-15.741
44.711	-15.689
44.720	-15.563
44.722	-15.497
44.723	-15.465
44.708	-15.437
44.672	-15.441
44.666	-15.441
44.659	-15.442
44.654	-15.445
44.630	-15.463
44.609	-15.484
44.586	-15.503
POLYLINE BLACK
45.170	-15.598
45.111	-15.643
45.052	-15.687
44.994	-15.732
44.960	-15.759
44.961	-15.803
44.974	-15.840
44.986	-15.872
45.010	-15.899
45.042	-15.912
45.053	-15.916
45.145	-15.966
45.188	-15.951
45.218	-15.940
45.230	-15.899
45.236	-15.873
45.249	-15.820
45.259	-15.708
45.208	-15.669
45.158	-15.631
45.066	-15.642
45.005	-15.642
POLYLINE BLACK
41.701	-14.531
41.867	-14.587
41.848	-14.592
42.020	-14.605
42.183	-14.614
42.345	-14.623
42.508	-14.632
42.514	-14.631
42.519	-14.631
42.525	-14.629
42.560	-14.617
42.591	-14.578
42.604	-14.545
42.650	-14.430
42.691	-14.312
42.733	-14.195
42.749	-14.149
42.644	-14.117
42.632	-14.115
42.133	-14.033
42.042	-14.078
41.422	-14.114
41.401	-14.116
41.380	-14.134
41.368	-14.149
41.331	-14.196
41.352	-14.268
41.370	-14.317
41.382	-14.353
41.412	-14.427
41.443	-14.462
41.464	-14.487
41.488	-14.509
41.513	-14.530
41.560	-14.570
41.552	-14.561
41.546	-14.529
POLYLINE BLACK
41.570	-14.550
41.747	-14.510
41.923	-14.471
42.099	-14.432
42.201	-14.429
42.306	-14.446
42.405	-14.421
42.425	-14.416
42.393	-14.380
42.388	-14.360
POLYLINE BLACK
42.446	-14.416
42.454	-14.356
42.468	-14.307
42.506	-14.260
42.536	-14.224
42.575	-14.193
42.597	-14.152
42.605	-14.136
42.595	-14.117
42.594	-14.099
POLYLINE BLACK
42.506	-14.429
42.565	-14.625
POLYLINE BLACK
42.727	-14.035
43.177	-13.995
42.892	-14.030
43.750	-13.798
43.806	-13.783
43.863	-13.717
43.887	-13.667
43.894	-13.653
43.899	-13.637
43.904	-13.621
43.942	-13.504
43.975	-13.386
44.017	-13.270
44.072	-13.115
44.132	-13.068
44.031	-13.168
POLYLINE BLACK
42.855	-14.002
42.892	-13.931
42.936	-13.863
42.967	-13.790
42.996	-13.720
43.014	-13.645
43.036	-13.572
43.049	-13.529
43.053	-13.486
43.083	-13.450
43.097	-13.432
43.120	-13.417
43.142	-13.412
43.252	-13.388
43.365	-13.377
43.474	-13.346
43.651	-13.283
43.828	-13.221
44.005	-13.159
44.027	-13.144
44.021	-13.151
43.977	-13.150
POLYLINE BLACK
42.926	-14.039
43.256	-13.805
42.959	-14.027
43.379	-13.664
43.411	-13.636
43.452	-13.609
43.496	-13.605
43.502	-13.604
43.508	-13.605
43.514	-13.605
43.639	-13.642
43.764	-13.679
43.889	-13.715
43.894	-13.717
43.901	-13.720
43.905	-13.717
43.921	-13.705
43.933	-13.687
43.947	-13.672
POLYLINE BLACK
43.666	-13.573
43.784	-13.464
43.983	-13.368
44.061	-13.212
44.074	-13.185
44.083	-13.157
44.095	-13.130
POLYLINE BLACK
46.026	-12.816
45.958	-12.880
POLYLINE BLACK
46.047	-12.952
45.906	-13.121
45.832	-13.191
45.731	-13.386
45.699	-13.449
45.669	-13.514
45.655	-13.583
45.612	-13.796
45.583	-14.013
45.559	-14.230
45.546	-14.356
45.558	-14.528
45.599	-14.651
45.658	-14.830
45.747	-14.998
45.800	-15.179
45.891	-15.489
45.910	-15.739
45.867	-16.059
45.825	-16.377
45.692	-16.676
45.572	-16.969
45.536	-17.058
45.488	-17.142
45.454	-17.232
45.430	-17.297
45.410	-17.364
45.400	-17.433
45.341	-17.832
45.289	-18.232
45.247	-18.634
45.239	-18.710
45.236	-18.788
45.249	-18.864
45.375	-19.606
45.207	-19.694
45.452	-19.535
POLYLINE BLACK
46.144	-17.660
46.015	-17.876
45.754	-17.989
45.641	-18.213
45.615	-18.265
45.582	-18.343
45.635	-18.391
45.828	-18.567
46.020	-18.744
46.216	-18.916
46.234	-18.931
46.255	-18.942
46.276	-18.953
46.290	-18.960
46.306	-18.964
46.321	-18.969
POLYLINE BLACK
46.156	-17.546
46.197	-17.632
46.230	-17.722
46.278	-17.804
46.366	-17.957
46.470	-18.099
46.561	-18.249
46.572	-18.267
46.579	-18.288
46.586	-18.308
46.612	-18.389
46.570	-18.460
46.523	-18.523
46.470	-18.594
46.295	-18.801
46.268	-18.913
46.258	-18.954
46.279	-18.997
46.284	-19.039
POLYLINE BLACK
46.194	-17.694
46.146	-18.489
46.075	-18.216
46.171	-18.541
POLYLINE BLACK
46.076	-18.378
45.968	-18.412
45.835	-18.470
45.766	-18.565
45.753	-18.583
45.742	-18.601
45.730	-18.619
POLYLINE BLACK
46.136	-18.368
46.133	-18.455
46.124	-18.577
46.167	-18.661
46.197	-18.718
46.232	-18.772
46.264	-18.828
POLYLINE BLACK
47.777	-15.997
47.748	-16.007
47.718	-16.014
47.691	-16.027
47.664	-16.041
47.638	-16.057
47.614	-16.076
47.432	-16.223
47.260	-16.382
47.075	-16.525
46.919	-16.646
46.750	-16.748
46.593	-16.866
46.531	-16.912
46.476	-16.975
46.450	-17.048
46.435	-17.091
46.450	-17.147
46.463	-17.187
46.545	-17.453
46.629	-17.718
46.714	-17.983
46.720	-18.004
46.760	-18.002
46.774	-17.997
46.849	-17.965
46.925	-17.936
46.996	-17.896
47.057	-17.862
47.114	-17.822
47.167	-17.777
47.267	-17.693
47.421	-17.518
47.511	-17.419
