TRIP
DATE 2024-08-27
DECLINATION 0.0
DATA
0		90.20	39.78	4.823	>
-6.153	6.764
-6.101	6.828
-6.047	6.909
-5.961	6.933
-5.873	6.957
-5.659	7.018
-5.525	7.018
-5.463	7.018
-5.360	6.981
-5.344	6.912
-5.334	6.862
-5.381	6.798
-5.407	6.769
-5.478	6.692
-5.545	6.610
-5.629	6.547
-5.818	6.406
-6.027	6.292
-6.222	6.160
-6.262	6.132
-6.162	6.098
-6.154	6.096
-6.125	6.092
-6.096	6.085
-6.067	6.087
-5.924	6.100
-5.782	6.117
-5.641	6.141
-5.556	6.156
-5.475	6.183
-5.392	6.204
POLYLINE BLACK
-4.974	6.541
-5.065	6.544
-5.142	6.557
-5.227	6.537
-5.341	6.510
-5.482	6.331
-5.456	6.212
-5.439	6.134
-5.350	6.041
-5.269	6.031
-5.211	6.024
-5.141	6.054
-5.092	6.079
-4.986	6.133
-4.901	6.229
-4.836	6.327
-4.787	6.402
-4.775	6.525
-4.823	6.604
-4.835	6.625
-4.855	6.593
-4.857	6.588
-4.889	6.507
-4.921	6.408
-4.924	6.318
-4.925	6.291
-4.929	6.006
-4.877	5.946
-4.846	5.911
-4.808	5.883
-4.773	5.851
POLYLINE BLACK
-4.200	7.194
-4.514	6.122
-4.309	6.467
-4.577	6.049
POLYLINE BLACK
-4.461	6.320
-4.475	6.310
-4.751	6.136
-4.841	6.035
-4.850	6.025
-4.858	6.006
-4.857	5.992
-4.849	5.926
-4.694	5.908
-4.648	5.907
-4.470	5.903
-4.201	6.061
-4.104	6.116
-3.908	6.225
-3.731	6.352
-3.583	6.521
-3.520	6.593
-3.366	6.806
-3.399	6.925
-3.408	6.957
-3.444	6.943
-3.463	6.932
-3.523	6.898
-3.577	6.847
-3.606	6.784
-3.644	6.705
-3.683	6.624
-3.707	6.540
-3.743	6.418
-3.763	6.292
-3.786	6.168
-3.800	6.098
-3.741	5.994
-3.659	6.013
-3.606	6.026
-3.537	6.108
-3.516	6.127
-3.500	6.141
-3.483	6.160
-3.461	6.142
-3.407	6.096
-3.401	5.948
-3.380	5.889
-3.366	5.853
-3.351	5.817
-3.336	5.782
POLYLINE BLACK
-3.129	6.804
-3.070	6.716
POLYLINE BLACK
-3.164	6.111
-3.149	6.170
-3.140	6.230
-3.119	6.286
-3.090	6.364
-3.053	6.438
-3.014	6.511
-2.993	6.551
-2.962	6.482
-2.960	6.474
-2.951	6.447
-2.943	6.420
-2.939	6.392
-2.925	6.291
-2.954	6.139
-2.892	6.051
-2.867	6.015
-2.824	6.053
-2.807	6.075
-2.778	6.112
-2.748	6.147
-2.726	6.187
-2.694	6.245
-2.673	6.307
-2.647	6.367
-2.641	6.382
-2.621	6.471
-2.616	6.406
-2.600	6.213
-2.618	6.230
-2.559	6.073
POLYLINE BLACK
-2.223	6.699
-2.269	6.594
-2.321	6.492
-2.362	6.385
-2.385	6.328
-2.442	6.147
-2.397	6.072
-2.357	6.005
-2.268	6.197
-2.259	6.226
-2.242	6.285
-2.237	6.331
-2.239	6.392
-2.241	6.463
-2.336	6.564
-2.412	6.534
-2.495	6.501
-2.564	6.396
-2.614	6.340
POLYLINE BLACK
-2.030	5.909
-1.978	6.043
-1.974	6.075
-1.885	6.197
-1.880	6.204
-1.865	6.211
-1.862	6.203
-1.853	6.186
-1.858	6.165
-1.861	6.146
-1.872	6.078
-1.887	6.011
-1.903	5.944
-1.916	5.892
-1.936	5.841
-1.947	5.788
-1.952	5.762
-1.971	5.685
-1.940	5.655
-1.921	5.637
-1.891	5.639
-1.869	5.643
-1.765	5.664
-1.652	5.712
-1.544	5.679
-1.462	5.655
-1.280	5.547
-1.182	5.636
-1.155	5.660
-1.139	5.697
-1.134	5.731
-1.105	5.913
-1.134	6.067
-1.312	6.148
-1.348	6.165
-1.394	6.176
-1.432	6.159
-1.465	6.143
-1.494	6.099
-1.514	6.076
POLYLINE BLACK
-0.603	5.949
-0.620	5.994
-0.632	6.053
-0.674	6.084
-0.785	6.165
-0.988	6.046
-1.068	5.971
-1.134	5.909
-1.222	5.737
-1.160	5.650
-1.125	5.601
-1.048	5.587
-0.995	5.579
-0.790	5.546
-0.682	5.726
-0.597	5.885
-0.594	5.889
-0.601	5.876
-0.603	5.872
-0.610	5.848
-0.620	5.826
-0.625	5.802
-0.636	5.747
-0.633	5.686
-0.611	5.634
-0.568	5.527
-0.507	5.504
-0.454	5.613
-0.416	5.689
-0.390	5.772
-0.345	5.844
-0.339	5.855
-0.334	5.822
-0.332	5.809
-0.324	5.754
-0.325	5.698
-0.317	5.642
-0.313	5.613
-0.272	5.623
-0.256	5.628
-0.241	5.632
-0.207	5.654
-0.186	5.642
-0.171	5.634
-0.169	5.611
-0.170	5.597
-0.175	5.520
-0.184	5.443
-0.191	5.365
POLYLINE BLACK
0.082	5.657
0.046	5.619
-0.125	5.488
-0.111	5.399
-0.105	5.360
-0.059	5.361
-0.030	5.351
0.036	5.328
0.045	5.261
0.072	5.207
0.102	5.146
0.135	5.087
0.167	5.026
POLYLINE BROWN
0.552	22.245
0.513	22.394
0.480	22.544
0.435	22.691
0.434	22.697
0.421	22.685
0.421	22.679
0.465	21.683
0.528	20.687
0.569	19.690
0.573	19.605
0.552	19.522
0.534	19.440
POLYLINE BROWN
1.501	20.975
1.453	20.968
1.403	20.965
1.355	20.955
1.310	20.945
1.231	20.910
1.198	20.882
0.949	20.673
0.702	20.460
0.461	20.242
0.376	20.165
0.313	20.071
0.281	19.963
0.243	19.836
0.482	19.837
0.542	19.847
0.733	19.879
0.836	19.939
1.019	20.051
1.145	20.127
1.289	20.236
1.382	20.357
1.591	20.626
1.668	20.979
1.681	21.313
1.821	24.928
1.697	21.833
1.627	23.038
1.626	23.053
1.644	23.013
1.651	23.000
1.770	22.778
1.887	22.554
2.005	22.331
POLYLINE BROWN
2.956	20.792
2.910	20.888
2.864	20.995
2.773	21.059
2.548	21.219
2.300	21.135
2.095	20.979
1.950	20.868
1.823	20.728
1.750	20.559
1.695	20.433
1.695	20.264
1.815	20.176
1.892	20.120
1.994	20.114
2.086	20.126
2.419	20.172
2.636	20.510
2.741	20.799
2.801	20.965
2.842	21.175
2.782	21.347
2.730	21.496
2.586	21.334
2.571	21.247
2.529	21.012
2.812	20.592
2.908	20.458
3.033	20.285
3.182	20.132
3.319	19.969
POLYLINE BROWN
3.236	21.284
3.232	21.124
3.219	20.964
3.224	20.804
3.232	20.555
3.347	20.225
3.558	20.074
3.629	20.022
3.702	20.014
3.783	20.049
3.822	20.066
3.860	20.091
3.884	20.127
3.923	20.186
3.926	20.290
3.931	20.339
3.966	20.689
3.832	21.073
3.584	21.323
3.547	21.361
3.506	21.396
3.461	21.425
3.403	21.464
3.340	21.497
3.276	21.527
3.241	21.543
3.127	21.564
3.166	21.563
3.573	21.556
2.955	21.409
3.649	21.520
5.862	21.874
4.386	21.737
5.122	21.802
POLYLINE BROWN
5.329	22.646
5.313	22.755
5.303	22.865
5.283	22.974
5.277	23.012
5.249	23.113
5.198	23.130
5.130	23.152
5.037	22.996
5.024	22.963
4.953	22.785
4.876	22.608
4.831	22.421
4.706	21.902
4.681	21.472
4.722	20.941
4.747	20.612
4.842	20.243
5.024	19.961
5.101	19.841
5.258	19.734
5.402	19.803
5.542	19.870
5.623	19.983
5.702	20.109
POLYLINE BROWN
3.850	21.961
4.748	21.793
4.067	21.906
5.913	21.796
POLYLINE BROWN
7.076	21.613
6.631	21.590
6.647	21.625
6.271	21.500
6.211	21.480
6.151	21.456
6.097	21.423
6.009	21.370
5.927	21.309
5.848	21.244
5.692	21.117
5.575	20.923
5.581	20.718
5.587	20.501
5.749	20.318
5.941	20.235
6.206	20.120
6.556	20.171
6.805	20.303
6.937	20.373
7.064	20.505
7.057	20.664
7.051	20.785
6.970	20.904
6.885	20.984
6.740	21.122
6.566	21.215
6.370	21.261
6.169	21.309
5.944	21.304
5.746	21.239
5.676	21.216
5.611	21.182
5.543	21.154
POLYLINE BROWN
3.756	17.139
3.748	17.178
3.737	17.216
3.731	17.256
3.726	17.302
3.747	17.398
3.762	17.427
3.945	17.803
4.136	18.176
4.334	18.545
4.341	18.558
4.338	18.516
4.337	18.502
4.313	18.291
4.272	18.082
4.257	17.871
4.249	17.755
4.258	17.639
4.268	17.524
4.274	17.467
4.287	17.410
4.303	17.355
4.344	17.206
4.426	17.100
4.573	17.049
4.601	17.040
4.630	17.029
4.659	17.028
4.763	17.026
4.867	17.034
4.971	17.041
5.152	17.054
5.106	17.075
5.265	17.056
5.363	17.044
5.431	16.980
5.518	16.939
5.653	16.875
5.772	16.866
5.890	16.966
5.913	16.985
5.937	17.016
5.943	17.046
5.995	17.293
5.817	17.638
5.693	17.825
5.486	18.135
5.256	18.429
5.039	18.733
4.945	18.866
5.123	19.035
5.242	19.069
5.488	19.140
5.512	19.121
5.792	19.132
POLYLINE BROWN
6.633	18.208
6.564	18.188
6.503	18.183
6.446	18.143
6.393	18.106
6.357	18.062
6.319	18.007
6.122	17.718
6.297	17.311
6.544	17.112
6.744	16.951
6.997	16.915
7.246	16.964
7.367	16.988
7.486	17.053
7.533	17.174
7.654	17.488
7.527	17.936
7.356	18.207
7.292	18.309
7.222	18.408
7.141	18.496
6.987	18.666
6.814	18.819
6.652	18.982
6.646	18.988
6.642	18.997
6.639	19.005
6.609	19.076
6.715	19.111
6.765	19.119
6.809	19.126
6.855	19.135
6.900	19.131
7.269	19.092
7.636	19.036
8.004	18.989
POLYLINE BROWN
9.411	18.203
9.332	18.267
9.256	18.335
9.173	18.393
8.949	18.550
8.641	18.596
8.382	18.507
8.274	18.471
8.141	18.411
8.065	18.320
7.968	18.205
7.849	17.967
7.851	17.811
7.853	17.716
7.889	17.622
7.925	17.537
7.970	17.431
8.037	17.313
8.136	17.246
8.509	16.994
9.077	16.985
9.447	17.249
9.573	17.339
9.673	17.474
9.704	17.628
9.741	17.808
9.711	17.999
9.646	18.169
9.491	18.575
9.160	18.900
8.747	19.039
8.600	19.089
8.361	19.135
8.235	19.006
8.152	18.922
8.121	18.757
8.140	18.644
8.148	18.592
8.162	18.542
8.173	18.491
POLYLINE BROWN
8.854	21.356
8.617	20.924
8.792	21.274
8.589	20.213
POLYLINE BROWN
11.431	18.726
11.340	18.815
11.251	18.909
11.124	18.941
10.887	19.000
10.692	18.907
10.507	18.757
10.424	18.690
10.342	18.621
10.274	18.539
10.048	18.268
9.783	17.884
9.765	17.509
9.760	17.395
9.798	17.272
9.906	17.217
10.032	17.154
10.194	17.198
10.308	17.265
10.561	17.411
10.668	17.525
10.878	17.761
10.954	17.845
11.010	17.946
11.086	18.031
11.094	18.041
11.085	18.006
11.085	17.994
11.080	17.899
11.067	17.804
11.070	17.709
11.073	17.606
11.084	17.502
11.103	17.400
11.117	17.325
11.143	17.252
11.166	17.179
11.171	17.165
11.175	17.150
11.185	17.139
11.233	17.093
11.287	17.054
11.338	17.011
POLYLINE BROWN
11.581	19.293
11.522	19.291
POLYLINE BROWN
12.611	17.817
12.563	17.923
12.518	18.032
12.466	18.137
12.336	18.393
11.994	18.479
11.785	18.264
11.697	18.174
11.620	18.012
11.580	17.919
11.502	17.742
11.452	17.534
11.474	17.339
11.498	17.119
11.663	16.978
11.878	16.949
11.952	16.939
12.029	16.936
12.102	16.951
12.255	16.983
12.363	17.117
12.461	17.227
POLYLINE BROWN
12.112	19.574
11.975	19.242
POLYLINE BROWN
3.734	13.808
3.923	14.231
4.108	14.656
4.301	15.077
4.304	15.083
4.315	15.090
4.318	15.084
4.325	15.071
4.320	15.054
4.321	15.039
4.318	14.933
4.308	14.828
4.311	14.723
4.314	14.657
4.325	14.591
4.338	14.527
4.351	14.467
4.387	14.341
4.441	14.294
4.464	14.273
4.496	14.255
4.526	14.247
4.637	14.216
4.694	14.207
4.802	14.208
4.871	14.209
4.940	14.217
5.008	14.216
5.035	14.216
5.062	14.214
5.087	14.204
5.292	14.125
5.491	14.028
5.696	13.950
5.736	13.935
5.894	13.896
5.945	13.944
5.983	13.981
5.972	14.086
5.969	14.110
5.950	14.275
5.933	14.442
5.890	14.602
5.831	14.818
5.737	15.023
5.664	15.234
5.650	15.275
5.701	15.339
5.733	15.352
5.810	15.384
5.890	15.405
5.968	15.431
POLYLINE BROWN
6.599	14.850
6.591	12.636
6.477	13.434
6.642	12.431
POLYLINE BROWN
6.876	15.978
6.763	16.124
6.840	16.046
6.616	16.180
POLYLINE BROWN
7.399	14.796
7.512	14.789
7.624	14.777
7.737	14.775
7.853	14.773
7.959	14.812
8.056	14.873
8.170	14.944
8.319	15.081
8.274	15.234
8.223	15.412
8.007	15.506
7.835	15.471
7.721	15.447
7.613	15.349
7.551	15.255
7.395	15.018
7.328	14.736
7.301	14.457
7.287	14.313
7.326	14.165
7.438	14.069
7.557	13.966
7.739	13.974
7.875	14.035
8.054	14.115
8.172	14.288
8.248	14.462
8.271	14.515
8.287	14.572
8.302	14.628
8.310	14.658
8.314	14.689
8.316	14.720
8.316	14.736
8.323	14.760
8.309	14.767
8.297	14.774
8.288	14.750
8.281	14.738
8.231	14.665
8.251	14.586
8.268	14.506
POLYLINE BROWN
8.976	15.015
8.853	14.311
8.731	13.607
8.608	12.903
8.597	12.876
8.589	12.847
8.576	12.821
8.559	12.786
8.538	12.753
8.518	12.720
POLYLINE BROWN
8.908	16.296
8.946	16.336
POLYLINE BROWN
9.116	14.731
9.208	14.700
9.316	14.643
9.420	14.660
9.578	14.686
9.720	14.790
9.820	14.910
9.859	14.957
9.908	15.025
9.916	15.090
9.933	15.220
9.871	15.324
9.737	15.337
9.687	15.342
9.634	15.332
9.591	15.306
9.416	15.201
9.198	14.912
9.293	14.694
9.353	14.558
9.506	14.492
9.641	14.463
9.711	14.448
9.782	14.432
9.854	14.435
10.314	14.453
10.290	14.456
10.589	14.539
POLYLINE BROWN
7.279	11.379
7.096	11.395
6.975	11.369
6.825	11.262
6.747	11.207
6.683	11.134
6.644	11.047
6.579	10.900
6.615	10.723
6.786	10.678
7.038	10.613
7.304	10.776
7.469	10.953
7.551	11.041
7.610	11.164
7.589	11.286
7.577	11.356
7.541	11.421
7.495	11.474
7.325	11.665
7.035	11.665
6.864	11.477
6.699	11.294
6.695	11.125
6.665	10.889
POLYLINE BROWN
7.586	12.400
7.541	12.308
7.488	12.218
7.449	12.123
7.354	11.891
7.363	11.544
7.360	11.337
7.359	11.205
7.378	11.060
7.422	10.933
7.438	10.885
7.480	10.819
7.504	10.777
POLYLINE BROWN
8.081	11.317
7.999	11.298
7.936	11.271
7.918	11.183
7.899	11.095
7.854	10.932
7.923	10.844
7.971	10.783
8.084	10.795
8.146	10.802
8.213	10.809
8.292	10.837
8.304	10.912
8.311	10.953
8.308	10.988
8.299	11.030
8.287	11.092
8.263	11.154
8.219	11.201
8.099	11.327
7.867	11.330
7.723	11.247
7.611	11.183
7.565	11.086
7.497	10.978
POLYLINE BROWN
11.055	11.253
10.931	11.360
10.805	11.481
10.640	11.518
10.493	11.551
10.325	11.543
10.183	11.490
10.087	11.453
9.995	11.408
9.904	11.361
9.726	11.269
9.635	11.130
9.599	10.933
9.563	10.735
9.784	10.649
9.948	10.648
10.046	10.647
10.138	10.664
10.230	10.698
10.374	10.751
10.508	10.847
10.604	10.967
10.677	11.058
10.753	11.186
10.721	11.308
10.708	11.360
10.674	11.404
10.626	11.429
10.505	11.492
10.371	11.437
10.271	11.358
9.919	11.078
9.911	10.583
9.991	10.178
10.038	9.942
10.109	9.712
10.163	9.478
10.169	9.449
10.165	9.408
10.150	9.382
10.126	9.340
10.068	9.325
10.023	9.333
10.009	9.336
9.994	9.339
9.981	9.345
9.811	9.422
9.645	9.508
9.474	9.583
9.422	9.607
9.364	9.618
9.311	9.641
9.279	9.655
9.314	9.689
9.328	9.697
9.579	9.850
9.832	10.001
10.085	10.153
POLYLINE BROWN
11.580	11.275
11.456	11.335
11.317	11.432
11.170	11.396
10.999	11.353
10.790	11.185
10.744	11.009
10.725	10.934
10.834	10.858
10.882	10.829
10.920	10.807
10.962	10.791
11.005	10.785
11.173	10.759
11.347	10.844
11.487	10.924
11.527	10.948
11.566	10.982
11.550	11.033
11.506	11.161
11.290	11.223
11.192	11.263
POLYLINE BROWN
10.984	12.371
11.002	11.786
11.017	12.012
10.988	11.691
POLYLINE BROWN
11.739	11.283
11.752	11.204
11.760	11.124
11.779	11.046
11.790	10.999
11.821	10.900
11.861	10.849
11.877	10.828
11.966	10.722
12.010	10.744
12.047	10.763
12.036	10.873
12.035	10.885
12.014	11.074
11.942	11.256
11.834	11.412
11.806	11.452
11.773	11.488
11.740	11.524
11.717	11.549
11.682	11.564
11.666	11.594
11.661	11.604
11.689	11.597
11.701	11.599
11.888	11.558
12.075	11.517
12.262	11.476
POLYLINE BROWN
12.443	11.449
12.526	11.261
12.574	11.043
12.808	11.025
12.846	11.022
12.891	11.040
12.897	11.082
12.898	11.092
12.903	11.105
12.896	11.112
12.889	11.119
12.878	11.112
12.870	11.108
12.797	11.070
12.759	10.973
12.746	10.899
12.660	10.450
12.591	9.998
12.503	9.549
12.461	9.339
12.298	9.088
12.077	9.033
11.919	8.994
11.707	9.068
11.571	9.123
11.515	9.145
11.224	9.273
11.161	9.367
11.107	9.449
11.252	9.528
11.307	9.547
11.355	9.563
11.404	9.581
11.455	9.586
11.686	9.608
11.919	9.614
12.151	9.628
POLYLINE BLACK
-1.459	-0.237
-0.758	-0.239
-1.387	-0.253
0.085	0.016
0.277	0.051
0.421	-0.106
0.504	-0.260
0.775	-0.764
0.766	-0.602
0.753	-0.890
POLYLINE BLACK
2.295	0.500
2.215	0.506
2.086	0.528
2.020	0.458
1.995	0.432
1.996	0.400
2.000	0.365
2.020	0.182
2.033	-0.002
2.060	-0.184
2.062	-0.195
2.123	-0.392
2.135	-0.429

