TRIP
DATE 2022-08-07
DECLINATION 0.0
DATA
16.55		194.98	74.03	5.568	>
16.55		220.71	86.79	2.174	>
16.55		67.26	-1.46	3.898	>
16.55		50.22	20.48	4.251	>
16.55		21.97	45.25	2.140	>
16.55		322.61	52.34	4.074	>
16.55		318.96	51.25	6.140	>
16.55		212.74	14.21	2.264	>
16.55		235.48	32.10	3.443	>
16.55		162.60	-13.46	3.322	>
16.55		144.51	-19.60	3.974	>
16.55		126.63	-35.05	4.590	>
16.55		202.03	-26.53	1.983	>
16.55		219.01	-47.38	0.932	>
16.55		245.31	16.23	2.426	>
16.55		250.60	23.49	4.125	>
16.55		268.35	27.01	4.531	>
16.55		95.52	-40.44	8.414	>
16.55		95.48	-40.47	8.430	>
16.55		95.51	-40.52	8.385	>
16.55		73.97	-22.82	3.470	>
16.55		73.87	-22.71	3.420	>
16.55		73.99	-22.82	3.395	>
16.55		74.00	-22.75	3.410	>
16.56	16.55	95.50	-40.48	8.410	>
16.56		6.41	82.50	2.199	>
16.56		119.64	-43.09	4.717	>
16.56		150.66	-39.79	3.798	>
16.56		194.38	-27.27	2.921	>
16.56		244.35	-14.21	3.346	>
16.56		249.92	-12.39	5.483	>
16.56		279.21	8.23	7.037	>
16.56		292.21	20.02	6.923	>
16.56		301.32	42.30	14.092	>
16.56		300.51	42.21	12.771	>
16.56		309.00	33.15	5.589	>
16.56		340.85	29.72	4.647	>
16.56		352.64	26.69	6.122	>
16.56		33.85	11.74	0.662	>
16.56		53.34	-5.50	4.347	>
16.56		188.88	-38.08	3.085	>
16.56		297.23	-6.38	1.546	>
16.56		281.43	7.14	4.768	>
16.56		343.99	28.80	5.041	>
16.56		10.50	8.51	3.291	>
16.56		82.07	60.92	8.527	>
16.56		82.18	60.94	8.474	>
16.56		82.08	60.83	8.538	>
16.56	16.56.1	82.11	60.90	8.513	>
16.56.1		121.34	10.63	1.706	>
16.56.1		95.95	-0.24	2.693	>
16.56.1		73.83	-3.94	2.852	>
16.56.1		63.08	-7.47	3.193	>
16.56.1		52.36	-8.01	3.084	>
16.56.1		31.56	-10.12	2.051	>
16.56.1		337.75	7.44	0.440	>
16.55.1	16.55	73.95	-22.76	3.408	>
16.55.1		310.48	81.34	5.001	>
16.55.1		264.01	1.44	0.975	>
16.55.1		91.01	-36.88	0.967	>
16.55.1		306.78	-2.28	0.926	>
16.55.1		311.41	82.52	10.872	>
16.55.1		310.91	82.56	10.880	>
16.55.1		310.71	82.46	10.885	>
16.55.2	16.55.1	311.01	82.51	10.879	>
16.55.2		40.20	-80.91	1.301	>
16.55.2		35.17	87.58	9.256	>
16.55.2		38.58	6.53	0.711	>
16.55.2		331.62	2.21	1.905	>
16.55.2		317.36	0.88	2.304	>
16.55.2		313.09	1.71	4.434	>
16.55.2		301.99	-1.83	4.928	>
16.55.2		281.70	-1.53	3.841	>
16.55.2		268.75	1.62	2.506	>
16.55.2		113.80	-4.43	2.316	>
16.55.2		103.93	0.98	2.316	>
16.55.2		116.03	33.35	3.290	>
16.55.2		100.52	41.13	5.199	>
16.55.2		297.60	-34.58	4.614	>
16.55.2		298.10	-34.68	4.612	>
16.55.2		298.00	-35.21	4.599	>
16.55.3	16.55.2	297.90	-34.82	4.608	>
16.55.3		149.86	-84.69	4.310	>
16.55.3		104.79	85.80	0.742	>
16.55.3		24.18	35.89	1.411	>
16.55.3		211.74	7.37	0.647	>
16.55.3		226.13	3.82	2.500	>
16.55.3		287.28	-6.43	1.404	>
16.55.3		253.49	7.63	1.218	>
16.55.3		229.29	1.76	1.430	>
16.55.3		228.91	3.09	2.564	>
16.55.3		228.85	4.36	2.475	>
16.55.3		228.71	4.34	2.475	>
16.55.3		228.63	4.30	2.475	>
16.55.3	16.55.4	228.73	4.33	2.475	>
16.49.1	16.49	23.70	-17.07	5.153	>
16.49.1		255.31	85.09	1.821	>
16.49.1		65.39	-83.53	0.627	>
16.49.1		357.24	-25.54	1.290	>
16.49.1		315.59	-32.86	2.575	>
16.49.1		288.19	-36.69	2.659	>
16.49.1		266.15	-46.24	4.299	>
16.49.1		115.30	14.21	1.156	>
16.49.1		166.09	-13.78	1.276	>
16.49.1		195.49	-14.29	4.035	>
16.49.1		188.51	-15.95	4.331	>
16.49.1		176.70	-13.87	4.295	>
16.49.1		176.67	-14.10	4.277	>
16.49.1		177.25	-13.78	4.311	>
16.49.1		75.44	40.70	5.387	>
16.49.1		75.25	40.72	5.379	>
16.49.1		75.43	40.57	5.380	>
16.49.1	16.49.2	176.87	-13.92	4.294	>
16.49.2		228.98	88.25	2.488	>
16.49.2		64.57	0.88	0.641	>
16.49.2		10.18	-8.52	2.064	>
16.49.2		127.92	34.08	1.480	>
16.49.2		139.89	45.56	3.077	>
16.49.2		151.66	45.20	2.908	>
16.49.2		160.52	41.87	0.763	>
16.49.2		317.31	-3.39	2.231	>
16.49.2		143.96	47.56	3.337	>
16.49.2		141.87	47.85	3.215	>
16.49.2		141.34	47.90	3.325	>
16.49.2		142.16	47.99	3.229	>
16.49.2		142.04	47.96	3.229	>
16.49.2		141.86	47.93	3.206	>
16.49.2	16.49.3	142.02	47.96	3.221	>
16.49.1.1	16.49.1	75.37	40.66	5.382	>
16.49.1.1		357.35	-73.92	1.266	>
16.49.1.1		262.16	79.89	5.383	>
16.49.1.1		49.73	23.83	0.863	>
16.49.1.1		89.41	37.43	2.456	>
16.49.1.1		124.27	52.60	1.994	>
16.49.1.1		24.62	-3.05	0.410	>
16.49.1.1		8.68	-7.19	2.520	>
16.49.1.1		351.19	-10.90	2.968	>
16.49.1.1		340.48	-7.36	2.784	>
16.49.1.1		322.36	3.85	3.670	>
16.49.1.1		294.96	-48.70	2.361	>
16.49.1.1		133.57	1.83	2.730	>
16.49.1.1		133.76	1.84	2.724	>
16.49.1.1		133.68	2.01	2.736	>
16.49.1.2	16.49.1.1	133.67	1.89	2.730	>
16.49.1.2		137.75	-88.42	1.344	>
16.49.1.2		214.02	62.68	3.727	>
16.49.1.2		356.87	18.07	1.258	>
16.49.1.2		319.50	16.12	2.014	>
16.49.1.2		295.64	18.78	1.739	>
16.49.1.2		142.79	-21.32	1.455	>
16.49.1.2		187.21	-31.62	2.595	>
16.49.1.2		212.16	-21.59	2.017	>
16.49.1.2		237.46	15.81	2.986	>
16.49.1.2		252.65	17.57	2.705	>
16.49.1.2		266.34	21.79	2.840	>
16.49.1.2		237.82	15.49	2.970	>
16.49.1.2		276.59	27.15	3.108	>
16.49.1.2		96.28	-27.05	2.772	>
16.49.1.2		96.41	-26.95	2.762	>
16.49.1.2		96.31	-26.98	2.761	>
16.49.1.3	16.49.1.2	96.33	-26.99	2.765	>
16.49.1.3		50.19	-8.45	0.783	>
16.49.1.3		102.23	52.97	0.357	>
16.49.1.3		99.56	46.74	0.376	>
16.49.1.3		158.13	-56.71	1.792	>
16.49.1.3		158.06	-56.55	1.781	>
16.49.1.3		157.16	-57.16	1.774	>
16.49.1.4	16.49.1.3	157.78	-56.81	1.782	>
16.49.1.4		9.60	-84.73	0.653	>
16.49.1.4		357.63	81.75	1.948	>
16.49.1.4		252.70	-27.82	1.574	>
16.49.1.4		252.70	-27.81	1.584	>
16.49.1.4		252.66	-27.76	1.572	>
16.49.1.4	16.49.1.5	252.69	-27.80	1.577	>
16.49.1.5		218.10	85.95	5.304	>
16.49.1.5		235.67	-49.20	1.515	>
16.49.1.5		235.56	-49.16	1.517	>
16.49.1.5		235.69	-49.13	1.512	>
16.49.1.5	16.49.1.6	235.64	-49.16	1.515	>
16.49.1.6		285.00	70.15	12.243	>
16.49.1.6		291.32	-83.79	1.416	>
16.49.1.6		84.07	43.01	4.285	>
16.49.1.6		53.80	42.23	4.431	>
16.49.1.6		13.92	44.85	6.494	>
16.49.1.6		341.23	53.59	8.852	>
16.49.1.6		326.56	42.54	14.152	>
16.49.1.6		300.00	40.73	14.011	>
16.49.1.6		300.81	37.48	14.540	>
16.49.1.6		295.40	41.36	10.655	>
16.49.1.6		272.50	41.63	8.677	>
