TRIP
DATE 2024-08-24
DECLINATION 0.0
DATA
1.019	-3.298
1.064	-3.063
1.158	-3.135
1.220	-3.183
1.291	-3.286
1.319	-3.332
1.362	-3.404
1.398	-3.480
1.429	-3.558
1.471	-3.665
1.475	-3.740
1.490	-3.849
POLYLINE BLACK
1.625	-3.108
1.675	-3.443
1.622	-3.171
1.843	-3.738
1.855	-3.769
1.861	-3.801
1.870	-3.833
POLYLINE BLACK
-4.268	6.579
-4.276	6.645
-4.297	6.701
-4.279	6.763
-4.201	7.043
-3.526	7.194
-3.582	6.739
-3.607	6.533
-3.740	6.358
-3.856	6.193
-3.933	6.083
-3.993	6.027
-4.038	5.912
-4.118	5.708
-3.991	5.490
-3.759	5.530
-3.650	5.549
-3.544	5.652
-3.467	5.705
POLYLINE BLACK
-3.921	4.731
-4.051	4.655
-4.178	4.578
-4.186	4.415
-4.189	4.351
-4.179	4.285
-4.147	4.228
-4.042	4.043
-3.790	4.004
-3.630	4.146
-3.569	4.201
-3.519	4.270
-3.497	4.349
-3.459	4.483
-3.500	4.666
-3.658	4.693
-3.773	4.713
-3.874	4.657
-3.981	4.620
POLYLINE BLACK
-8.368	2.189
-8.417	2.152
-8.502	2.103
-8.544	2.043
-8.643	1.901
-8.534	1.724
-8.363	1.797
-8.269	1.836
-8.162	1.998
-8.126	2.044
-8.100	2.077
-8.117	2.134
-8.142	2.161
-8.150	2.170
-8.158	2.178
-8.169	2.181
-8.241	2.207
-8.316	2.227
-8.390	2.250
POLYLINE BLACK
-6.570	0.616
-6.683	0.214
-6.742	0.211
-6.362	0.095
-6.328	0.085
-6.287	0.082
-6.258	0.105
-6.211	0.142
-6.204	0.226
-6.200	0.274
-6.169	0.578
-6.323	0.593
-6.578	0.705
POLYLINE BLACK
-10.301	2.414
-10.335	2.455
-10.372	2.494
-10.402	2.537
-10.419	2.561
-10.433	2.587
-10.441	2.615
-10.513	2.864
-10.586	3.113
-10.639	3.367
-10.679	3.557
-10.667	3.885
-10.774	4.084
-10.894	4.310
-11.579	5.367
-11.679	5.526
-11.684	5.534
-11.687	5.544
-11.691	5.553
-11.721	5.628
-11.749	5.705
-11.779	5.780
POLYLINE BLACK
-11.261	6.348
-11.247	6.325
-10.493	5.108
-10.456	5.039
-10.295	4.731
-10.152	4.413
-10.013	4.095
-9.972	4.002
-9.954	3.902
-9.920	3.807
-9.911	3.781
-9.873	3.722
-9.843	3.714
-9.770	3.696
-9.696	3.683
-9.623	3.668
POLYLINE BLACK
-16.598	9.833
-16.543	9.797
-16.486	9.767
-16.435	9.727
-16.141	9.494
-15.860	9.246
-15.565	9.014
-14.586	8.246
-15.644	9.105
-15.090	8.697
-14.887	8.548
-14.683	8.402
-14.492	8.239
-14.139	7.939
-13.803	7.620
-13.459	7.310
-13.300	7.167
-13.154	7.009
-12.984	6.879
-12.837	6.767
-12.664	6.694
-12.513	6.589
-12.462	6.554
-12.420	6.509
-12.381	6.462
-12.180	6.220
-11.991	5.969
-11.795	5.724
-11.700	5.606
-11.812	5.773
-11.696	5.587
POLYLINE BLACK
-15.108	9.169
-14.998	9.218
-14.889	9.270
-14.777	9.315
-14.674	9.356
-14.569	9.391
-14.465	9.427
-14.459	9.429
-14.452	9.429
-14.446	9.429
-14.417	9.429
-14.387	9.413
-14.369	9.390
-13.979	8.903
-14.085	9.072
-13.926	8.803
POLYLINE BLACK
-15.140	9.139
-14.992	8.798
-15.073	8.957
-14.810	8.534
-14.805	8.527
-14.790	8.517
-14.783	8.513
-14.756	8.499
-14.719	8.496
-14.690	8.501
-14.138	8.609
-14.279	8.570
-13.982	8.661
POLYLINE BLACK
-15.195	9.138
-15.080	9.091
-15.042	9.086
-14.949	9.014
-14.888	8.967
-14.860	8.920
-14.796	8.892
-14.755	8.873
-14.687	8.861
-14.655	8.904
-14.546	9.052
-14.440	9.201
-14.333	9.349
POLYLINE BLACK
-14.751	9.001
-14.499	8.826
-14.201	8.735
-13.907	8.660
POLYLINE BLACK
-14.940	10.413
-14.948	10.356
-14.961	10.319
-14.953	10.265
-14.934	10.137
-14.829	10.006
-14.722	9.938
-14.539	9.823
-14.341	9.731
-14.162	9.610
-14.041	9.529
-13.940	9.420
-13.823	9.334
-13.472	9.077
-13.101	8.847
-12.756	8.581
-12.635	8.487
-12.538	8.366
-12.430	8.258
-12.393	8.221
-12.358	8.182
-12.322	8.144
-12.282	8.102
-12.237	8.065
-12.203	8.019
-12.112	7.894
-12.038	7.758
-11.948	7.632
-11.806	7.436
-11.645	7.254
-11.507	7.054
-11.384	6.877
-11.332	6.692
-11.273	6.485
-11.256	6.426
-11.250	6.365
-11.232	6.306
-11.219	6.260
-11.198	6.217
-11.181	6.173
POLYLINE BLACK
-13.651	7.909
-13.640	8.134
-13.654	8.057
-13.596	8.292
-13.592	8.308
-13.576	8.324
-13.562	8.333
-13.511	8.365
-13.412	8.355
-13.370	8.354
-13.272	8.352
-13.174	8.346
-13.075	8.342
POLYLINE BLACK
-13.695	7.991
-13.571	7.811
-13.617	7.866
-13.397	7.647
-13.368	7.619
-13.317	7.591
-13.275	7.602
-13.256	7.607
-13.234	7.616
-13.219	7.629
-13.015	7.809
-13.062	7.758
-12.958	7.880
POLYLINE BLACK
-13.200	8.405
-13.085	8.034
-13.217	8.440
-13.017	7.923
-13.007	7.896
-13.002	7.867
-12.995	7.839
POLYLINE BLACK
-13.622	8.305
-13.595	8.278
-13.622	8.062
-13.546	8.037
-13.489	8.018
-13.404	8.116
-13.369	8.150
-13.233	8.285
-13.304	8.228
-13.188	8.312
POLYLINE BLACK
-13.588	8.009
-13.080	7.757
-13.286	7.836
-12.986	7.731
POLYLINE BLACK
-12.940	7.325
-12.865	7.427
-12.789	7.527
-12.716	7.630
-12.695	7.659
-12.688	7.696
-12.652	7.709
-12.630	7.718
-12.601	7.713
-12.579	7.704
-12.478	7.657
-12.377	7.611
-12.278	7.560
-12.243	7.542
-12.212	7.518
-12.179	7.497
-12.140	7.478
-12.100	7.458
-12.060	7.439
POLYLINE BLACK
-12.999	7.309
-12.862	7.199
-12.725	7.087
-12.587	6.978
-12.524	6.928
-12.430	7.005
-12.395	7.051
-12.291	7.185
-12.193	7.323
-12.092	7.460
POLYLINE BLACK
-12.733	7.719
-12.680	7.553
-12.627	7.387
-12.574	7.222
-12.569	7.218
-12.565	7.212
-12.559	7.209
-12.537	7.198
-12.510	7.217
-12.494	7.230
-12.232	7.438
-12.322	7.356
-12.132	7.553
POLYLINE BLACK
-12.627	7.225
-12.559	7.128
-12.545	7.037
-12.525	6.923
POLYLINE BLACK
-16.641	9.840
-16.647	9.873
-16.654	9.905
-16.658	9.938
-16.659	9.956
-16.652	10.002
-16.643	10.017
-16.563	10.142
-16.485	10.270
-16.394	10.387
-15.996	10.899
-15.577	11.395
-15.174	11.905
-15.122	11.971
-15.066	12.088
-15.105	12.174
-15.153	12.281
-15.351	12.343
-15.445	12.342
-15.467	12.342
-16.222	12.206
-16.477	12.348
-16.982	12.629
-16.858	12.639
-17.235	12.743
-17.389	12.785
-17.906	12.830
-18.027	13.072
-18.047	13.112
-18.059	13.157
-18.054	13.201
-18.034	13.360
-17.905	13.494
-17.820	13.614
POLYLINE BLACK
-18.057	13.411
-17.990	13.521
-17.918	13.627
-17.857	13.741
-17.837	13.778
-17.826	13.819
-17.816	13.861
-17.695	14.354
-17.556	14.843
-17.465	15.343
-17.414	15.622
-17.384	15.908
-17.390	16.192
-17.416	17.348
-17.435	18.133
-17.843	19.165
-18.002	19.469
-18.162	19.774
-18.321	20.078
-18.413	20.238
-18.527	20.388
-18.597	20.559
-18.817	21.104
-18.983	21.669
-19.188	22.220
-19.226	22.323
-19.282	22.418
-19.324	22.520
-19.345	22.572
-19.359	22.628
-19.376	22.682
-19.415	22.771
-19.453	22.859
-19.492	22.948
POLYLINE BLACK
-17.926	23.749
-17.796	23.079
-17.914	23.546
-17.371	22.440
-15.394	18.413
-17.775	23.137
-15.671	19.317
-15.019	18.132
-15.565	18.748
-15.032	18.200
POLYLINE BLACK
-16.112	13.554
-16.019	13.610
-15.916	13.652
-15.833	13.723
-15.605	13.915
-15.403	14.136
-15.183	14.338
-15.097	14.417
-14.953	14.382
-14.861	14.338
-14.808	14.312
-14.747	14.268
-14.708	14.222
-14.559	14.041
-14.427	13.854
-14.279	13.674
POLYLINE BLACK
-16.224	13.531
-16.099	13.306
-15.983	13.077
-15.850	12.857
-15.816	12.801
-15.770	12.755
-15.726	12.707
-15.641	12.614
-15.543	12.592
-15.439	12.672
-14.726	13.220
-14.721	13.226
-14.273	13.588
POLYLINE BLACK
-15.247	14.425
-15.270	14.243
-15.286	13.902
-15.365	13.684
-15.392	13.610
-15.428	13.540
-15.459	13.468
POLYLINE BLACK
-16.287	13.597
-16.186	13.578
-16.085	13.560
-15.985	13.542
-15.941	13.528
-15.899	13.512
-15.855	13.502
-15.754	13.480
-15.652	13.464
-15.551	13.445
POLYLINE BLACK
-15.611	13.568
-15.678	12.905
-15.637	13.274
-15.743	12.463
POLYLINE BLACK
-14.548	14.975
-14.539	14.803
-14.550	14.653
-14.501	14.493
-14.464	14.371
-14.290	14.304
-14.180	14.367
-14.057	14.438
-13.976	14.675
-14.040	14.804
-14.066	14.854
-14.101	14.900
-14.158	14.911
-14.250	14.929
-14.342	14.946
-14.434	14.963
POLYLINE BLACK
-15.176	15.880
-15.251	15.624
-15.209	15.715
-15.312	15.520
-15.323	15.500
-15.339	15.481
-15.347	15.459
-15.364	15.410
-15.323	15.375
-15.282	15.359
-15.228	15.338
-15.169	15.329
-15.112	15.348
-15.002	15.385
-14.868	15.548
-14.934	15.669
-14.940	15.680
-14.946	15.693
-14.957	15.701
-15.040	15.760
-15.128	15.811
-15.213	15.866
POLYLINE BLACK
-14.560	15.783
-14.414	15.869
-14.179	16.000
-14.017	15.865
-13.923	15.786
-13.837	15.559
-13.803	15.493
POLYLINE BLACK
-14.703	15.725
-14.671	15.547
-14.618	15.313
-14.383	15.338
-14.228	15.354
-13.986	15.532
-13.904	15.579
POLYLINE BLACK
-17.141	19.183
-16.966	19.280
-16.940	19.276
-16.817	19.391
-16.781	19.425
-16.750	19.464
-16.714	19.498
-16.697	19.513
-16.662	19.525
-16.640	19.528
-16.417	19.553
-16.144	19.024
-16.084	18.934
POLYLINE BLACK
-17.207	19.160
-17.203	18.985
-17.220	18.861
-17.164	18.700
-17.128	18.596
-17.082	18.494
-17.037	18.394
-17.026	18.370
-16.999	18.341
-16.974	18.329
-16.935	18.311
-16.885	18.324
-16.852	18.349
-16.302	18.758
-16.480	18.588
-16.138	18.985
POLYLINE BLACK
-15.012	10.382
-15.007	10.418
-15.008	10.456
-14.998	10.490
-14.978	10.557
-14.953	10.623
-14.922	10.686
-14.726	11.086
-14.501	11.472
-14.315	11.876
-14.073	12.402
-14.269	12.289
-13.935	12.737
-13.909	12.773
-13.438	13.274
-13.355	13.383
-13.327	13.420
-13.311	13.466
-13.289	13.507
POLYLINE BLACK
-15.033	10.412
-14.945	10.699
-14.978	10.618
-14.741	11.046
-14.726	11.072
-14.699	11.090
-14.679	11.113
POLYLINE BLACK
-13.486	13.287
-13.460	13.355
-13.455	13.386
-13.413	13.441
-13.382	13.480
-13.331	13.529
-13.286	13.551
-12.453	13.957
-13.173	13.606
-12.338	13.889
-12.307	13.900
-11.911	14.119
-11.746	14.094
-11.488	14.054
-11.233	14.000
-10.974	13.962
-10.891	13.950
-10.792	13.958
-10.716	13.999
-10.651	14.034
-10.567	14.123
-10.537	14.189
-10.515	14.239
-10.499	14.292
-10.483	14.344
-10.417	14.551
-10.367	14.763
-10.290	14.966
-10.246	15.080
-10.178	15.182
-10.119	15.289
-10.105	15.316
-10.081	15.342
-10.053	15.354
-9.971	15.389
-9.917	15.335
-9.885	15.264
-9.872	15.236
-9.859	15.206
-9.854	15.175
-9.762	14.607
-9.681	14.037
-9.594	13.467
POLYLINE BLACK
-9.217	15.447
-9.110	14.037
-9.223	14.841
-8.868	13.323
-8.863	13.303
-8.864	13.283
-8.860	13.264
-8.855	13.233
-8.848	13.203
-8.841	13.173
POLYLINE BLACK
-9.488	13.071
-9.466	13.096
-9.376	13.220
-9.328	13.143
-9.316	13.122
-9.305	13.101
-9.301	13.077
-9.291	13.021
-9.305	12.957
-9.330	12.907
-9.342	12.882
-9.357	12.858
-9.373	12.835
-9.407	12.786
-9.447	12.740
-9.481	12.691
-9.486	12.684
-9.488	12.676
-9.490	12.668
-9.510	12.595
-9.445	12.538
-9.377	12.533
-9.304	12.529
-9.251	12.551
-9.183	12.577
POLYLINE BLACK
-9.555	12.143
-9.578	12.117
-9.607	12.093
-9.622	12.059
-9.676	11.936
-9.561	11.829
-9.439	11.861
-9.410	11.869
-9.383	11.893
-9.364	11.914
-9.317	11.966
-9.291	12.043
-9.338	12.104
-9.380	12.159
-9.450	12.185
-9.511	12.209
-9.581	12.237
-9.637	12.220
-9.705	12.199
POLYLINE BLACK
-15.128	18.294
-14.997	18.216
-14.486	17.866
-14.205	17.789
-14.020	17.739
-13.829	17.716
-13.644	17.669
-13.339	17.591
-13.037	17.499
-12.734	17.414
-12.342	17.347
-11.946	17.306
-11.560	17.213
-11.005	17.079
-10.467	16.888
-9.918	16.734
-9.804	16.703
-9.651	16.718
-9.542	16.758
-9.413	16.806
-9.384	16.844
-9.255	16.915
-9.201	16.944
-9.145	16.969
-9.090	16.996
POLYLINE BLACK
-8.854	16.379
-8.887	16.352
-8.922	16.326
-8.953	16.296
-9.049	16.204
-9.091	16.059
-9.134	15.940
-9.149	15.896
-9.225	15.721
-9.226	15.626
-9.227	15.548
-9.224	15.471
-9.222	15.394
POLYLINE BLACK
-5.752	18.406
-6.401	16.830
POLYLINE BLACK
-7.464	15.967
-7.369	16.073
-7.279	16.183
-7.181	16.285
-7.148	16.320
-7.051	16.407
-6.987	16.386
-6.914	16.361
-6.921	16.218
-6.924	16.166
-6.929	16.098
-6.951	16.014
-6.982	15.953
-7.051	15.819
-7.131	15.690
-7.202	15.556
-7.206	15.549
-7.206	15.539
-7.206	15.530
-7.208	15.414
-6.963	15.394
-6.892	15.398
-6.782	15.404
-6.684	15.469
-6.590	15.516
POLYLINE BLACK
-7.176	14.688
-7.280	14.623
-7.365	14.568
-7.377	14.443
-7.386	14.353
-7.319	14.278
-7.253	14.227
-7.144	14.142
-6.967	14.075
-6.883	14.233
-6.835	14.323
-6.851	14.429
-6.875	14.524
-6.905	14.643
-6.978	14.737
-7.109	14.722
-7.255	14.706
-7.370	14.583
-7.475	14.495
POLYLINE BLACK
-8.961	16.377
-8.917	16.406
-8.869	16.428
-8.830	16.462
-8.643	16.625
-8.638	16.718
-8.438	16.915
-7.889	17.455
-7.324	17.980
-6.762	18.507
-6.657	18.606
-6.594	18.519
-6.580	18.405
-6.572	18.344
-6.589	18.252
-6.613	18.209
-7.300	16.961
-7.119	17.203
-7.514	16.692
POLYLINE BLACK
-5.837	18.289
-5.802	18.371
-5.757	18.450
-5.732	18.536
-5.653	18.817
-5.689	18.920
-5.578	19.134
-5.481	19.321
-5.357	19.494
-5.274	19.687
-5.135	20.015
-5.028	20.354
-4.916	20.691
-4.903	20.729
-4.902	20.769
-4.899	20.809
-4.893	20.901
-4.901	20.994
-4.888	21.086
-4.870	21.219
-4.830	21.325
-4.788	21.446
POLYLINE BLACK
-9.292	16.994
-8.991	17.174
-9.093	17.215
-8.769	17.543
-7.639	18.685
-8.925	17.118
-7.554	18.804
-7.249	19.179
-6.972	19.575
-6.663	19.945
-6.581	20.044
-6.476	20.121
-6.382	20.208
-6.258	20.360
-6.129	20.509
-6.009	20.664
-5.925	20.772
-5.806	20.900
-5.781	21.047
-5.753	21.211
-6.053	21.345
-6.122	21.397
-6.146	21.415
-6.279	21.567
-6.285	21.572
-6.343	21.624
-6.411	21.663
-6.467	21.717
-6.500	21.748
-6.526	21.786
-6.550	21.824
-6.624	21.941
-6.703	22.084
-6.680	22.229
-6.638	22.481
-6.402	22.673
-6.240	22.841
POLYLINE BLACK
-4.822	21.394
-4.727	21.624
-4.633	21.854
-4.538	22.084
-4.508	22.139
-4.472	22.190
-4.447	22.248
-4.429	22.289
-4.425	22.336
-4.410	22.379
-4.395	22.422
-4.334	22.491
-4.314	22.513
-4.254	22.578
-4.045	22.690
-4.034	22.697
POLYLINE BLACK
-4.089	22.706
-3.982	22.721
-3.916	22.733
-3.806	22.739
-3.794	22.740
-3.782	22.739
-3.770	22.736
-3.595	22.699
-3.417	22.672
-3.245	22.620
-3.100	22.576
-2.966	22.498
-2.823	22.447
-2.745	22.420
-2.661	22.410
-2.583	22.384
-2.467	22.347
-2.356	22.296
-2.241	22.258
-2.186	22.240
-2.128	22.233
-2.072	22.216
-1.952	22.179
-1.835	22.132
-1.713	22.098
-1.597	22.065
-1.471	22.065
-1.352	22.057
POLYLINE BLACK
-6.329	22.805
-6.318	22.820
-6.308	22.835
-6.297	22.850
-6.288	22.860
-6.269	22.874
-6.257	22.879
-5.979	22.993
-6.141	22.933
-5.882	22.992
-5.380	23.106
-5.277	23.165
-4.818	23.190
-4.752	23.194
-4.687	23.182
-4.621	23.178
POLYLINE BLACK
-1.586	22.113
-1.563	22.112
-1.539	22.110
-1.516	22.111
-1.453	22.114
-1.365	22.150
-1.319	22.172
-1.205	22.226
-1.108	22.322
-1.081	22.449
-1.051	22.588
-1.076	22.824
-1.082	22.914
-1.087	22.986
-1.105	23.056
-1.110	23.128
-1.115	23.208
-1.106	23.288
-1.111	23.368
-1.140	23.874
-1.143	23.078
-1.127	23.806
POLYLINE BLACK
-1.400	23.723
-1.477	23.656
-1.514	23.612
-1.601	23.572
-1.653	23.548
-1.708	23.532
-1.761	23.509
-1.776	23.503
-1.811	23.487
-1.810	23.463
-1.809	23.452
-1.801	23.438
-1.793	23.431
-1.734	23.379
-1.676	23.326
-1.615	23.277
-1.568	23.241
-1.518	23.209
-1.470	23.175
-1.461	23.169
-1.455	23.162
-1.443	23.163
-1.413	23.164
-1.382	23.211
-1.371	23.233
-1.338	23.304
-1.308	23.376
-1.275	23.447
-1.259	23.479
-1.229	23.506
-1.236	23.545
-1.248	23.612
-1.388	23.726
-1.411	23.748
POLYLINE BLACK
-1.441	23.740
-1.457	23.536
-1.433	23.818
-1.482	23.420
-1.483	23.405
-1.461	23.411
-1.455	23.413
-1.444	23.418
-1.432	23.422
-1.422	23.430
-1.348	23.486
-1.276	23.545
-1.204	23.602
POLYLINE BLACK
-1.489	23.455
-1.455	23.198
-1.476	23.295
-1.443	23.159
POLYLINE BLACK
-1.722	23.097
-1.745	23.073
-1.767	23.048
-1.790	23.025
-1.797	23.017
-1.807	23.011
-1.814	23.004
-1.824	22.994
-1.813	22.979
-1.805	22.972
-1.791	22.960
-1.776	22.950
-1.764	22.937
-1.755	22.929
-1.748	22.918
-1.740	22.909
-1.733	22.900
-1.728	22.884
-1.713	22.885
-1.701	22.886
-1.689	22.899
-1.683	22.908
-1.663	22.936
-1.644	22.965
-1.626	22.994
-1.607	23.023
-1.634	23.048
-1.660	23.059
-1.683	23.068
-1.707	23.076
-1.730	23.084
POLYLINE BLACK
-1.356	23.034
-1.362	22.970
-1.368	22.906
-1.374	22.842
-1.375	22.832
-1.377	22.824
-1.372	22.815
-1.361	22.792
-1.327	22.774
-1.303	22.788
-1.265	22.812
-1.251	22.864
-1.245	22.905
-1.242	22.926
-1.239	22.947
-1.236	22.968
-1.234	22.978
-1.231	22.980
-1.233	22.989
-1.240	23.027
-1.334	23.045
-1.353	23.051
POLYLINE BLACK
-1.827	22.724
-1.831	22.707
-1.834	22.689
-1.839	22.672
-1.850	22.631
-1.903	22.609
-1.906	22.575
-1.907	22.567
-1.904	22.560
-1.899	22.553
-1.882	22.529
-1.865	22.505
-1.847	22.482
-1.843	22.478
-1.835	22.476
-1.830	22.477
-1.824	22.479
-1.816	22.485
-1.813	22.489
-1.777	22.542
-1.741	22.595
-1.706	22.649
-1.700	22.658
-1.703	22.674
-1.711	22.682
-1.747	22.715
-1.794	22.729
-1.838	22.747
POLYLINE BLACK
-1.406	22.585
-1.393	22.532
-1.380	22.479
-1.366	22.426
-1.353	22.376
-1.275	22.366
-1.257	22.418
-1.239	22.468
-1.223	22.518
-1.209	22.568
-1.205	22.582
-1.204	22.604
-1.215	22.616
-1.230	22.634
-1.394	22.658
-1.401	22.659
POLYLINE BLACK
-1.654	22.579
-1.642	22.531
-1.741	22.480
-1.727	22.421
-1.720	22.392
-1.681	22.364
-1.653	22.385
-1.631	22.401
-1.619	22.424
-1.605	22.447
-1.590	22.470
-1.577	22.503
-1.592	22.530
-1.594	22.535
-1.597	22.541
-1.602	22.544
-1.625	22.561
-1.651	22.573
-1.676	22.588
POLYLINE BLACK
-6.064	22.639
-6.132	22.574
-6.201	22.510
-6.267	22.444
-6.289	22.422
-6.269	22.399
-6.246	22.392
-6.213	22.382
-6.179	22.375
-6.146	22.364
-6.135	22.361
-6.126	22.355
-6.116	22.350
-6.103	22.342
-6.096	22.328
-6.079	22.332
-6.055	22.339
-6.032	22.371
-6.021	22.386
-5.974	22.450
-5.908	22.511
-5.939	22.593
-5.943	22.604
-5.950	22.615
-5.958	22.623
-5.993	22.656
-6.075	22.641
-6.105	22.641
POLYLINE BLACK
-5.104	22.553
-5.114	22.489
-5.125	22.425
-5.135	22.361
-5.141	22.319
-5.077	22.317
-5.052	22.322
-5.015	22.329
-4.993	22.363
-4.981	22.396
-4.957	22.462
-4.885	22.577
-4.995	22.604
-5.068	22.621
-5.113	22.615
-5.197	22.617
POLYLINE BLACK
-4.863	22.968
-4.860	22.929
-4.859	22.890
-4.855	22.852
-4.850	22.815
-4.810	22.734
-4.760	22.759
-4.729	22.774
-4.711	22.824
-4.704	22.853
-4.698	22.882
-4.666	23.004
-4.716	23.030
-4.745	23.045
-4.808	23.038
-4.826	23.038
POLYLINE BLACK
-5.437	21.633
-5.653	21.495
-5.482	21.596
-5.699	21.489
-5.700	21.489
-5.699	21.486
-5.698	21.485
-5.685	21.481
-5.671	21.486
-5.657	21.480
-5.642	21.474
-5.626	21.463
-5.615	21.451
-5.582	21.412
-5.552	21.371
-5.518	21.332
-5.494	21.305
-5.439	21.320
-5.412	21.330
-5.331	21.358
-5.374	21.441
-5.396	21.498
-5.421	21.564
-5.446	21.629
-5.472	21.694
POLYLINE BLACK
-5.778	20.535
-5.763	20.468
-5.750	20.400
-5.733	20.333
-5.728	20.312
-5.716	20.277
-5.692	20.266
-5.681	20.262
-5.667	20.262
-5.656	20.266
-5.615	20.279
-5.588	20.308
-5.577	20.350
-5.565	20.397
-5.585	20.427
-5.589	20.472
-5.591	20.491
-5.591	20.510
-5.590	20.529
-5.590	20.544
-5.579	20.589
-5.605	20.598
-5.613	20.601
-5.621	20.599
-5.629	20.597
-5.690	20.580
-5.750	20.562
-5.811	20.545
POLYLINE BLACK
-2.108	29.008
-2.095	28.916
-2.081	28.819
-2.000	28.761
-1.954	28.728
-1.908	28.694
-1.857	28.670
-1.741	28.617
-1.622	28.568
-1.499	28.530
-1.013	28.381
-1.161	28.495
-0.795	28.313
-0.643	28.238
-0.510	28.080
-0.422	27.937
-0.347	27.813
-0.349	27.562
-0.367	27.450
-0.422	27.102
-0.506	26.759
-0.585	26.416
-0.657	26.100
-0.751	25.789
-0.820	25.471
-0.861	25.280
-0.868	25.082
-0.914	24.892
-0.950	24.738
-1.020	24.594
-1.066	24.443
-1.076	24.412
-1.078	24.379
-1.081	24.347
-1.092	24.222
-1.100	24.096
-1.109	23.971
-1.132	23.675
-1.127	23.808
-1.121	23.508
POLYLINE BLACK
-5.001	31.561
-4.839	31.780
-4.741	32.007
-4.704	32.276
-4.698	32.324
-4.704	32.417
-4.722	32.463
-4.754	32.545
-4.979	32.906
-4.962	33.118
-4.949	33.285
-4.676	33.510
-4.622	33.569
POLYLINE BLACK
-3.944	28.486
-1.075	30.117
-2.377	29.506
-0.107	30.456
POLYLINE BLACK
-4.405	30.577
-4.907	30.008
-4.776	30.201
-5.298	29.138
-5.377	28.976
-5.431	28.802
-5.480	28.629
-5.523	28.478
-5.588	28.185
-5.534	28.003
-5.435	27.673
-5.063	27.109
-4.986	26.979
-4.938	26.897
-4.859	26.830
-4.772	26.792
-4.584	26.709
-4.072	26.683
-4.063	26.683
-3.805	26.675
-3.547	26.693
-3.291	26.718
-3.125	26.734
-2.897	26.802
-2.786	26.944
-2.679	27.080
-2.616	27.334
-2.600	27.496
-2.580	27.696
-2.623	27.811
-2.629	28.009
-2.634	28.150
-2.615	28.292
-2.627	28.432
-2.636	28.534
-2.659	28.635
-2.692	28.731
-2.778	28.983
-2.912	29.346
-3.093	29.575
-3.230	29.749
-3.379	29.915
-3.533	30.075
-3.645	30.191
-3.879	30.316
-4.003	30.384
-4.101	30.439
-4.201	30.490
-4.302	30.540
-4.381	30.579
-4.478	30.546
-4.556	30.529
POLYLINE BLACK
-4.880	23.298
-4.838	23.280
-4.798	23.258
-4.755	23.243
-4.728	23.233
-4.699	23.226
-4.671	23.222
-4.493	23.200
-4.314	23.193
-4.137	23.165
-3.787	23.110
-3.440	23.040
-3.092	22.971
-3.016	22.956
-2.943	22.927
-2.867	22.914
-2.793	22.902
-2.664	22.899
-2.582	22.919
-2.413	22.960
-2.143	23.081
-2.240	23.302
-2.277	23.388
-2.421	23.565
-2.432	23.581
-2.494	23.678
-2.513	23.801
-2.607	23.877
-2.620	23.887
-2.633	23.897
-2.647	23.904
-2.786	23.976
-2.929	24.039
-3.065	24.114
-3.104	24.136
-3.143	24.161
-3.172	24.195
-3.645	24.750
-3.547	24.761
-3.973	25.103
-4.010	25.133
-4.052	25.160
-4.097	25.179
-4.301	25.268
-4.700	25.378
-4.906	25.546
-5.097	25.703
-5.269	25.882
-5.450	26.050
POLYLINE BLACK
-0.799	25.783
-0.875	25.824
-0.946	25.878
-1.028	25.907
-1.574	26.099
-1.823	26.113
-2.291	26.313
-2.737	26.504
-2.853	26.631
-3.267	26.697
-3.485	26.731
-3.822	26.683
-4.014	26.681
-4.073	26.680
-4.131	26.699
-4.190	26.703
-4.251	26.706
-4.356	26.683
-4.406	26.665
-4.469	26.643
-4.570	26.598
-4.627	26.548
-4.663	26.517
-4.698	26.484
-4.728	26.448
-4.862	26.286
-4.970	25.961
-5.031	25.833
-5.109	25.698
-5.080	25.757
-5.124	25.661
POLYLINE BLACK
-5.472	26.059
-5.484	26.078
-5.492	26.100
-5.507	26.117
-5.770	26.415
-5.816	26.414
-6.208	26.723
-6.439	26.905
-6.385	26.876
-6.681	27.033
-6.752	27.070
-6.830	27.071
-6.905	27.051
-6.970	27.034
-7.046	26.954
-7.071	26.895
-7.099	26.833
-7.188	26.643
-7.199	26.530
-7.217	26.339
-7.231	25.493
-7.370	25.093
-7.391	25.033
-7.426	24.979
-7.454	24.922
POLYLINE BLACK
-8.233	27.167
-8.330	27.045
-8.429	26.924
-8.525	26.802
-8.550	26.770
-8.572	26.721
-8.549	26.682
-8.534	26.658
-8.502	26.637
-8.483	26.624
-8.425	26.585
-8.363	26.554
-8.307	26.513
-8.246	26.470
-8.192	26.417
-8.133	26.372
-8.088	26.338
-8.039	26.312
-7.996	26.276
-7.958	26.244
-7.925	26.205
-7.890	26.168
-7.881	26.158
-7.877	26.146
-7.862	26.150
-7.826	26.158
-7.771	26.234
-7.767	26.238
-7.757	26.249
-7.747	26.261
-7.741	26.276
-7.677	26.435
-7.613	26.594
-7.549	26.754
-7.548	26.756
-7.548	26.758
-7.548	26.760
-7.550	26.781
-7.577	26.793
-7.592	26.800
-7.650	26.827
-7.710	26.850
-7.766	26.879
-7.790	26.891
-7.810	26.908
-7.832	26.924
-7.889	26.964
-7.955	27.022
-8.025	27.042
-8.113	27.068
-8.205	27.082
-8.295	27.101
POLYLINE BLACK
