TRIP
DATE 2024-08-22
DECLINATION 0.0
DATA
-13.862	-8.629
-14.046	-8.770
-14.213	-8.897
-14.522	-8.901
-14.749	-8.927
POLYLINE BLACK
-12.072	-7.797
-11.937	-7.569
-11.832	-7.449
-11.764	-7.227
-11.748	-7.175
-11.737	-7.122
-11.724	-7.069
POLYLINE BLACK
-12.087	-7.907
-12.482	-8.000
-12.400	-7.967
-12.847	-8.150
-12.893	-8.168
-12.935	-8.195
-12.978	-8.218
POLYLINE BLACK
-12.079	-7.873
-12.097	-7.909
-12.351	-8.346
-12.341	-8.515
-12.340	-8.543
-12.303	-8.557
-12.284	-8.578
POLYLINE BLACK
-13.543	-10.066
-13.594	-10.132
-13.645	-10.197
-13.696	-10.263
-13.738	-10.308
-13.783	-10.349
-13.821	-10.397
-13.844	-10.428
-13.762	-10.347
-13.738	-10.317
-13.649	-10.211
-13.563	-10.101
-13.481	-9.990
-13.412	-9.896
-13.350	-9.797
-13.285	-9.702
-12.937	-9.194
-13.070	-9.430
-12.870	-9.037
POLYLINE BLACK
-12.990	-6.955
-13.041	-7.031
-13.125	-7.164
-13.039	-7.252
-12.972	-7.319
-12.800	-7.293
-12.730	-7.242
-12.677	-7.202
-12.654	-7.110
-12.714	-7.065
-12.723	-7.059
-12.752	-7.038
-12.768	-7.041
-12.817	-7.049
-12.866	-7.064
-12.914	-7.075
POLYLINE BLACK
-13.476	-7.732
-13.513	-7.742
-13.549	-7.752
-13.585	-7.763
-13.590	-7.768
-13.601	-7.772
-13.600	-7.780
-13.598	-7.818
-13.465	-7.847
-13.456	-7.849
-13.391	-7.864
-13.327	-7.850
-13.265	-7.830
-13.243	-7.823
-13.184	-7.806
-13.181	-7.771
-13.176	-7.729
-13.292	-7.632
-13.325	-7.639
-13.362	-7.647
-13.393	-7.672
-13.427	-7.689
POLYLINE BLACK
-14.810	-9.707
-14.869	-9.781
-14.868	-9.793
-14.931	-9.839
-14.954	-9.855
-14.980	-9.867
-15.001	-9.885
-15.025	-9.906
-14.982	-9.938
-14.970	-9.946
-14.903	-9.986
-14.816	-10.033
-14.735	-10.014
-14.645	-9.993
-14.593	-9.806
-14.677	-9.751
-14.735	-9.713
-14.736	-9.737
-14.838	-9.746
POLYLINE BLACK
-16.776	-8.566
-16.741	-8.513
-16.712	-8.454
-16.671	-8.406
-16.504	-8.212
-16.280	-8.053
-16.094	-7.885
-16.052	-7.848
-16.017	-7.804
-15.979	-7.763
POLYLINE BLACK
-15.744	-8.425
-15.874	-8.512
-15.888	-8.508
-15.980	-8.609
-16.000	-8.631
-16.013	-8.659
-16.035	-8.680
-16.067	-8.710
-16.104	-8.735
-16.138	-8.762
POLYLINE BLACK
-16.122	-8.758
-16.164	-8.791
-16.209	-8.820
-16.248	-8.856
-16.367	-8.966
-16.481	-9.158
-16.398	-9.320
-16.350	-9.415
-16.211	-9.511
-16.155	-9.550
-15.863	-9.750
-15.931	-9.734
-15.746	-9.754
POLYLINE BLACK
-16.813	-8.564
-16.856	-8.681
-17.156	-9.000
-17.133	-9.219
-17.120	-9.336
-17.021	-9.540
-17.000	-9.588
-16.975	-9.644
-16.898	-9.735
-16.854	-9.767
-16.669	-9.902
-16.470	-10.016
-16.286	-10.152
-16.153	-10.252
-15.887	-10.664
-15.862	-10.697
-15.838	-10.730
-15.783	-10.768
-15.756	-10.790
POLYLINE BLACK
-15.263	-8.726
-15.164	-8.830
-15.223	-8.772
-15.082	-8.899
POLYLINE BLACK
-15.027	-8.881
-15.007	-7.815
-15.042	-8.908
-14.997	-8.333
-14.992	-8.274
-14.994	-8.215
-14.992	-8.156
POLYLINE BLACK
-14.494	-8.126
-14.471	-7.914
-14.442	-7.702
-14.424	-7.490
-14.423	-7.475
-14.428	-7.353
-14.444	-7.322
-14.471	-7.270
-14.506	-7.224
-14.538	-7.175
POLYLINE BLACK
-14.893	-7.980
-14.862	-7.700
-14.871	-7.880
-14.919	-7.441
POLYLINE BLACK
-15.333	-9.956
-15.437	-9.995
-15.421	-9.988
-15.284	-9.942
POLYLINE BLACK
-15.290	-9.962
-15.353	-10.017
-15.417	-10.073
-15.480	-10.128
-15.483	-10.134
-15.488	-10.140
-15.489	-10.147
-15.493	-10.172
-15.465	-10.192
-15.447	-10.201
-15.373	-10.237
-15.300	-10.273
-15.225	-10.307
-15.218	-10.310
-15.210	-10.311
-15.203	-10.311
-15.103	-10.321
-15.069	-10.149
-15.082	-10.079
-15.088	-10.041
-15.098	-10.003
-15.107	-9.965
POLYLINE BLACK
-14.970	-10.810
-15.051	-10.860
-15.133	-10.908
-15.212	-10.960
-15.277	-11.003
-15.302	-11.048
-15.214	-11.075
-15.140	-11.097
-15.066	-11.118
-14.991	-11.137
-14.979	-11.140
-14.958	-11.136
-14.947	-11.130
-14.896	-11.100
-14.910	-10.977
-14.933	-10.936
-14.946	-10.913
-14.962	-10.892
-14.976	-10.870
POLYLINE BLACK
-13.123	-8.392
-13.088	-8.535
-13.085	-8.507
-13.083	-8.620
-13.082	-8.634
-13.085	-8.649
-13.084	-8.663
-13.078	-8.732
-12.963	-8.720
-12.926	-8.717
-12.862	-8.713
-12.784	-8.698
-12.796	-8.617
-12.800	-8.590
-12.805	-8.567
-12.819	-8.544
-12.844	-8.502
-12.886	-8.482
-12.929	-8.464
-13.010	-8.429
-13.085	-8.437
-13.002	-8.359
-12.967	-8.327
-12.931	-8.296
-12.895	-8.264
POLYLINE BLACK
-11.715	-6.356
-11.751	-6.403
-11.901	-6.561
-11.939	-6.674
-11.957	-6.729
-11.965	-6.795
-11.933	-6.846
-11.883	-6.928
-11.724	-6.932
-11.654	-6.878
-11.593	-6.831
-11.554	-6.722
-11.559	-6.648
-11.563	-6.597
-11.571	-6.546
-11.577	-6.495
POLYLINE BLACK
-12.990	-6.148
-13.097	-6.222
-13.205	-6.296
-13.311	-6.372
-13.382	-6.423
-13.332	-6.487
-13.264	-6.505
-13.194	-6.523
-13.120	-6.475
-13.067	-6.438
-12.894	-6.316
-12.922	-6.256
-12.969	-6.075
POLYLINE BLACK
-11.749	-6.054
-11.799	-6.040
-11.849	-6.024
-11.899	-6.013
-11.938	-6.005
-12.133	-6.020
-12.039	-6.093
-11.946	-6.166
-11.852	-6.238
-11.756	-6.307
-11.744	-6.315
-11.725	-6.312
-11.715	-6.303
-11.702	-6.292
-11.697	-6.275
-11.693	-6.260
-11.676	-6.200
-11.660	-6.140
-11.644	-6.081
POLYLINE BLACK
-14.368	-10.775
-14.337	-10.849
-14.328	-10.888
-14.272	-10.948
-14.212	-11.012
-14.147	-11.071
-14.082	-11.130
-14.074	-11.138
-14.065	-11.146
-14.054	-11.148
-14.047	-11.149
-14.040	-11.142
-14.039	-11.136
-14.038	-11.120
-14.043	-11.104
-14.048	-11.089
-14.054	-11.069
-14.062	-11.050
-14.072	-11.032
-14.118	-10.945
-14.203	-10.890
-14.265	-10.817
-14.285	-10.793
-14.296	-10.764
-14.312	-10.738
POLYLINE BLACK
-14.306	-10.641
-14.343	-10.646
-14.380	-10.649
-14.416	-10.657
-14.458	-10.665
-14.543	-10.710
-14.531	-10.764
-14.527	-10.782
-14.516	-10.790
-14.504	-10.803
-14.430	-10.881
-14.357	-10.960
-14.283	-11.038
-14.280	-11.029
-14.273	-11.021
-14.274	-11.011
-14.286	-10.579
-14.303	-11.179
-14.279	-10.636
POLYLINE BLACK
-14.325	-7.925
-14.265	-7.807
-14.316	-7.670
-14.263	-7.551
-14.119	-7.226
-13.871	-7.051
-13.610	-6.796
POLYLINE BLACK
-14.181	-7.824
-14.146	-7.797
-14.108	-7.774
-14.076	-7.744
-14.043	-7.713
-14.014	-7.679
-13.988	-7.643
-13.866	-7.472
-13.749	-7.297
-13.629	-7.124
POLYLINE BLACK
-11.187	-5.693
-11.259	-5.707
-11.330	-5.724
-11.402	-5.736
-11.425	-5.740
-11.448	-5.742
-11.471	-5.740
-11.480	-5.739
-11.492	-5.735
-11.493	-5.727
-11.498	-5.683
-11.319	-5.584
-11.277	-5.559
POLYLINE BLACK
-15.587	-9.377
-15.664	-9.685
-15.803	-10.076
-15.799	-10.422
-15.798	-10.493
-15.788	-10.564
-15.768	-10.631
-15.714	-10.817
-15.645	-10.997
-15.578	-11.178
-15.568	-11.206
-15.554	-11.233
-15.537	-11.258
-15.498	-11.314
-15.453	-11.365
-15.412	-11.419
POLYLINE BLACK
-14.594	-11.647
-14.847	-11.599
-14.915	-11.613
-15.097	-11.524
-15.174	-11.487
-15.209	-11.449
-15.288	-11.434
-15.426	-11.409
-15.431	-11.416
-15.565	-11.419
POLYLINE BLACK
-10.324	-3.284
-10.394	-3.308
-10.463	-3.334
-10.533	-3.355
-10.634	-3.385
-10.738	-3.407
-10.839	-3.436
-10.855	-3.441
-10.900	-3.456
-10.914	-3.477
-10.931	-3.503
-10.896	-3.525
-10.880	-3.536
-10.852	-3.556
-10.739	-3.687
-10.663	-3.644
-10.646	-3.634
-10.628	-3.615
-10.618	-3.599
-10.509	-3.432
-10.533	-3.490
-10.498	-3.356
POLYLINE BLACK
-9.965	-3.567
-10.074	-3.598
-10.184	-3.629
-10.294	-3.660
-10.349	-3.675
-10.404	-3.687
-10.459	-3.703
-10.523	-3.722
-10.527	-3.787
-10.495	-3.837
-10.434	-3.932
-10.181	-3.970
-10.145	-3.981
-10.119	-3.988
-10.092	-3.989
-10.069	-3.974
-10.015	-3.938
-9.997	-3.835
-9.985	-3.787
-9.963	-3.698
-9.994	-3.711
-10.063	-3.614
POLYLINE BLACK
-11.120	-3.962
-11.214	-3.963
-11.309	-3.960
-11.403	-3.965
-11.430	-3.967
-11.456	-3.974
-11.482	-3.981
-11.557	-4.002
-11.569	-4.034
-11.505	-4.081
-11.407	-4.152
-11.309	-4.223
-11.210	-4.293
-11.192	-4.305
-11.163	-4.318
-11.143	-4.300
-11.108	-4.270
-11.107	-4.170
-11.106	-4.145
-11.101	-4.075
-11.114	-4.062
-11.136	-3.990
POLYLINE BLACK
-10.510	-4.224
-10.596	-4.252
-10.682	-4.279
-10.768	-4.309
-10.788	-4.316
-10.816	-4.334
-10.805	-4.360
-10.801	-4.369
-10.794	-4.376
-10.787	-4.383
-10.706	-4.464
-10.625	-4.546
-10.542	-4.625
-10.467	-4.697
-10.338	-4.653
-10.259	-4.614
-10.219	-4.594
-10.175	-4.565
-10.151	-4.526
-10.111	-4.464
-10.129	-4.377
-10.174	-4.322
-10.196	-4.295
-10.224	-4.278
-10.256	-4.263
-10.488	-4.151
-10.494	-4.446
-10.461	-4.595
-10.457	-4.615
-10.438	-4.629
-10.427	-4.646
POLYLINE BLACK
-10.379	-5.119
-10.761	-5.236
-10.318	-5.108
-10.721	-5.197
-10.728	-5.199
-10.793	-5.212
-10.803	-5.239
-10.812	-5.266
-10.779	-5.292
-10.764	-5.306
-10.719	-5.349
-10.673	-5.391
-10.629	-5.435
-10.587	-5.477
-10.592	-5.488
-10.549	-5.508
-10.521	-5.522
-10.485	-5.516
-10.459	-5.502
-10.330	-5.434
-10.299	-5.345
-10.225	-5.215
POLYLINE BLACK
-10.307	-5.249
-10.371	-5.150
-10.331	-5.192
-10.427	-5.124
POLYLINE BLACK
-10.897	-4.637
-11.015	-4.682
-11.135	-4.725
-11.252	-4.774
-11.272	-4.782
-11.272	-4.798
-11.257	-4.810
-11.249	-4.817
-11.238	-4.820
-11.228	-4.825
-11.190	-4.845
-11.149	-4.860
-11.114	-4.885
-10.913	-5.028
-10.947	-4.972
-10.904	-5.124
POLYLINE BLACK
-10.827	-4.734
-10.750	-4.803
-10.663	-4.875
-10.719	-4.981
-10.736	-5.013
-10.776	-5.037
-10.789	-5.067
-10.795	-5.080
-10.795	-5.095
-10.798	-5.110
POLYLINE BLACK
-11.741	-4.656
-11.840	-4.692
-11.942	-4.724
-12.040	-4.763
-12.073	-4.777
-12.104	-4.795
-12.133	-4.816
-12.139	-4.820
-12.143	-4.829
-12.142	-4.836
-12.138	-4.855
-12.104	-4.865
-12.093	-4.870
-11.957	-4.925
-11.819	-5.005
-11.668	-4.962
-11.642	-4.955
-11.611	-4.945
-11.594	-4.922
POLYLINE BLACK
-11.632	-4.659
-11.367	-4.818
-11.485	-4.765
-11.292	-4.841
POLYLINE BLACK
-12.011	-5.101
-12.103	-5.135
-12.196	-5.164
-12.285	-5.204
-12.328	-5.223
-12.366	-5.250
-12.405	-5.276
-12.449	-5.304
-12.431	-5.351
-12.395	-5.375
-12.335	-5.416
-12.274	-5.454
-12.213	-5.493
POLYLINE BLACK
-11.930	-5.202
-11.911	-5.254
-11.872	-5.323
-11.900	-5.381
-11.921	-5.423
-11.974	-5.452
-12.009	-5.474
-12.029	-5.486
-12.052	-5.491
-12.070	-5.505
-12.096	-5.524
-12.116	-5.550
-12.139	-5.572
POLYLINE BLACK
-11.155	-2.855
-10.998	-2.755
-10.825	-2.678
-10.684	-2.556
-10.256	-2.184
-10.181	-2.073
-9.939	-1.752
POLYLINE BLACK
-9.361	-3.148
-9.379	-3.177
-9.398	-3.206
-9.414	-3.236
-9.435	-3.278
-9.416	-3.317
-9.398	-3.355
-9.383	-3.388
-9.369	-3.421
-9.354	-3.454
POLYLINE BLACK
-12.273	-0.870
-12.322	-0.792
POLYLINE BLACK
-12.710	-0.759
-12.383	-1.352
-12.418	-1.221
-12.202	-2.057
-12.179	-2.150
-12.054	-2.683
-12.087	-2.904
-12.106	-3.033
-12.127	-3.164
-12.178	-3.284
-12.526	-4.110
-12.517	-4.079
-12.818	-4.534
POLYLINE GREEN
-10.250	-2.323
-10.264	-2.557
-10.250	-2.696
-10.332	-2.909
-10.358	-2.976
-10.398	-3.036
-10.435	-3.098
-10.495	-3.201
-10.525	-3.165
-10.498	-3.197
POLYLINE GREEN
-11.146	-1.934
-11.158	-1.974
-11.177	-2.012
-11.183	-2.053
-11.209	-2.235
-11.207	-2.420
-11.241	-2.601
-11.269	-2.751
-11.316	-2.898
-11.366	-3.043
-11.477	-3.362
-11.583	-3.268
-11.467	-3.355
POLYLINE GREEN
-10.259	-2.057
-10.262	-2.016
-10.264	-1.974
-10.267	-1.933
-10.267	-1.924
-10.265	-1.898
-10.265	-1.907
-10.266	-1.915
-10.301	-2.230
-10.273	-2.319
-10.268	-2.335
-10.250	-2.343
-10.238	-2.354
POLYLINE BLACK
-10.192	-5.427
-10.144	-5.425
POLYLINE BLACK
-10.159	-5.431
-10.128	-5.489
POLYLINE BLACK
-10.084	-5.523
-10.054	-5.526
POLYLINE BLACK
-10.344	-5.727
-10.416	-5.780
POLYLINE BLACK
-11.714	-8.386
-11.352	-7.779
-10.755	-7.354
-10.304	-6.823
-10.063	-6.539
-9.842	-6.237
-9.633	-5.928
-9.543	-5.796
-9.472	-5.651
-9.410	-5.503
-9.148	-4.878
-9.252	-4.315
-9.319	-3.638
-9.332	-3.511
-9.431	-3.279
-9.553	-3.211
-9.617	-3.175
-9.672	-3.178
-9.746	-3.141
-9.970	-3.029
-10.183	-2.894
-10.409	-2.785
-10.497	-2.742
-10.657	-2.675
-10.770	-2.714
-10.926	-2.769
-11.172	-2.831
-11.321	-2.949
-11.703	-3.254
-11.775	-3.448
-11.696	-3.252
POLYLINE BLACK
-12.704	-4.753
-12.880	-4.981
-13.054	-5.200
-13.221	-5.431
POLYLINE BLACK
-11.714	-3.430
-11.954	-3.742
-12.199	-4.050
-12.433	-4.366
-12.807	-4.872
-12.906	-5.147
-12.793	-4.853
POLYLINE BLACK
-9.681	-6.177
-9.612	-6.134
-9.446	-6.016
-9.514	-5.908
-9.534	-5.876
-9.579	-5.856
-9.608	-5.838
POLYLINE BLACK
-9.617	-5.883
-9.614	-5.886
POLYLINE BLACK
-9.596	-5.905
-9.600	-5.882
POLYLINE BLACK
-9.595	-5.847
-9.574	-5.865
POLYLINE BLACK
-9.581	-5.855
-9.609	-5.952
-9.607	-5.905
-9.593	-5.994
POLYLINE BLACK
-9.547	-6.020
-9.567	-5.909
-9.548	-5.964
-9.613	-5.858
POLYLINE BLACK
-9.614	-5.861
-9.618	-5.882
POLYLINE BLACK
-9.636	-5.840
-9.645	-5.840
POLYLINE BLACK
-8.884	-6.532
-9.264	-6.269
-9.061	-6.434
-9.468	-6.009
POLYLINE BLACK
-8.929	-6.335
-8.424	-6.752
-8.936	-6.413
-9.049	-6.336
POLYLINE BLACK
-9.180	-3.656
-9.180	-3.655
POLYLINE BLACK
-9.216	-3.542
-9.223	-3.517
POLYLINE BLACK
-9.184	-3.658
-9.090	-3.820
-8.997	-3.997
-8.849	-4.117
-8.798	-4.159
-8.648	-4.220
-8.627	-4.231
-8.426	-4.328
-8.227	-4.428
-8.026	-4.525
-5.642	-5.680
-8.790	-4.195
-6.782	-5.015
-6.530	-5.118
-6.290	-5.250
-6.051	-5.380
-5.892	-5.466
-5.782	-5.568
-5.699	-5.725
-5.633	-5.849
-5.596	-6.007
-5.655	-6.141
-5.668	-6.169
-5.685	-6.199
-5.712	-6.215
-5.768	-6.247
-5.835	-6.198
-5.903	-6.235
-5.945	-6.257
-5.985	-6.283
-6.024	-6.309
-6.095	-6.355
-6.084	-6.362
-6.153	-6.387
-6.191	-6.400
-6.230	-6.407
-6.267	-6.422
-6.376	-6.466
-6.502	-6.568
-6.477	-6.700
-6.462	-6.781
-6.307	-6.903
-6.282	-6.926
-6.265	-6.941
-6.244	-6.954
-6.224	-6.965
-6.093	-7.033
-5.957	-7.092
-5.828	-7.164
-5.786	-7.187
-5.751	-7.220
-5.712	-7.248
POLYLINE BLACK
-9.006	-6.244
-8.945	-6.342
-8.897	-6.443
-8.811	-6.521
-8.675	-6.642
-8.673	-6.601
-8.510	-6.721
-8.439	-6.773
-8.369	-6.826
-8.309	-6.891
-8.120	-7.094
-7.959	-7.322
-7.766	-7.521
-7.581	-7.712
-7.367	-7.872
-7.129	-7.990
POLYLINE BLACK
-6.973	-7.942
-7.007	-8.062
-6.998	-7.996
-6.992	-8.139
POLYLINE BLACK
-7.013	-8.139
-6.902	-8.084
POLYLINE BLACK
-6.893	-8.062
-6.935	-8.058
POLYLINE BLACK
-7.123	-8.025
-7.131	-8.022
POLYLINE BLACK
-6.961	-7.982
-6.920	-8.047
-6.883	-8.114
-6.837	-8.175
-6.525	-8.586
-5.669	-9.198
-5.526	-9.302
-5.355	-9.428
-5.149	-9.497
-4.970	-9.611
-4.790	-9.727
-4.625	-9.866
-4.453	-9.993
POLYLINE BLACK
-5.626	-7.191
-4.965	-7.651
-4.307	-8.181
-3.550	-8.471
POLYLINE BLACK
1.267	-20.611
1.240	-20.621
1.211	-20.626
1.187	-20.642
1.175	-20.651
1.218	-20.639
1.233	-20.634
1.257	-20.628
1.283	-20.624
1.304	-20.609
1.314	-20.602
1.279	-20.606
1.267	-20.611
POLYLINE BLACK
-3.386	-10.176
-3.234	-10.159
-3.221	-10.148
-3.071	-10.164
-3.049	-10.166
-3.027	-10.171
-3.007	-10.180
-2.734	-10.312
-2.461	-10.445
-2.188	-10.577
-2.127	-10.615
-2.068	-10.656
-2.005	-10.690
-1.953	-10.717
-1.898	-10.736
-1.845	-10.761
-1.827	-10.770
-0.292	-11.615
0.399	-11.813
0.456	-11.830
0.516	-11.836
0.575	-11.848
POLYLINE BLACK
0.975	-11.188
2.449	-11.556
1.897	-11.470
2.605	-11.570
POLYLINE BLACK
-1.238	-12.307
-1.156	-12.286
POLYLINE BLACK
-1.120	-12.353
-0.470	-12.357
-1.106	-12.371
0.268	-12.067
0.345	-12.051
0.424	-12.055
0.502	-12.045
0.569	-12.036
0.643	-11.990
0.649	-11.916
0.650	-11.903
0.649	-11.876
0.641	-11.865
0.615	-11.830
0.585	-11.798
0.557	-11.764
POLYLINE BLACK
-0.978	-13.199
-0.859	-13.165
POLYLINE BLACK
-0.905	-13.212
-0.802	-13.217
-0.699	-13.237
-0.596	-13.227
-0.164	-13.184
0.265	-13.118
0.694	-13.052
0.733	-13.046
1.880	-12.932
2.332	-12.745
2.455	-12.694
2.574	-12.636
2.694	-12.581
POLYLINE BLACK
-1.875	-13.294
-1.824	-13.268
POLYLINE BLACK
-1.140	-13.114
-1.259	-13.159
-1.321	-13.167
-1.412	-13.236
-1.437	-13.255
-1.461	-13.275
-1.481	-13.299
-1.705	-13.565
-1.671	-13.523
-1.806	-13.752
POLYLINE BLACK
-1.038	-12.455
-1.174	-12.529
-1.336	-12.529
-1.468	-12.610
-1.501	-12.631
-1.532	-12.655
-1.562	-12.680
-1.919	-12.972
-1.794	-12.867
-2.144	-13.282
POLYLINE BLACK
-15.592	-11.470
-15.402	-11.454
-15.416	-11.493
-15.213	-11.542
-15.106	-11.568
-14.870	-11.565
-14.793	-11.559
-14.710	-11.552
-14.626	-11.546
-14.547	-11.518
-14.456	-11.485
-14.002	-11.308
-13.844	-11.168
-13.452	-10.822
-13.543	-10.854
-13.207	-10.448
-13.016	-10.218
-12.803	-10.005
-12.622	-9.766
-12.526	-9.638
-12.455	-9.492
-12.378	-9.351
-11.808	-8.317
-11.937	-8.614
-11.720	-8.088
POLYLINE BLACK
2.410	-12.782
2.449	-12.807
2.485	-12.834
2.532	-12.832
2.541	-12.832
2.549	-12.831
2.558	-12.829
2.589	-12.823
2.618	-12.808
2.649	-12.807
3.033	-12.802
3.417	-12.834
3.800	-12.810
4.084	-12.793
4.369	-12.755
4.646	-12.687
5.075	-12.581
5.714	-12.253
6.111	-12.095
6.226	-12.049
6.349	-12.025
6.466	-11.982
6.647	-11.915
6.826	-11.844
7.002	-11.766
7.087	-11.728
7.105	-11.687
7.174	-11.637
7.213	-11.609
7.253	-11.603
7.298	-11.598
POLYLINE BLACK
2.671	-11.707
2.939	-11.818
2.930	-11.790
3.213	-11.823
3.753	-11.885
3.609	-11.915
4.388	-11.824
4.529	-11.807
4.849	-11.721
5.012	-11.639
5.101	-11.593
5.187	-11.541
5.270	-11.487
5.339	-11.443
5.402	-11.340
5.483	-11.317
5.688	-11.259
6.142	-11.112
6.449	-11.102
6.543	-11.100
6.623	-11.116
6.715	-11.130
POLYLINE BLACK
6.597	-11.174
6.356	-10.938
6.012	-10.834
5.799	-10.566
5.779	-10.540
5.771	-10.506
5.757	-10.476
POLYLINE BLACK
-16.298	0.324
-14.671	-0.222
-20.554	1.744
-13.742	-0.320
-13.424	-0.416
-13.136	-0.591
-12.836	-0.735
-12.809	-0.748
-12.782	-0.765
-12.764	-0.789
-12.732	-0.829
-12.715	-0.879
-12.690	-0.924
POLYLINE BLACK
-16.264	5.423
-16.272	5.357
-16.307	5.246
-16.223	5.211
-16.212	5.206
-16.198	5.206
-16.187	5.201
-16.136	5.179
-16.086	5.153
-16.035	5.129
POLYLINE BLACK
-16.031	5.092
-16.369	4.930
-16.866	4.820
-17.129	4.497
-17.371	4.200
-17.438	3.999
-17.592	3.589
-17.625	3.501
-17.648	3.407
-17.656	3.314
-17.677	3.063
-17.684	2.811
-17.680	2.559
-17.675	2.218
-17.500	1.736
-17.291	1.469
-17.040	1.149
-16.762	0.853
-16.499	0.543
-16.400	0.427
-16.471	0.458
-16.322	0.447
POLYLINE RED
-19.454	7.579
-19.350	7.577
-19.246	7.582
-19.142	7.574
-18.482	7.517
-18.151	7.413
-17.418	7.278
-17.312	7.258
-17.203	7.253
-17.098	7.232
-16.503	7.114
-15.909	6.997
-15.318	6.863
-15.206	6.837
-15.143	6.793
-15.070	6.721
POLYLINE RED
-19.592	5.948
-17.998	6.061
-18.117	6.212
-16.969	5.940
-16.828	5.906
-16.524	5.804
-16.405	5.680
-16.301	5.572
-16.279	5.416
-16.230	5.281
-16.225	5.268
-16.215	5.257
-16.208	5.245
POLYLINE RED
-16.627	6.437
-16.439	6.513
-16.434	6.520
-16.164	6.577
-16.139	6.582
-15.958	6.632
-15.880	6.595
-15.818	6.567
-15.801	6.504
-15.787	6.442
-15.781	6.417
-15.780	6.389
-15.785	6.362
-15.789	6.337
-15.803	6.305
-15.817	6.284
-15.867	6.214
-15.942	6.152
-16.005	6.099
-16.039	6.071
-16.092	6.063
-16.133	6.060
-16.260	6.054
-16.472	6.010
-16.575	6.131
-16.579	6.134
-16.669	6.217
-16.674	6.267
-16.679	6.306
-16.640	6.402
-16.640	6.402
POLYLINE RED
-19.468	7.589
-19.890	8.030
-19.779	7.948
-20.442	8.396
-21.398	9.043
-20.177	8.126
-20.951	8.719
POLYLINE RED
-19.581	5.943
-19.594	5.962
-19.606	5.982
-19.622	6.000
-19.632	6.012
-19.645	6.022
-19.657	6.032
-19.676	6.048
-19.701	6.058
-19.714	6.078
-20.919	7.904
-20.348	7.198
-20.809	7.765
POLYLINE RED
-20.706	7.652
-20.738	7.690
-20.770	7.729
-20.802	7.768
-20.805	7.770
-20.809	7.773
-20.813	7.775
-20.843	7.789
-20.872	7.757
-20.897	7.747
-20.925	7.736
-20.955	7.730
-20.982	7.718
-21.022	7.700
-21.084	7.654
-21.111	7.623
-21.245	7.468
-21.380	7.316
-21.502	7.152
-21.606	7.011
-21.694	6.860
-21.787	6.712
-21.796	6.697
-21.802	6.681
-21.806	6.664
-21.809	6.651
-21.807	6.637
-21.807	6.624
POLYLINE RED
-20.794	8.692
-20.827	8.713
-20.859	8.735
-20.900	8.728
-20.919	8.725
-20.938	8.719
-20.958	8.717
-21.067	8.708
-21.090	8.723
-21.182	8.694
-21.207	8.687
-21.231	8.676
-21.253	8.664
-21.670	8.439
-21.637	8.436
-22.106	7.997
-22.228	7.883
-22.334	7.754
-22.453	7.639
-22.523	7.571
-22.600	7.512
-22.673	7.448
-22.680	7.441
-22.687	7.433
-22.693	7.425
-22.706	7.401
-22.717	7.375
-22.730	7.351
POLYLINE RED
-22.992	5.053
-23.008	4.980
POLYLINE RED
-23.071	4.677
-23.053	4.682
POLYLINE RED
-23.053	4.737
-22.848	4.702
-22.913	4.705
-22.637	4.714
-22.619	4.715
-22.600	4.720
-22.583	4.725
-22.544	4.737
-22.507	4.755
-22.468	4.766
-22.407	4.783
-22.344	4.794
-22.282	4.810
-22.272	4.813
-22.263	4.818
-22.254	4.824
-22.231	4.839
-22.211	4.857
-22.188	4.872
-22.179	4.877
-22.170	4.881
-22.160	4.885
-22.130	4.896
-22.099	4.903
-22.070	4.916
-22.016	4.940
-21.972	4.970
-21.929	5.011
-21.913	5.026
-21.900	5.043
-21.888	5.061
-21.836	5.136
-21.783	5.210
-21.737	5.288
-21.656	5.429
-21.625	5.507
-21.592	5.658
-21.575	5.736
-21.586	5.831
-21.596	5.906
-21.608	6.002
-21.617	6.100
-21.644	6.194
-21.768	6.626
-21.701	6.544
-21.875	6.708
POLYLINE RED
-23.014	4.809
-23.264	5.003
-22.880	4.710
-23.185	4.920
-23.216	4.941
-23.244	4.966
-23.271	4.992
-23.285	5.006
-23.298	5.021
-23.309	5.037
-23.363	5.127
-23.423	5.215
-23.466	5.311
-23.527	5.450
-23.577	5.664
-23.582	5.820
-23.585	5.931
-23.579	6.043
-23.568	6.153
-23.536	6.458
-23.511	6.612
-23.351	6.859
-23.259	7.003
-23.052	7.232
-22.939	7.330
-22.873	7.387
-22.791	7.423
-22.719	7.473
-22.691	7.491
-22.666	7.514
-22.639	7.535
POLYLINE BROWN
-22.209	9.183
-22.289	8.847
-22.185	9.302
-22.299	8.354
-22.308	8.276
-22.332	8.200
-22.345	8.122
-22.430	7.616
-22.368	7.884
-22.407	7.716
POLYLINE BROWN
-20.443	9.077
-20.446	9.076
POLYLINE BROWN
-20.447	9.084
-20.467	9.051
-20.487	9.017
-20.507	8.984
-20.525	8.945
-20.539	8.903
-20.561	8.866
-20.645	8.723
-20.655	8.753
-20.752	8.616
-20.788	8.566
-20.816	8.490
-20.848	8.437
-20.868	8.403
-20.897	8.373
-20.915	8.337
-20.947	8.270
-20.966	8.197
-20.998	8.130
-21.030	8.064
-21.074	8.005
-21.107	7.940
-21.433	7.308
