TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
-10.537	9.000
-10.507	9.000
-10.497	8.995
-10.492	8.985
POLYLINE BLACK
-10.617	9.030
-10.482	8.970
-10.512	8.970
-10.572	8.985
-10.602	9.015
-10.647	9.030
-10.662	9.060
-10.662	9.030
POLYLINE BLACK
-11.187	6.660
-11.172	6.690
-11.217	6.870
-11.217	6.990
-11.232	7.050
-11.232	7.260
-11.217	7.335
-11.217	7.485
-11.187	7.545
-11.172	7.680
-11.112	7.920
-11.097	7.980
-11.097	8.010
-10.932	8.355
-10.902	8.385
-10.902	8.445
-10.887	8.505
-10.842	8.565
-10.842	8.610
-10.812	8.670
-10.812	8.700
-10.782	8.760
-10.782	8.790
-10.767	8.850
-10.767	8.910
-10.752	8.940
-10.752	9.045
-10.737	9.105
-10.737	9.195
-10.722	9.270
-10.722	9.300
-10.707	9.360
-10.707	9.435
-10.662	9.600
-10.662	9.630
-10.632	9.750
-10.632	9.795
-10.602	9.930
-10.602	9.960
-10.512	10.095
-10.467	10.230
-10.512	10.395
-10.527	10.530
-10.482	10.695
-10.482	10.800
-10.437	10.905
-10.347	11.025
-10.287	11.175
-10.227	11.265
POLYLINE BLACK
-10.612	8.945
-10.572	8.805
-10.552	8.855
-10.552	8.915
-10.532	9.005
-10.512	9.085
-10.482	9.225
-10.482	9.265
-10.462	9.305
-10.462	9.335
-10.422	9.445
-10.402	9.595
-10.392	9.645
-10.392	9.705
-10.382	9.745
-10.382	9.795
-10.352	9.925
-10.352	9.965
-10.312	10.135
-10.292	10.245
-10.292	10.275
-10.282	10.315
-10.282	10.355
-10.252	10.495
-10.242	10.575
-10.242	10.635
-10.222	10.725
-10.222	10.765
-10.212	10.805
-10.212	10.845
-10.202	10.865
-10.212	10.905
-10.212	10.955
-10.222	10.995
-10.232	11.035
-10.262	11.095
-10.272	11.175
-10.272	11.235
-10.262	11.265
POLYLINE BLACK
-10.792	7.085
-10.702	6.860
-10.732	6.890
-10.732	6.920
-10.747	6.980
-10.762	7.145
-10.762	7.355
-10.747	7.415
-10.747	7.730
-10.732	7.805
-10.732	7.925
-10.717	7.985
-10.717	8.135
-10.702	8.195
-10.702	8.255
-10.687	8.330
-10.687	8.390
-10.657	8.510
-10.657	8.555
-10.582	8.825
POLYLINE BLACK
-10.237	4.250
-10.147	4.025
-10.102	3.965
-10.147	4.025
-10.147	4.070
-10.192	4.160
-10.192	4.190
-10.267	4.400
-10.267	4.430
-10.327	4.550
-10.357	4.715
-10.372	4.775
-10.402	4.940
-10.417	5.000
-10.417	5.075
-10.432	5.135
-10.417	5.270
-10.447	5.360
-10.507	5.450
-10.507	5.525
-10.477	5.585
-10.477	5.675
-10.462	5.735
-10.462	5.810
-10.477	5.840
-10.477	5.915
-10.492	5.975
-10.462	6.095
-10.522	6.260
-10.522	6.290
-10.582	6.500
-10.597	6.560
-10.612	6.635
-10.732	6.875
POLYLINE BLACK
-10.432	4.070
-10.312	3.800
-10.312	3.800
-10.312	3.830
-10.387	4.010
-10.432	4.070
-10.447	4.145
-10.477	4.175
-10.507	4.280
-10.567	4.415
-10.567	4.445
-10.642	4.610
-10.642	4.640
-10.687	4.820
-10.687	4.850
-10.732	5.000
-10.732	5.045
-10.747	5.105
-10.747	5.150
-10.762	5.210
-10.777	5.345
-10.792	5.405
-10.792	5.435
-10.822	5.510
-10.867	5.570
-10.867	5.600
-10.987	5.750
-11.047	5.840
-11.047	5.885
-11.092	5.975
-11.092	6.080
-11.107	6.140
-11.107	6.440
-11.122	6.500
-11.122	6.575
-11.152	6.665
POLYLINE BLACK
-9.842	3.615
-9.872	3.615
-9.882	3.620
-9.902	3.615
-9.912	3.620
-9.922	3.615
-9.942	3.620
-9.952	3.615
-9.962	3.620
-9.982	3.615
-9.992	3.620
-10.002	3.615
-10.012	3.620
-10.042	3.610
-10.082	3.640
-10.092	3.660
-10.092	3.670
-10.097	3.690
-10.097	3.700
-10.102	3.720
-10.102	3.745
-10.107	3.765
-10.107	3.815
-10.127	3.870
-10.137	3.880
-10.137	3.890
-10.162	3.940
-10.182	3.970
POLYLINE BLACK
-10.117	3.375
-10.167	3.405
-10.177	3.405
-10.207	3.425
-10.257	3.445
-10.277	3.445
-10.307	3.455
-10.342	3.460
-10.362	3.465
-10.372	3.465
-10.382	3.475
-10.422	3.485
-10.447	3.485
-10.487	3.505
-10.497	3.505
-10.517	3.520
-10.527	3.520
-10.577	3.545
-10.587	3.555
-10.597	3.555
-10.627	3.580
-10.632	3.590
-10.642	3.590
-10.662	3.610
-10.672	3.610
-10.677	3.620
-10.687	3.620
-10.687	3.630
-10.697	3.640
-10.697	3.650
-10.692	3.670
-10.672	3.690
-10.657	3.690
-10.647	3.700
-10.627	3.700
-10.607	3.705
-10.567	3.695
-10.557	3.700
-10.537	3.695
-10.512	3.690
-10.492	3.685
-10.472	3.665
-10.462	3.665
-10.432	3.650
-10.397	3.650
-10.382	3.630
-10.372	3.635
-10.347	3.620
-10.337	3.620
-10.317	3.610
-10.307	3.610
-10.287	3.595
-10.277	3.595
-10.257	3.585
-10.237	3.600
-10.232	3.620
-10.232	3.630
-10.247	3.670
-10.262	3.690
-10.262	3.700
-10.277	3.730
-10.277	3.750
-10.292	3.790
-10.292	3.800
-10.302	3.810
POLYLINE BLACK
-8.990	3.297
-8.976	3.262
-8.990	3.255
-9.018	3.262
