TRIP
DATE 2025-08-28
DECLINATION 0.0
DATA
14		314.08	6.37	0.613	>
14		316.63	69.82	0.656	>
14		309.36	-58.97	0.722	>
14		176.69	15.27	2.169	>
14		271.23	8.37	1.987	>
14		227.47	21.35	3.316	>
14		227.64	21.29	3.310	>
14		227.58	21.30	3.315	>
14	15	227.56	21.31	3.314	>
15		63.25	54.88	1.243	>
8	8.1	100.14	2.11	3.312	>
8.1		191.71	-37.40	0.497	>
8.1		338.30	-13.34	0.452	>
8.1		43.60	-82.43	0.657	>
8.1		270.20	15.07	2.333	>
8.1		299.55	-3.50	1.915	>
8.1		123.29	-6.61	0.364	>
8.1		123.14	-6.67	0.364	>
8.1		123.09	-6.74	4.113	>
8.1		123.03	-6.70	0.366	>
8.1		122.93	-6.75	0.370	>
8.1		123.57	-6.97	0.375	>
8.1		123.41	-6.99	4.083	>
8.1		123.43	-6.92	4.084	>
8.1		123.31	-6.91	4.085	>
8.1	8.2	123.38	-6.94	4.084	>
8.2		234.43	-8.65	1.144	>
8.2		224.53	43.20	0.948	>
8.2		185.28	-7.47	1.810	>
8.2		190.76	-5.26	3.111	>
8.2		190.58	-5.09	3.106	>
8.2		190.55	-5.08	3.112	>
8.2	8.3	190.63	-5.14	3.110	>
8.3		40.22	3.79	1.257	>
8.3		63.85	-84.40	0.366	>
8.3		54.80	38.89	0.952	>
8.3		82.80	21.63	1.539	>
8.3		96.17	8.32	2.396	>
8.3		95.99	8.30	2.387	>
8.3		96.04	8.33	2.392	>
8.3	8.4	96.07	8.32	2.392	>
8.4		238.43	-10.96	1.107	>
8.4		214.29	31.92	0.722	>
8.4		207.70	-41.76	0.751	>
8.4		180.23	-12.40	8.322	>
8.4		180.37	-12.41	8.320	>
8.4		180.30	-12.41	8.312	>
8.4	8.5	180.30	-12.41	8.318	>
8.5		63.39	-0.24	1.125	>
8.5		71.47	-66.65	0.574	>
8.5		75.64	35.01	0.514	>
8.5		123.59	-4.42	3.902	>
8.5		123.29	-4.59	3.855	>
8.5		123.08	-4.50	3.869	>
8.5	8.6	123.32	-4.50	3.875	>
8.6		123.16	-4.39	3.877	>
8.6		123.16	-4.49	3.878	>
8.6		252.58	6.71	0.917	>
8.6		247.68	47.38	0.687	>
8.6		255.26	-38.64	0.577	>
8.6		178.02	-11.17	5.748	>
8.6		177.98	-11.17	5.748	>
8.6		178.01	-11.18	5.751	>
8.6	8.7	178.00	-11.17	5.749	>
8.7		53.65	12.73	1.602	>
8.7		109.08	-2.51	3.018	>
8.7		174.19	-19.39	2.181	>
8.7		240.03	-24.00	1.159	>
8.7		301.34	-5.91	1.278	>
8.7		69.74	-23.38	1.309	>
8.7		111.41	-30.31	2.436	>
8.7		149.09	-45.99	2.259	>
8.7		114.41	-63.13	0.738	>
8.7		79.76	73.32	2.003	>
8.7		103.45	-62.46	2.846	>
8.7		79.72	71.21	1.960	>
8.7		257.22	-15.56	8.518	>
8.7		256.26	-15.66	8.908	>
8.7		256.23	-15.80	8.903	>
8.7		256.28	-15.70	8.914	>
8.7		127.60	-44.29	2.835	>
8.7		127.76	-44.33	2.834	>
8.7		127.75	-44.32	2.829	>
8.7	8.8	256.26	-15.72	8.908	>
8.7	8.7.1	127.71	-44.32	2.833	>
8.7.1		333.14	-28.75	1.215	>
8.7.1		336.27	5.37	2.431	>
8.7.1		339.49	-1.66	4.482	>
8.7.1		339.43	-1.52	4.421	>
8.7.1		339.96	-1.64	4.507	>
8.7.1		339.69	-1.59	4.469	>
8.7.1		339.60	-1.60	4.507	>
8.7.1	8.7.2	339.75	-1.61	4.494	>
8.7.2		90.56	1.04	0.723	>
8.7.2		68.98	37.05	0.445	>
8.7.2		74.70	-64.20	0.684	>
8.7.2		19.49	1.62	3.752	>
8.7.2		19.47	1.20	3.762	>
8.7.2		19.39	1.38	3.761	>
8.7.2	8.7.3	19.45	1.40	3.758	>
8.7.3		251.24	-0.02	0.715	>
8.7.3		78.02	-30.07	0.778	>
8.7.3		240.65	-81.45	0.844	>
8.7.3		330.76	-14.45	2.654	>
8.7.3		330.71	-14.56	2.646	>
8.7.3		330.64	-14.14	2.665	>
8.7.3	8.7.4	330.70	-14.38	2.655	>
8.7.4		99.61	8.51	0.932	>
8.7.4		66.04	67.87	0.982	>
8.7.4		88.32	-45.16	0.539	>
8.7.4		35.11	9.27	1.883	>
8.7.4		35.04	9.01	1.883	>
8.7.4		34.97	8.96	1.885	>
8.7.4	8.7.5	35.04	9.08	1.884	>
8.7.5		272.40	8.42	1.006	>
8.7.5		89.40	-10.71	0.300	>
8.7.5		231.28	-83.36	0.837	>
8.7.5		267.51	57.74	0.773	>
8.7.5		326.46	-64.07	1.521	>
8.7.5		323.60	-55.13	2.040	>
8.7.5		2.55	-23.37	3.964	>
8.7.5		2.58	-23.28	3.990	>
8.7.5		2.52	-23.46	3.978	>
8.7.5	8.7.6	2.55	-23.37	3.977	>
8.7.6		96.25	2.03	1.372	>
8.7.6		131.76	69.53	2.003	>
8.7.6		145.82	-83.30	0.657	>
8.7.6		211.21	-25.08	1.912	>
8.7.6		166.40	-4.75	2.496	>
8.7.6		132.19	-8.53	1.555	>
8.7.6		172.57	-23.31	2.381	>
8.7.6		145.03	-31.49	1.348	>
8.7.6		126.86	-71.55	0.756	>
8.7.6		179.51	-70.10	2.789	>
8.7.6		358.43	0.31	5.754	>
8.7.6		358.29	0.19	5.751	>
8.7.6		358.15	0.15	5.747	>
8.7.6	8.7.7	358.29	0.22	5.751	>
8.7.7		134.32	1.24	1.395	>
8.7.7		142.19	32.83	0.839	>
8.7.7		93.04	-69.87	0.972	>
8.7.7		35.36	4.02	4.655	>
8.7.7		35.36	3.79	4.668	>
8.7.7		35.40	3.81	4.669	>
8.7.7	8.7.8	35.38	3.87	4.664	>
8.7.8		297.52	-8.33	1.114	>
8.7.8		295.15	-69.65	1.499	>
8.7.8		298.77	44.37	0.640	>
8.7.8		6.03	-37.11	3.143	>
8.7.8		354.64	-59.21	2.502	>
8.7.8		11.50	-40.52	3.394	>
8.7.8		11.17	-40.49	3.394	>
8.7.8		11.26	-40.56	3.389	>
8.7.8	8.7.9	11.31	-40.52	3.392	>
8.7.9		323.07	-38.57	5.167	>
8.7.9		323.01	-38.62	5.175	>
8.7.9		322.84	-38.66	5.170	>
8.7.9	8.7.10	322.98	-38.61	5.171	>
8.7.10		233.29	-88.97	2.386	>
8.7.10		106.79	74.71	6.634	>
8.7.10		255.17	-67.97	2.233	>
8.7.10		317.81	-47.67	5.610	>
8.7.10		192.73	-57.75	1.534	>
8.7.10		358.09	-34.07	4.836	>
8.7.10		328.02	-35.79	8.406	>
8.7.10		45.05	-1.92	3.517	>
8.7.10		6.79	-14.60	4.708	>
8.7.10		91.84	-26.59	2.119	>
8.7.10		46.77	1.09	7.354	>
8.7.10		27.20	-4.78	6.070	>
8.7.10		56.38	1.11	4.725	>
8.7.10		110.81	29.69	6.757	>
8.7.10		343.47	-33.77	6.788	>
8.7.10		343.34	-33.87	6.808	>
8.7.10		343.38	-33.91	6.821	>
8.7.10	8.7.11	343.40	-33.85	6.806	>
8.7.11		68.44	-63.81	2.243	>
8.7.11		333.10	-54.15	2.739	>
8.7.11		350.43	-82.34	2.007	>
8.7.11		222.41	3.33	2.576	>
8.7.11		260.76	-4.31	3.006	>
8.7.11		284.08	-0.98	1.666	>
8.7.11		285.17	30.10	2.352	>
8.7.11		271.08	30.29	6.144	>
8.7.11		283.43	30.95	6.913	>
8.7.11		356.68	-57.46	2.648	>
8.7.11		356.56	-57.49	2.643	>
8.7.11		356.63	-57.35	2.656	>
8.7.11	8.7.12	356.62	-57.43	2.649	>
8.7.12		313.76	71.76	0.443	>
8.7.12		6.44	6.90	2.540	>
8.7.12		6.69	6.78	2.544	>
8.7.12		6.78	6.67	2.543	>
8.7.12	8.7.13	6.64	6.79	2.542	>
8.7.13		200.27	-83.89	0.300	>
8.7.13		92.44	18.05	0.785	>
8.7.13		87.49	-17.95	1.709	>
8.7.13		258.38	-17.37	1.711	>
8.7.13		241.28	-29.28	2.374	>
8.7.13		5.76	-30.19	3.356	>
8.7.13		5.92	-30.05	3.356	>
8.7.13		5.91	-29.97	3.355	>
8.7.13	8.7.14	5.86	-30.07	3.356	>
8.7.14		251.15	8.88	2.283	>
8.7.14		256.11	52.68	0.915	>
8.7.14		237.89	-39.55	0.881	>
8.7.14		295.53	-12.05	2.676	>
8.7.14		314.69	-16.96	2.315	>
8.7.14		331.30	-12.21	1.790	>
8.7.14		316.37	-8.32	14.768	>
0	0.1	251.00	-36.53	6.295	>
0.1		314.58	72.83	3.946	>
0.1		315.30	72.73	3.942	>
0.1		315.29	72.76	3.945	>
0.1	0.2	315.05	72.78	3.944	>
0.2		283.63	32.03	6.133	>
0.2		283.56	32.06	6.113	>
0.2		283.53	32.02	6.112	>
0.2	0.3	283.57	32.04	6.119	>

PLAN
STATIONS
0.000	0.000	0
2.760	0.096	1
4.751	1.474	2
5.448	3.139	3
9.234	4.424	4
11.196	6.094	5
13.450	3.192	6
17.157	3.100	7
18.013	-3.235	8
18.518	-4.056	9
19.943	-10.935	10
20.498	-16.955	11
22.287	-18.350	12
21.504	-22.652	13
21.140	-26.442	14
18.861	-28.525	15
21.272	-3.818	8.1
24.657	-6.048	8.2
24.085	-9.092	8.3
26.439	-9.343	8.4
26.396	-17.466	8.5
29.624	-19.588	8.6
29.821	-25.225	8.7
21.491	-27.262	8.8
31.424	-26.465	8.7.1
29.869	-22.250	8.7.2
31.120	-18.707	8.7.3
29.862	-16.464	8.7.4
30.930	-14.941	8.7.5
31.092	-11.294	8.7.6
30.921	-5.546	8.7.7
33.615	-1.752	8.7.8
34.120	0.777	8.7.9
31.688	4.003	8.7.10
30.073	9.419	8.7.11
29.989	10.843	8.7.12
30.280	13.350	8.7.13
30.577	16.239	8.7.14
-4.782	-1.647	0.1
-5.608	-0.820	0.2
-10.650	0.397	0.3
SHOTS
0.000	0.000	-1.080	1.366
0.000	0.000	-0.626	2.129
0.000	0.000	0.253	1.992
0.000	0.000	0.582	2.537
0.000	0.000	2.133	3.005
0.000	0.000	2.544	1.562
0.000	0.000	2.878	1.277
0.000	0.000	2.846	0.307
0.000	0.000	-0.308	2.158
0.000	0.000	-1.425	0.265
0.000	0.000	-0.875	-0.381
0.000	0.000	1.694	1.093
0.000	0.000	-0.579	2.129
0.000	0.000	0.178	1.017
0.000	0.000	1.954	0.871
0.000	0.000	-4.798	-1.637
0.000	0.000	-4.432	-1.523
0.000	0.000	2.760	0.096
2.760	0.096	-0.243	-0.647
2.760	0.096	-0.284	-0.612
2.760	0.096	3.739	0.788
2.760	0.096	1.945	0.165
2.760	0.096	3.992	0.917
2.760	0.096	3.700	0.445
2.760	0.096	3.507	0.816
2.760	0.096	4.777	1.491
2.760	0.096	4.751	1.474
4.751	1.474	4.497	0.822
4.751	1.474	3.893	1.803
4.751	1.474	3.557	0.966
4.751	1.474	4.033	0.870
4.751	1.474	4.279	2.093
4.751	1.474	4.822	1.436
4.751	1.474	4.989	1.022
4.751	1.474	5.378	1.545
4.751	1.474	5.222	1.068
4.751	1.474	4.143	1.348
4.751	1.474	5.104	3.178
4.751	1.474	6.003	1.000
4.751	1.474	4.373	1.494
4.751	1.474	4.107	1.297
4.751	1.474	8.636	8.209
4.751	1.474	7.443	10.008
4.751	1.474	5.448	3.139
5.448	3.139	7.047	2.130
5.448	3.139	7.439	3.405
5.448	3.139	9.068	5.141
5.448	3.139	9.943	9.382
5.448	3.139	6.903	8.026
5.448	3.139	-1.406	1.605
5.448	3.139	-0.573	-1.770
5.448	3.139	0.838	-0.844
5.448	3.139	9.234	4.424
9.234	4.424	6.595	7.571
9.234	4.424	7.318	6.403
9.234	4.424	9.938	3.937
9.234	4.424	8.940	11.230
9.234	4.424	11.750	8.716
9.234	4.424	5.938	7.882
9.234	4.424	11.196	6.094
11.196	6.094	12.240	5.414
11.196	6.094	13.969	7.208
11.196	6.094	12.138	8.737
11.196	6.094	10.237	2.636
11.196	6.094	12.225	5.428
11.196	6.094	13.450	3.192
13.450	3.192	12.080	3.138
13.450	3.192	17.157	2.410
13.450	3.192	12.274	1.540
13.450	3.192	14.855	5.139
13.450	3.192	16.160	1.184
13.450	3.192	15.658	0.915
13.450	3.192	17.525	-0.530
13.450	3.192	18.290	2.843
13.450	3.192	17.157	3.100
17.157	3.100	13.593	2.104
17.157	3.100	16.027	4.610
17.157	3.100	13.617	3.725
17.157	3.100	17.474	1.567
17.157	3.100	16.561	-0.237
17.157	3.100	17.637	1.500
17.157	3.100	16.773	-0.367
17.157	3.100	18.013	-3.235
18.013	-3.235	16.819	-1.734
18.013	-3.235	19.105	-2.191
18.013	-3.235	19.373	-0.536
18.013	-3.235	18.626	1.344
18.013	-3.235	17.736	-1.699
18.013	-3.235	20.268	2.047
18.013	-3.235	18.650	-3.127
18.013	-3.235	16.528	0.099
18.013	-3.235	22.430	6.437
18.013	-3.235	18.518	-4.056
18.518	-4.056	18.129	-4.060
18.518	-4.056	18.758	-4.036
18.518	-4.056	18.431	-4.006
18.518	-4.056	19.995	-10.969
18.518	-4.056	22.255	-21.561
18.518	-4.056	19.994	-10.954
18.518	-4.056	19.943	-10.935
19.943	-10.935	21.232	-10.677
19.943	-10.935	21.180	-10.639
19.943	-10.935	20.357	-11.070
19.943	-10.935	20.498	-16.955
20.498	-16.955	21.497	-16.186
20.498	-16.955	20.638	-16.891
20.498	-16.955	19.098	-16.777
20.498	-16.955	22.287	-18.350
22.287	-18.350	21.027	-18.385
22.287	-18.350	21.777	-18.438
22.287	-18.350	21.544	-18.551
22.287	-18.350	21.504	-22.652
21.504	-22.652	22.404	-22.813
21.504	-22.652	21.810	-22.915
21.504	-22.652	21.886	-22.913
21.504	-22.652	21.107	-27.121
21.504	-22.652	21.140	-26.442
21.140	-26.442	20.702	-26.018
21.140	-26.442	20.984	-26.277
21.140	-26.442	20.852	-26.206
21.140	-26.442	21.260	-28.531
21.140	-26.442	19.174	-26.400
21.140	-26.442	18.861	-28.525
18.861	-28.525	19.500	-28.203
18.013	-3.235	21.272	-3.818
21.272	-3.818	21.192	-4.204
21.272	-3.818	21.109	-3.409
21.272	-3.818	21.331	-3.755
21.272	-3.818	19.019	-3.810
21.272	-3.818	19.609	-2.875
21.272	-3.818	21.574	-4.016
21.272	-3.818	21.574	-4.015
21.272	-3.818	24.694	-6.048
21.272	-3.818	21.576	-4.016
21.272	-3.818	21.580	-4.017
21.272	-3.818	21.582	-4.024
21.272	-3.818	24.657	-6.048
24.657	-6.048	23.737	-6.706
24.657	-6.048	24.172	-6.541
24.657	-6.048	24.492	-7.835
24.657	-6.048	24.085	-9.092
24.085	-9.092	24.895	-8.135
24.085	-9.092	24.118	-9.077
24.085	-9.092	24.691	-8.665
24.085	-9.092	25.505	-8.913
24.085	-9.092	26.439	-9.343
26.439	-9.343	25.513	-9.912
26.439	-9.343	26.093	-9.849
26.439	-9.343	26.178	-9.838
26.439	-9.343	26.396	-17.466
26.396	-17.466	27.402	-16.962
26.396	-17.466	26.612	-17.394
26.396	-17.466	26.804	-17.362
26.396	-17.466	29.624	-19.588
29.624	-19.588	32.860	-21.703
29.624	-19.588	32.861	-21.703
29.624	-19.588	28.755	-19.861
29.624	-19.588	29.194	-19.765
29.624	-19.588	29.188	-19.703
29.624	-19.588	29.821	-25.225
29.821	-25.225	31.079	-24.299
29.821	-25.225	32.670	-26.210
29.821	-25.225	30.029	-27.272
29.821	-25.225	28.904	-25.754
29.821	-25.225	28.735	-24.564
29.821	-25.225	30.948	-24.809
29.821	-25.225	31.779	-25.992
29.821	-25.225	30.627	-26.572
29.821	-25.225	30.125	-25.363
29.821	-25.225	30.386	-25.123
29.821	-25.225	31.101	-25.531
29.821	-25.225	30.442	-25.112
29.821	-25.225	21.818	-27.041
29.821	-25.225	21.491	-27.262
29.821	-25.225	31.424	-26.465
31.424	-26.465	30.943	-25.514
31.424	-26.465	30.450	-24.249
31.424	-26.465	29.855	-22.268
31.424	-26.465	29.872	-22.327
31.424	-26.465	29.869	-22.250
29.869	-22.250	30.592	-22.257
29.869	-22.250	30.201	-22.122
29.869	-22.250	30.156	-22.171
29.869	-22.250	31.120	-18.707
31.120	-18.707	30.443	-18.937
31.120	-18.707	31.779	-18.567
31.120	-18.707	31.011	-18.768
31.120	-18.707	29.862	-16.464
29.862	-16.464	30.771	-16.618
29.862	-16.464	30.200	-16.314
29.862	-16.464	30.242	-16.453
29.862	-16.464	30.930	-14.941
30.930	-14.941	29.935	-14.900
30.930	-14.941	31.224	-14.938
30.930	-14.941	30.854	-15.002
30.930	-14.941	30.518	-14.959
30.930	-14.941	30.562	-14.387
30.930	-14.941	30.238	-14.003
30.930	-14.941	31.092	-11.294
31.092	-11.294	32.455	-11.443
31.092	-11.294	31.614	-11.760
31.092	-11.294	31.135	-11.357
31.092	-11.294	30.195	-12.775
31.092	-11.294	31.677	-13.711
31.092	-11.294	32.231	-12.326
31.092	-11.294	31.375	-13.462
31.092	-11.294	31.751	-12.236
31.092	-11.294	31.283	-11.437
31.092	-11.294	31.100	-12.243
31.092	-11.294	30.921	-5.546
30.921	-5.546	31.919	-6.520
30.921	-5.546	31.353	-6.103
30.921	-5.546	31.255	-5.563
30.921	-5.546	33.615	-1.752
33.615	-1.752	32.637	-1.242
33.615	-1.752	33.143	-1.530
33.615	-1.752	33.214	-1.531
33.615	-1.752	33.878	0.741
33.615	-1.752	33.495	-0.476
33.615	-1.752	34.120	0.777
34.120	0.777	31.688	4.003
31.688	4.003	31.653	3.977
31.688	4.003	33.362	3.498
31.688	4.003	30.878	3.788
31.688	4.003	29.151	6.802
31.688	4.003	31.507	3.204
31.688	4.003	31.554	8.006
31.688	4.003	28.076	9.786
31.688	4.003	34.175	6.486
31.688	4.003	32.226	8.527
31.688	4.003	33.582	3.942
31.688	4.003	37.045	9.039
31.688	4.003	34.452	9.383
31.688	4.003	35.621	6.619
31.688	4.003	37.175	1.917
31.688	4.003	30.073	9.419
30.073	9.419	30.993	9.783
30.073	9.419	29.347	10.850
30.073	9.419	30.028	9.683
30.073	9.419	28.338	7.521
30.073	9.419	27.114	8.938
30.073	9.419	28.457	9.825
30.073	9.419	28.109	9.952
30.073	9.419	24.769	9.519
30.073	9.419	24.306	10.796
30.073	9.419	29.989	10.843
29.989	10.843	29.888	10.938
29.989	10.843	30.280	13.350
30.280	13.350	30.269	13.320
30.280	13.350	31.026	13.318
30.280	13.350	31.905	13.421
30.280	13.350	28.681	13.021
30.280	13.350	28.464	12.355
30.280	13.350	30.577	16.239
30.577	16.239	28.442	15.510
30.577	16.239	30.038	16.106
30.577	16.239	30.002	15.878
30.577	16.239	28.215	17.367
30.577	16.239	29.003	17.796
30.577	16.239	29.737	17.774
30.577	16.239	20.494	26.815
0.000	0.000	-4.782	-1.647
-4.782	-1.647	-5.608	-0.820
-5.608	-0.820	-10.650	0.397
POLYLINE BLACK
-1.484	0.270
-1.485	0.284
-1.493	0.326
-1.486	0.345
-1.283	0.860
-1.459	0.423
-1.308	0.724
-1.299	0.743
-1.293	0.763
-1.287	0.783
-1.243	0.934
-1.209	1.089
-1.157	1.237
-1.113	1.360
-1.056	1.478
-1.000	1.595
-0.972	1.654
-0.941	1.712
-0.906	1.767
-0.849	1.856
-0.787	1.942
-0.724	2.028
-0.712	2.044
-0.688	2.065
-0.668	2.075
-0.658	2.079
-0.648	2.083
-0.638	2.086
-0.584	2.102
-0.542	2.117
-0.489	2.116
-0.459	2.116
-0.409	2.103
-0.384	2.100
-0.378	2.099
-0.372	2.099
-0.366	2.099
-0.340	2.101
-0.314	2.105
-0.288	2.107
POLYLINE BLACK
-0.325	2.181
-0.327	2.141
-0.327	2.106
-0.299	2.075
-0.206	1.976
-0.190	1.924
-0.067	1.915
-0.034	1.913
0.026	1.908
0.059	1.932
0.132	1.985
0.223	2.070
0.279	2.131
0.305	2.159
0.324	2.192
0.348	2.222
0.361	2.238
0.377	2.253
0.389	2.270
0.439	2.344
0.483	2.421
0.534	2.495
0.549	2.516
0.634	2.597
0.640	2.603
POLYLINE BLACK
0.600	2.591
0.881	2.765
0.897	2.793
1.285	2.910
1.610	3.008
1.800	3.083
2.081	3.080
POLYLINE BLACK
-0.016	0.005
-0.038	0.000
-0.060	-0.002
-0.081	-0.009
-0.102	-0.016
-0.123	-0.026
-0.143	-0.036
-0.281	-0.109
-0.415	-0.190
-0.555	-0.260
-0.889	-0.429
-0.531	-0.214
-0.809	-0.377
-0.818	-0.382
-0.827	-0.387
-0.833	-0.396
-0.842	-0.409
-0.845	-0.425
-0.851	-0.439
POLYLINE BLACK
0.792	0.205
0.625	0.477
0.614	0.470
0.492	0.841
0.462	0.934
0.441	1.031
0.429	1.128
0.267	2.448
0.441	1.340
0.390	1.662
POLYLINE BLACK
0.474	1.869
0.933	1.808
0.857	1.798
1.299	1.816
1.333	1.817
1.367	1.824
1.400	1.832
1.404	1.833
1.409	1.836
1.408	1.840
1.407	1.845
1.400	1.847
1.396	1.849
1.384	1.856
1.372	1.861
1.360	1.867
