TRIP
DATE 2026-08-26
DECLINATION 0.0
DATA
0		348.19	27.07	1.406	>
-4.092	-1.581
-4.084	-1.574
-4.075	-1.569
-4.066	-1.565
-3.999	-1.533
-3.925	-1.563
-3.851	-1.543
-3.745	-1.513
-3.711	-1.408
-3.736	-1.306
-3.746	-1.263
-3.762	-1.223
-3.774	-1.181
POLYLINE BLACK
-3.456	-1.211
-3.490	-1.276
-3.517	-1.312
-3.528	-1.381
-3.533	-1.405
-3.537	-1.478
-3.534	-1.454
-3.523	-1.385
-3.519	-1.314
-3.507	-1.245
-3.500	-1.210
-3.473	-1.100
-3.430	-1.081
-3.378	-1.057
-3.319	-1.195
-3.309	-1.226
-3.286	-1.301
-3.299	-1.501
-3.298	-1.510
-3.292	-1.559
-3.268	-1.604
-3.253	-1.651
POLYLINE BLACK
-3.552	-1.358
-3.183	-1.315
POLYLINE BLACK
-2.896	-0.991
-2.819	-1.001
-2.938	-1.270
-2.908	-1.351
-2.883	-1.420
-2.796	-1.456
-2.727	-1.452
-2.720	-1.452
-2.714	-1.450
-2.708	-1.448
-2.673	-1.436
-2.638	-1.423
-2.603	-1.410
POLYLINE BLACK
-2.410	-1.070
-2.339	-1.520
-2.374	-1.320
-2.310	-1.669
POLYLINE BLACK
-1.777	-1.065
-1.911	-1.124
-2.048	-1.179
-2.180	-1.243
-2.216	-1.260
-2.250	-1.283
-2.281	-1.309
-2.299	-1.323
-2.273	-1.343
-2.264	-1.346
-2.123	-1.389
-1.980	-1.423
-1.839	-1.464
-1.829	-1.468
-1.814	-1.484
-1.809	-1.493
-1.778	-1.554
-1.844	-1.644
-1.878	-1.685
-1.960	-1.782
-2.015	-1.781
-2.154	-1.848
POLYLINE BLACK
-1.566	-1.172
-1.579	-1.253
-1.595	-1.334
-1.606	-1.415
-1.629	-1.590
-1.497	-1.507
-1.429	-1.430
-1.360	-1.351
-1.338	-1.273
-1.289	-1.171
POLYLINE BLACK
-1.410	-1.628
-1.347	-1.719
POLYLINE BLACK
-1.127	-1.272
-1.161	-1.360
-1.197	-1.447
-1.227	-1.536
-1.262	-1.639
-1.179	-1.732
-1.072	-1.702
-0.939	-1.665
-0.797	-1.502
-0.772	-1.366
-0.742	-1.211
-0.902	-1.089
-1.046	-1.151
-1.172	-1.206
-1.223	-1.268
-1.303	-1.371
POLYLINE BLACK
-6.658	-2.893
-6.401	-2.831
-6.144	-2.765
-5.886	-2.707
-5.820	-2.692
-5.865	-2.753
-5.880	-2.768
-5.920	-2.804
-5.960	-2.840
-6.002	-2.873
-6.061	-2.920
-6.125	-2.961
-6.185	-3.008
-6.195	-3.016
-6.206	-3.035
-6.208	-3.049
-6.217	-3.116
-6.101	-3.149
-6.053	-3.139
-5.960	-3.121
-5.868	-3.096
-5.775	-3.075
POLYLINE BLACK
-4.992	-2.590
-4.935	-2.823
-4.909	-3.049
-4.929	-3.286
POLYLINE BLACK
-5.130	-2.520
-4.933	-2.531
-4.749	-2.432
-4.553	-2.439
-4.523	-2.440
-4.463	-2.448
-4.456	-2.488
-4.449	-2.529
-4.492	-2.580
-4.521	-2.601
-4.738	-2.764
-4.799	-2.751
-5.087	-2.807
POLYLINE BLACK
-4.232	-2.592
-4.240	-2.764
-4.249	-2.935
-4.257	-3.107
-4.267	-3.153
-4.268	-3.202
-4.287	-3.244
-4.294	-3.259
-4.294	-3.213
-4.296	-3.197
-4.318	-3.027
-4.356	-2.896
-4.329	-2.736
-4.322	-2.695
-4.312	-2.654
-4.299	-2.614
-4.284	-2.567
-4.216	-2.446
-4.151	-2.505
-4.116	-2.537
-4.098	-2.591
-4.097	-2.637
-4.094	-2.740
-4.160	-2.847
-4.228	-2.919
-4.288	-2.979
-4.348	-3.038
-4.408	-3.097
-4.406	-3.104
-4.407	-3.114
-4.401	-3.116
-4.388	-3.120
-4.374	-3.114
-4.361	-3.112
-4.287	-3.101
-4.214	-3.085
-4.140	-3.077
-4.098	-3.072
-4.061	-3.083
-4.021	-3.094
-4.006	-3.098
-3.991	-3.105
-3.975	-3.108
-3.965	-3.109
-3.955	-3.105
-3.945	-3.104
POLYLINE BLACK
-3.754	-2.421
-3.673	-2.443
-3.592	-2.466
-3.511	-2.488
-3.507	-2.492
-3.502	-2.495
-3.499	-2.500
-3.489	-2.520
-3.508	-2.552
-3.521	-2.566
-3.953	-3.023
-3.512	-2.549
-3.871	-2.905
-3.893	-2.927
-3.875	-2.950
-3.853	-2.959
-3.842	-2.964
-3.829	-2.967
-3.817	-2.970
-3.719	-2.995
-3.620	-3.018
-3.522	-3.042
POLYLINE BLACK
-3.225	-2.404
-3.272	-2.565
-3.321	-2.725
-3.367	-2.887
-3.394	-2.984
-3.326	-3.027
-3.236	-3.029
-3.207	-3.029
-3.163	-3.022
-3.136	-3.010
-3.036	-2.963
-2.937	-2.911
-2.838	-2.862
POLYLINE BLACK
-3.364	-2.829
-3.187	-2.796
-3.290	-2.822
-3.058	-2.731
POLYLINE BLACK
-3.321	-2.455
-3.114	-2.488
-3.056	-2.460
-2.841	-2.410
POLYLINE BLACK
-2.631	-2.404
-2.640	-2.509
-2.656	-2.614
-2.657	-2.719
-2.658	-2.729
-2.658	-2.880
-2.612	-2.917
-2.561	-2.958
-2.433	-2.868
-2.416	-2.862
-2.368	-2.842
-2.347	-2.851
-2.294	-2.839
-2.250	-2.828
-2.207	-2.808
-2.169	-2.784
-2.073	-2.724
-2.102	-2.564
-2.135	-2.480
-2.151	-2.443
-2.184	-2.415
-2.209	-2.386
POLYLINE BLACK
-1.902	-2.281
-1.937	-2.405
-2.009	-2.614
-2.010	-2.757
-2.011	-2.814
-1.994	-2.869
-1.986	-2.925
POLYLINE BLACK
-1.707	-2.323
-1.717	-2.436
-1.849	-2.893
-1.567	-2.884
-1.502	-2.882
-1.408	-2.827
-1.371	-2.812
POLYLINE BLACK
-1.783	-2.705
-1.515	-2.699
POLYLINE BLACK
-1.743	-2.326
-1.420	-2.309
POLYLINE BLACK
-1.175	-2.268
-1.179	-2.294
-1.347	-2.605
-1.245	-2.663
-1.229	-2.672
-1.218	-2.671
-1.199	-2.673
-1.128	-2.679
-1.084	-2.677
-1.022	-2.698
-0.992	-2.709
-0.970	-2.727
-0.946	-2.747
-0.928	-2.762
-0.898	-2.807
-0.867	-2.782
-0.847	-2.766
-0.833	-2.719
-0.828	-2.702
-0.797	-2.587
-0.824	-2.526
-0.845	-2.397
POLYLINE BLACK
-0.595	-2.324
-0.612	-2.357
-0.632	-2.389
-0.646	-2.424
-0.688	-2.537
-0.716	-2.812
-0.564	-2.870
-0.471	-2.906
-0.383	-2.867
-0.283	-2.852
POLYLINE BLACK
-0.496	-2.627
-0.350	-2.586
-0.423	-2.612
-0.276	-2.546
POLYLINE BLACK
-0.603	-2.288
-0.360	-2.269
POLYLINE BLACK
-0.045	-2.960
-0.052	-2.904
-0.053	-2.847
