TRIP
DATE 2005-07-01 
DECLINATION     0.00
DATA
9.624	18.893
POLYLINE BLACK
9.429	18.893
9.339	18.773
9.399	18.623
9.519	18.503
9.564	18.563
9.564	18.608
9.474	18.833
POLYLINE BLACK
9.174	19.748
9.144	19.673
9.144	19.583
9.204	19.508
9.234	19.523
POLYLINE BLACK
9.009	19.403
9.009	19.283
9.054	19.208
9.114	19.178
9.144	19.178
9.159	19.208
9.159	19.283
9.069	19.463
POLYLINE BLACK
8.484	20.708
8.454	20.678
8.454	20.573
8.484	20.468
8.574	20.378
8.589	20.423
8.544	20.528
POLYLINE BLACK
8.364	20.723
8.304	20.618
8.289	20.528
8.289	20.438
8.304	20.378
8.394	20.318
8.424	20.318
8.454	20.348
8.454	20.513
8.424	20.603
POLYLINE BLACK
8.559	20.288
8.484	20.228
8.454	20.153
8.469	20.048
8.559	19.988
8.619	20.018
8.634	20.063
8.634	20.183
8.604	20.243
POLYLINE BLACK
9.594	19.193
9.564	19.178
9.459	19.208
9.429	19.193
9.414	19.148
9.444	19.058
9.474	19.013
9.549	18.983
9.564	19.013
POLYLINE BLACK
9.564	19.133
9.534	19.118
9.504	19.148
9.339	19.178
9.309	19.163
9.294	19.103
9.294	19.028
9.324	18.953
9.354	18.923
9.384	18.923
9.414	18.953
9.429	19.028
9.429	19.103
POLYLINE BLACK
9.249	19.523
9.189	19.478
9.144	19.418
9.129	19.358
9.174	19.208
9.189	19.178
9.249	19.148
9.294	19.208
9.294	19.298
9.279	19.328
POLYLINE BLACK
8.724	20.063
8.724	20.003
8.709	19.943
8.709	19.808
8.844	19.613
8.904	19.478
8.934	19.448
9.009	19.448
9.099	19.508
9.114	19.538
9.114	19.643
9.099	19.718
9.054	19.808
8.994	19.973
8.949	20.048
8.874	20.123
8.694	20.228
POLYLINE BLACK
10.359	17.888
10.329	17.903
10.329	17.933
10.239	18.113
10.209	18.143
10.209	18.173
10.104	18.323
10.044	18.368
10.029	18.413
9.969	18.473
9.939	18.548
9.849	18.623
9.774	18.713
9.774	18.743
9.744	18.818
9.684	18.908
9.534	19.223
9.534	19.253
9.474	19.403
9.369	19.568
9.264	19.688
9.234	19.733
9.189	19.763
9.024	19.988
8.919	20.063
8.784	20.243
8.709	20.333
8.679	20.333
8.649	20.378
8.649	20.408
8.514	20.648
8.454	20.693
8.454	20.738
8.424	20.798
8.424	20.828
8.229	21.053
8.154	21.143
8.154	21.173
8.109	21.278
8.109	21.308
8.094	21.368
8.094	21.458
8.109	21.503
8.139	21.533
8.139	21.563
8.124	21.593
POLYLINE BLACK
9.789	17.708
9.789	17.768
9.699	17.963
9.639	18.053
9.624	18.098
9.534	18.218
9.534	18.248
9.414	18.488
9.414	18.518
9.369	18.653
9.189	18.863
9.099	18.998
8.964	19.163
8.889	19.268
8.874	19.313
8.844	19.343
8.829	19.388
8.754	19.508
8.589	19.823
8.379	20.123
8.274	20.198
8.229	20.258
8.139	20.333
7.944	20.543
7.779	20.678
7.719	20.723
7.629	20.843
7.599	20.858
7.449	21.098
7.434	21.143
7.374	21.233
7.254	21.518
7.164	21.653
7.119	21.863
7.089	21.998
7.059	22.058
7.059	22.118
7.149	22.343
7.179	22.343
7.299	22.433
POLYLINE BLACK
10.134	17.423
10.074	17.438
10.044	17.438
9.969	17.378
9.939	17.288
9.984	17.138
9.999	17.108
10.089	17.048
10.149	17.033
10.224	17.063
10.269	17.123
10.284	17.198
10.284	17.258
10.269	17.288
10.269	17.333
POLYLINE BLACK
10.209	16.673
10.194	16.643
10.149	16.613
10.074	16.508
10.074	16.478
10.149	16.493
10.239	16.538
POLYLINE BLACK
9.834	16.043
9.714	15.938
9.684	15.833
9.729	15.773
9.804	15.758
9.864	15.773
9.939	15.878
9.939	15.938
9.879	16.088
POLYLINE BLACK
9.969	16.463
9.954	16.388
9.879	16.328
9.819	16.223
9.819	16.118
9.894	16.058
9.954	16.058
10.059	16.103
10.104	16.163
10.089	16.328
10.044	16.433
10.014	16.448
POLYLINE BLACK
10.299	17.063
10.284	17.033
10.224	17.018
10.164	16.958
10.164	16.868
10.209	16.808
10.269	16.793
10.314	16.808
10.374	16.913
10.359	16.943
POLYLINE BLACK
9.999	17.018
9.969	17.018
9.879	16.943
9.834	16.868
9.819	16.718
9.909	16.598
9.984	16.583
10.104	16.628
10.164	16.763
10.164	16.928
10.134	17.003
10.044	17.123
POLYLINE BLACK
8.424	15.788
8.364	15.773
8.334	15.728
8.304	15.593
8.364	15.503
8.409	15.503
8.499	15.578
8.514	15.728
POLYLINE BLACK
9.054	17.378
9.084	17.363
9.114	17.318
9.204	17.243
9.219	17.198
9.279	17.108
9.354	16.943
9.354	16.913
9.369	16.883
9.369	16.838
9.399	16.748
9.399	16.703
9.414	16.643
9.414	16.508
9.354	16.343
9.309	16.238
9.174	16.073
9.084	16.013
8.994	15.953
8.964	15.953
8.904	15.908
8.799	15.728
8.799	15.653
8.859	15.533
8.904	15.518
8.979	15.428
9.069	15.383
